,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
2582,lio,lios,plur,2,default,0.00013754783140029758,singular,definite,El,s,[MASK] lios,"[CLS] , [MASK] , li , ##os , [SEP]",nonmorphemic,8.891538836619118
2583,lio,lios,plur,2,default,0.013752574101090431,plural,definite,Los,s,[MASK] lios,"[CLS] , [MASK] , li , ##os , [SEP]",nonmorphemic,4.286529265038635
2584,lio,lio##s,plur,3,artificial,0.0005430064629763365,singular,definite,El,s,[MASK] lio##s,"[CLS] , [MASK] , li , ##o , ##s , [SEP]",nonmorphemic,7.518389335750643
2585,lio,lio##s,plur,3,artificial,0.004538101144134998,plural,definite,Los,s,[MASK] lio##s,"[CLS] , [MASK] , li , ##o , ##s , [SEP]",nonmorphemic,5.395246604610417
2586,lio,lio,sing,2,default,0.013375882059335709,singular,indefinite,Un,s,[MASK] lio,"[CLS] , [MASK] , li , ##o , [SEP]",nonmorphemic,4.314302040013016
2587,lio,lio,sing,2,default,6.0732581914635375e-06,plural,indefinite,Unos,s,[MASK] lio,"[CLS] , [MASK] , li , ##o , [SEP]",nonmorphemic,12.01161532730353
2588,lio,lios,plur,2,default,0.0001099432265618816,singular,indefinite,Un,s,[MASK] lios,"[CLS] , [MASK] , li , ##os , [SEP]",nonmorphemic,9.115546447573461
2589,lio,lios,plur,2,default,0.0002734227746259421,plural,indefinite,Unos,s,[MASK] lios,"[CLS] , [MASK] , li , ##os , [SEP]",nonmorphemic,8.204491335659009
2590,lio,lio##s,plur,3,artificial,0.0003535689029376954,singular,indefinite,Un,s,[MASK] lio##s,"[CLS] , [MASK] , li , ##o , ##s , [SEP]",nonmorphemic,7.947432175248828
2591,lio,lio##s,plur,3,artificial,0.00010332245437894017,plural,indefinite,Unos,s,[MASK] lio##s,"[CLS] , [MASK] , li , ##o , ##s , [SEP]",nonmorphemic,9.177655834899346
2592,mcclio,mcclio,sing,4,default,0.004009612370282412,singular,definite,El,s,[MASK] mcclio,"[CLS] , [MASK] , m , ##c , ##cli , ##o , [SEP]",nonmorphemic,5.51906070810108
2593,mcclio,mcclio,sing,4,default,3.639960414147936e-05,plural,definite,Los,s,[MASK] mcclio,"[CLS] , [MASK] , m , ##c , ##cli , ##o , [SEP]",nonmorphemic,10.220952658614799
2594,mcclio,mcclios,plur,4,default,6.309928721748292e-05,singular,definite,El,s,[MASK] mcclios,"[CLS] , [MASK] , m , ##c , ##cli , ##os , [SEP]",nonmorphemic,9.670801084558834
2595,mcclio,mcclios,plur,4,default,0.0025222476106137037,plural,definite,Los,s,[MASK] mcclios,"[CLS] , [MASK] , m , ##c , ##cli , ##os , [SEP]",nonmorphemic,5.9826048659995745
2596,mcclio,mcclio##s,plur,5,artificial,6.43134699203074e-05,singular,definite,El,s,[MASK] mcclio##s,"[CLS] , [MASK] , m , ##c , ##cli , ##o , ##s , [SEP]",nonmorphemic,9.651741463118404
2597,mcclio,mcclio##s,plur,5,artificial,0.00042036513332277536,plural,definite,Los,s,[MASK] mcclio##s,"[CLS] , [MASK] , m , ##c , ##cli , ##o , ##s , [SEP]",nonmorphemic,7.774386859311554
2598,mcclio,mcclio,sing,4,default,0.0012818534160032868,singular,indefinite,Un,s,[MASK] mcclio,"[CLS] , [MASK] , m , ##c , ##cli , ##o , [SEP]",nonmorphemic,6.659448267112025
2599,mcclio,mcclio,sing,4,default,9.116383239415882e-07,plural,indefinite,Unos,s,[MASK] mcclio,"[CLS] , [MASK] , m , ##c , ##cli , ##o , [SEP]",nonmorphemic,13.908022500154043
2600,mcclio,mcclios,plur,4,default,2.4043043595156632e-05,singular,indefinite,Un,s,[MASK] mcclios,"[CLS] , [MASK] , m , ##c , ##cli , ##os , [SEP]",nonmorphemic,10.635664850855294
2601,mcclio,mcclios,plur,4,default,5.9124424296896905e-05,plural,indefinite,Unos,s,[MASK] mcclios,"[CLS] , [MASK] , m , ##c , ##cli , ##os , [SEP]",nonmorphemic,9.735866448249952
2602,mcclio,mcclio##s,plur,5,artificial,1.826989682740532e-05,singular,indefinite,Un,s,[MASK] mcclio##s,"[CLS] , [MASK] , m , ##c , ##cli , ##o , ##s , [SEP]",nonmorphemic,10.910255834694556
2603,mcclio,mcclio##s,plur,5,artificial,6.463088993768906e-06,plural,indefinite,Unos,s,[MASK] mcclio##s,"[CLS] , [MASK] , m , ##c , ##cli , ##o , ##s , [SEP]",nonmorphemic,11.949403182047712
2604,kwo,kwo,sing,3,default,0.004628140479326248,singular,definite,El,s,[MASK] kwo,"[CLS] , [MASK] , k , ##w , ##o , [SEP]",nonmorphemic,5.375600115892232
2605,kwo,kwo,sing,3,default,0.0003059947630390525,plural,definite,Los,s,[MASK] kwo,"[CLS] , [MASK] , k , ##w , ##o , [SEP]",nonmorphemic,8.091942570409806
2606,kwo,kwos,plur,3,default,0.00014118276885710657,singular,definite,El,s,[MASK] kwos,"[CLS] , [MASK] , k , ##w , ##os , [SEP]",nonmorphemic,8.865455273941734
2607,kwo,kwos,plur,3,default,0.006657322868704796,plural,definite,Los,s,[MASK] kwos,"[CLS] , [MASK] , k , ##w , ##os , [SEP]",nonmorphemic,5.012037846908052
2608,kwo,kwo##s,plur,4,artificial,0.0007600137614645064,singular,definite,El,s,[MASK] kwo##s,"[CLS] , [MASK] , k , ##w , ##o , ##s , [SEP]",nonmorphemic,7.18217401765769
2609,kwo,kwo##s,plur,4,artificial,0.00832285825163126,plural,definite,Los,s,[MASK] kwo##s,"[CLS] , [MASK] , k , ##w , ##o , ##s , [SEP]",nonmorphemic,4.7887495432858
2610,kwo,kwo,sing,3,default,0.0021691988222301006,singular,indefinite,Un,s,[MASK] kwo,"[CLS] , [MASK] , k , ##w , ##o , [SEP]",nonmorphemic,6.133397385948788
2611,kwo,kwo,sing,3,default,5.208734000916593e-05,plural,indefinite,Unos,s,[MASK] kwo,"[CLS] , [MASK] , k , ##w , ##o , [SEP]",nonmorphemic,9.862588632798708
2612,kwo,kwos,plur,3,default,6.844075687695295e-05,singular,indefinite,Un,s,[MASK] kwos,"[CLS] , [MASK] , k , ##w , ##os , [SEP]",nonmorphemic,9.589542050016146
2613,kwo,kwos,plur,3,default,0.00039520137943327427,plural,indefinite,Unos,s,[MASK] kwos,"[CLS] , [MASK] , k , ##w , ##os , [SEP]",nonmorphemic,7.836115101627842
2614,kwo,kwo##s,plur,4,artificial,0.00020459423831198364,singular,indefinite,Un,s,[MASK] kwo##s,"[CLS] , [MASK] , k , ##w , ##o , ##s , [SEP]",nonmorphemic,8.494481865586263
2615,kwo,kwo##s,plur,4,artificial,0.0003854277601931244,plural,indefinite,Unos,s,[MASK] kwo##s,"[CLS] , [MASK] , k , ##w , ##o , ##s , [SEP]",nonmorphemic,7.8611567750161955
2616,typao,typao,sing,4,default,0.030296027660369873,singular,definite,El,s,[MASK] typao,"[CLS] , [MASK] , t , ##y , ##pa , ##o , [SEP]",nonmorphemic,3.4967386753790373
2617,typao,typao,sing,4,default,0.0021540194284170866,plural,definite,Los,s,[MASK] typao,"[CLS] , [MASK] , t , ##y , ##pa , ##o , [SEP]",nonmorphemic,6.140419680596376
2618,typao,typaos,plur,4,default,0.0014765518717467785,singular,definite,El,s,[MASK] typaos,"[CLS] , [MASK] , t , ##y , ##pa , ##os , [SEP]",nonmorphemic,6.518045725838453
2619,typao,typaos,plur,4,default,0.07699533551931381,plural,definite,Los,s,[MASK] typaos,"[CLS] , [MASK] , t , ##y , ##pa , ##os , [SEP]",nonmorphemic,2.5640104366346037
2620,typao,typao##s,plur,5,artificial,0.0017374481540173292,singular,definite,El,s,[MASK] typao##s,"[CLS] , [MASK] , t , ##y , ##pa , ##o , ##s , [SEP]",nonmorphemic,6.355337820385018
2621,typao,typao##s,plur,5,artificial,0.02212805673480034,plural,definite,Los,s,[MASK] typao##s,"[CLS] , [MASK] , t , ##y , ##pa , ##o , ##s , [SEP]",nonmorphemic,3.810908940125913
2622,typao,typao,sing,4,default,0.001973674399778247,singular,indefinite,Un,s,[MASK] typao,"[CLS] , [MASK] , t , ##y , ##pa , ##o , [SEP]",nonmorphemic,6.227858295963588
2623,typao,typao,sing,4,default,2.7118255729874363e-06,plural,indefinite,Unos,s,[MASK] typao,"[CLS] , [MASK] , t , ##y , ##pa , ##o , [SEP]",nonmorphemic,12.817888506699582
2624,typao,typaos,plur,4,default,0.00021991664834786206,singular,indefinite,Un,s,[MASK] typaos,"[CLS] , [MASK] , t , ##y , ##pa , ##os , [SEP]",nonmorphemic,8.4222619545478
2625,typao,typaos,plur,4,default,4.043426088173874e-05,plural,indefinite,Unos,s,[MASK] typaos,"[CLS] , [MASK] , t , ##y , ##pa , ##os , [SEP]",nonmorphemic,10.115833090754107
2626,typao,typao##s,plur,5,artificial,0.0003175632155034691,singular,indefinite,Un,s,[MASK] typao##s,"[CLS] , [MASK] , t , ##y , ##pa , ##o , ##s , [SEP]",nonmorphemic,8.054833655502154
2627,typao,typao##s,plur,5,artificial,2.0046769350301474e-05,plural,indefinite,Unos,s,[MASK] typao##s,"[CLS] , [MASK] , t , ##y , ##pa , ##o , ##s , [SEP]",nonmorphemic,10.817442546855249
2628,schnaa,schnaa,sing,4,default,0.010721271857619286,singular,definite,La,s,[MASK] schnaa,"[CLS] , [MASK] , s , ##ch , ##na , ##a , [SEP]",nonmorphemic,4.535525486942422
2629,schnaa,schnaa,sing,4,default,0.00014913037011865526,plural,definite,Las,s,[MASK] schnaa,"[CLS] , [MASK] , s , ##ch , ##na , ##a , [SEP]",nonmorphemic,8.810689667340217
2630,schnaa,schnaas,plur,4,default,0.0006117685697972775,singular,definite,La,s,[MASK] schnaas,"[CLS] , [MASK] , s , ##ch , ##na , ##as , [SEP]",nonmorphemic,7.399156500896192
2631,schnaa,schnaas,plur,4,default,0.006105367559939623,plural,definite,Las,s,[MASK] schnaas,"[CLS] , [MASK] , s , ##ch , ##na , ##as , [SEP]",nonmorphemic,5.098586966853484
2632,schnaa,schnaa##s,plur,5,artificial,0.001783623592928052,singular,definite,La,s,[MASK] schnaa##s,"[CLS] , [MASK] , s , ##ch , ##na , ##a , ##s , [SEP]",nonmorphemic,6.32910825759713
2633,schnaa,schnaa##s,plur,5,artificial,0.0012321469839662313,plural,definite,Las,s,[MASK] schnaa##s,"[CLS] , [MASK] , s , ##ch , ##na , ##a , ##s , [SEP]",nonmorphemic,6.698997115819709
2634,schnaa,schnaa,sing,4,default,0.0007021994097158313,singular,indefinite,Una,s,[MASK] schnaa,"[CLS] , [MASK] , s , ##ch , ##na , ##a , [SEP]",nonmorphemic,7.261293134851441
2635,schnaa,schnaa,sing,4,default,1.6825515558593906e-06,plural,indefinite,Unas,s,[MASK] schnaa,"[CLS] , [MASK] , s , ##ch , ##na , ##a , [SEP]",nonmorphemic,13.295199133484283
2636,schnaa,schnaas,plur,4,default,6.619241321459413e-05,singular,indefinite,Una,s,[MASK] schnaas,"[CLS] , [MASK] , s , ##ch , ##na , ##as , [SEP]",nonmorphemic,9.622944705598005
2637,schnaa,schnaas,plur,4,default,4.9655267503112555e-05,plural,indefinite,Unas,s,[MASK] schnaas,"[CLS] , [MASK] , s , ##ch , ##na , ##as , [SEP]",nonmorphemic,9.910406080389297
2638,schnaa,schnaa##s,plur,5,artificial,0.00023079624224919826,singular,indefinite,Una,s,[MASK] schnaa##s,"[CLS] , [MASK] , s , ##ch , ##na , ##a , ##s , [SEP]",nonmorphemic,8.373975304878826
2639,schnaa,schnaa##s,plur,5,artificial,1.89789425348863e-05,plural,indefinite,Unas,s,[MASK] schnaa##s,"[CLS] , [MASK] , s , ##ch , ##na , ##a , ##s , [SEP]",nonmorphemic,10.872180481040289
2640,mccleo,mccleo,sing,4,default,0.002049816306680441,singular,definite,El,s,[MASK] mccleo,"[CLS] , [MASK] , m , ##c , ##cle , ##o , [SEP]",nonmorphemic,6.190005096344068
2641,mccleo,mccleo,sing,4,default,2.3210330255096778e-05,plural,definite,Los,s,[MASK] mccleo,"[CLS] , [MASK] , m , ##c , ##cle , ##o , [SEP]",nonmorphemic,10.670913108778867
2642,mccleo,mccleos,plur,4,default,6.870150536997244e-05,singular,definite,El,s,[MASK] mccleos,"[CLS] , [MASK] , m , ##c , ##cle , ##os , [SEP]",nonmorphemic,9.585739446749367
2643,mccleo,mccleos,plur,4,default,0.0017960064578801394,plural,definite,Los,s,[MASK] mccleos,"[CLS] , [MASK] , m , ##c , ##cle , ##os , [SEP]",nonmorphemic,6.322189713406957
2644,mccleo,mccleo##s,plur,5,artificial,1.9707664250745438e-05,singular,definite,El,s,[MASK] mccleo##s,"[CLS] , [MASK] , m , ##c , ##cle , ##o , ##s , [SEP]",nonmorphemic,10.834502949618793
2645,mccleo,mccleo##s,plur,5,artificial,0.00019290695490781218,plural,definite,Los,s,[MASK] mccleo##s,"[CLS] , [MASK] , m , ##c , ##cle , ##o , ##s , [SEP]",nonmorphemic,8.55330258422969
2646,mccleo,mccleo,sing,4,default,0.0005526647437363863,singular,indefinite,Un,s,[MASK] mccleo,"[CLS] , [MASK] , m , ##c , ##cle , ##o , [SEP]",nonmorphemic,7.500758990310411
2647,mccleo,mccleo,sing,4,default,7.893035558481643e-07,plural,indefinite,Unos,s,[MASK] mccleo,"[CLS] , [MASK] , m , ##c , ##cle , ##o , [SEP]",nonmorphemic,14.052114855176747
2648,mccleo,mccleos,plur,4,default,3.0462073482340202e-05,singular,indefinite,Un,s,[MASK] mccleos,"[CLS] , [MASK] , m , ##c , ##cle , ##os , [SEP]",nonmorphemic,10.399028140511374
2649,mccleo,mccleos,plur,4,default,3.760771141969599e-05,plural,indefinite,Unos,s,[MASK] mccleos,"[CLS] , [MASK] , m , ##c , ##cle , ##os , [SEP]",nonmorphemic,10.188301437647338
2650,mccleo,mccleo##s,plur,5,artificial,1.2054925718985032e-05,singular,indefinite,Un,s,[MASK] mccleo##s,"[CLS] , [MASK] , m , ##c , ##cle , ##o , ##s , [SEP]",nonmorphemic,11.326037208192925
2651,mccleo,mccleo##s,plur,5,artificial,7.4974614108214155e-06,plural,indefinite,Unos,s,[MASK] mccleo##s,"[CLS] , [MASK] , m , ##c , ##cle , ##o , ##s , [SEP]",nonmorphemic,11.80094607327595
2652,syneo,syneo,sing,3,default,0.008861142210662365,singular,definite,El,s,[MASK] syneo,"[CLS] , [MASK] , s , ##yn , ##eo , [SEP]",nonmorphemic,4.726079604992335
2653,syneo,syneo,sing,3,default,0.00018114873091690242,plural,definite,Los,s,[MASK] syneo,"[CLS] , [MASK] , s , ##yn , ##eo , [SEP]",nonmorphemic,8.616192146350723
2654,syneo,syneos,plur,3,default,0.00043497426668182015,singular,definite,El,s,[MASK] syneos,"[CLS] , [MASK] , s , ##yn , ##eos , [SEP]",nonmorphemic,7.740223685678725
2655,syneo,syneos,plur,3,default,0.01814216375350952,plural,definite,Los,s,[MASK] syneos,"[CLS] , [MASK] , s , ##yn , ##eos , [SEP]",nonmorphemic,4.009516560619696
2656,syneo,syneo##s,plur,4,artificial,0.00023715104907751083,singular,definite,El,s,[MASK] syneo##s,"[CLS] , [MASK] , s , ##yn , ##eo , ##s , [SEP]",nonmorphemic,8.346813281962882
2657,syneo,syneo##s,plur,4,artificial,0.0014847293496131897,plural,definite,Los,s,[MASK] syneo##s,"[CLS] , [MASK] , s , ##yn , ##eo , ##s , [SEP]",nonmorphemic,6.5125227794908795
2658,syneo,syneo,sing,3,default,0.0018576874863356352,singular,indefinite,Un,s,[MASK] syneo,"[CLS] , [MASK] , s , ##yn , ##eo , [SEP]",nonmorphemic,6.288422851695737
2659,syneo,syneo,sing,3,default,6.402570420505072e-07,plural,indefinite,Unos,s,[MASK] syneo,"[CLS] , [MASK] , s , ##yn , ##eo , [SEP]",nonmorphemic,14.261396113019796
2660,syneo,syneos,plur,3,default,0.0002133484958903864,singular,indefinite,Un,s,[MASK] syneos,"[CLS] , [MASK] , s , ##yn , ##eos , [SEP]",nonmorphemic,8.452583598318151
2661,syneo,syneos,plur,3,default,3.2481973903486505e-05,plural,indefinite,Unos,s,[MASK] syneos,"[CLS] , [MASK] , s , ##yn , ##eos , [SEP]",nonmorphemic,10.3348252716268
2662,syneo,syneo##s,plur,4,artificial,0.00031625039991922677,singular,indefinite,Un,s,[MASK] syneo##s,"[CLS] , [MASK] , s , ##yn , ##eo , ##s , [SEP]",nonmorphemic,8.058976253356619
2663,syneo,syneo##s,plur,4,artificial,2.841741661541164e-06,plural,indefinite,Unos,s,[MASK] syneo##s,"[CLS] , [MASK] , s , ##yn , ##eo , ##s , [SEP]",nonmorphemic,12.771093432652863
2664,schnoia,schnoia,sing,4,default,0.01748356595635414,singular,definite,La,s,[MASK] schnoia,"[CLS] , [MASK] , s , ##ch , ##no , ##ia , [SEP]",nonmorphemic,4.0464939274805864
2665,schnoia,schnoia,sing,4,default,0.00020906285499222577,plural,definite,Las,s,[MASK] schnoia,"[CLS] , [MASK] , s , ##ch , ##no , ##ia , [SEP]",nonmorphemic,8.472875609623554
2666,schnoia,schnoias,plur,4,default,0.0006661537336185575,singular,definite,La,s,[MASK] schnoias,"[CLS] , [MASK] , s , ##ch , ##no , ##ias , [SEP]",nonmorphemic,7.313990082802226
2667,schnoia,schnoias,plur,4,default,0.03454245626926422,plural,definite,Las,s,[MASK] schnoias,"[CLS] , [MASK] , s , ##ch , ##no , ##ias , [SEP]",nonmorphemic,3.365566095032247
2668,schnoia,schnoia##s,plur,5,artificial,0.0006070841336622834,singular,definite,La,s,[MASK] schnoia##s,"[CLS] , [MASK] , s , ##ch , ##no , ##ia , ##s , [SEP]",nonmorphemic,7.4068431708057325
2669,schnoia,schnoia##s,plur,5,artificial,0.003265518695116043,plural,definite,Las,s,[MASK] schnoia##s,"[CLS] , [MASK] , s , ##ch , ##no , ##ia , ##s , [SEP]",nonmorphemic,5.724336663598586
2670,schnoia,schnoia,sing,4,default,0.0013195902574807405,singular,indefinite,Una,s,[MASK] schnoia,"[CLS] , [MASK] , s , ##ch , ##no , ##ia , [SEP]",nonmorphemic,6.630434001570763
2671,schnoia,schnoia,sing,4,default,3.438898147578584e-06,plural,indefinite,Unas,s,[MASK] schnoia,"[CLS] , [MASK] , s , ##ch , ##no , ##ia , [SEP]",nonmorphemic,12.580359443824328
2672,schnoia,schnoias,plur,4,default,5.357772533898242e-05,singular,indefinite,Una,s,[MASK] schnoias,"[CLS] , [MASK] , s , ##ch , ##no , ##ias , [SEP]",nonmorphemic,9.834377148295417
2673,schnoia,schnoias,plur,4,default,0.00010439460311317816,plural,indefinite,Unas,s,[MASK] schnoias,"[CLS] , [MASK] , s , ##ch , ##no , ##ias , [SEP]",nonmorphemic,9.16733257817015
2674,schnoia,schnoia##s,plur,5,artificial,9.008577762870118e-05,singular,indefinite,Una,s,[MASK] schnoia##s,"[CLS] , [MASK] , s , ##ch , ##no , ##ia , ##s , [SEP]",nonmorphemic,9.314748256767567
2675,schnoia,schnoia##s,plur,5,artificial,4.664580410462804e-05,plural,indefinite,Unas,s,[MASK] schnoia##s,"[CLS] , [MASK] , s , ##ch , ##no , ##ia , ##s , [SEP]",nonmorphemic,9.972927578882741
2676,mcdaia,mcdaia,sing,4,default,0.002702167956158519,singular,definite,La,s,[MASK] mcdaia,"[CLS] , [MASK] , m , ##c , ##da , ##ia , [SEP]",nonmorphemic,5.913700881435743
2677,mcdaia,mcdaia,sing,4,default,1.962850001291372e-05,plural,definite,Las,s,[MASK] mcdaia,"[CLS] , [MASK] , m , ##c , ##da , ##ia , [SEP]",nonmorphemic,10.838527965590242
2678,mcdaia,mcdaias,plur,4,default,0.00016123344539664686,singular,definite,La,s,[MASK] mcdaias,"[CLS] , [MASK] , m , ##c , ##da , ##ias , [SEP]",nonmorphemic,8.732657271765564
2679,mcdaia,mcdaias,plur,4,default,0.0016289857449010015,plural,definite,Las,s,[MASK] mcdaias,"[CLS] , [MASK] , m , ##c , ##da , ##ias , [SEP]",nonmorphemic,6.419797700228632
2680,mcdaia,mcdaia##s,plur,5,artificial,7.722453301539645e-05,singular,definite,La,s,[MASK] mcdaia##s,"[CLS] , [MASK] , m , ##c , ##da , ##ia , ##s , [SEP]",nonmorphemic,9.468793366243029
2681,mcdaia,mcdaia##s,plur,5,artificial,0.00046692340401932597,plural,definite,Las,s,[MASK] mcdaia##s,"[CLS] , [MASK] , m , ##c , ##da , ##ia , ##s , [SEP]",nonmorphemic,7.669345330836888
2682,mcdaia,mcdaia,sing,4,default,0.00016666318697389215,singular,indefinite,Una,s,[MASK] mcdaia,"[CLS] , [MASK] , m , ##c , ##da , ##ia , [SEP]",nonmorphemic,8.69953562658479
2683,mcdaia,mcdaia,sing,4,default,5.964627689536428e-07,plural,indefinite,Unas,s,[MASK] mcdaia,"[CLS] , [MASK] , m , ##c , ##da , ##ia , [SEP]",nonmorphemic,14.332249013192698
2684,mcdaia,mcdaias,plur,4,default,2.8402480893419124e-05,singular,indefinite,Una,s,[MASK] mcdaias,"[CLS] , [MASK] , m , ##c , ##da , ##ias , [SEP]",nonmorphemic,10.469034061210293
2685,mcdaia,mcdaias,plur,4,default,2.380605656071566e-05,plural,indefinite,Unas,s,[MASK] mcdaias,"[CLS] , [MASK] , m , ##c , ##da , ##ias , [SEP]",nonmorphemic,10.645570532319717
2686,mcdaia,mcdaia##s,plur,5,artificial,1.3713187399844173e-05,singular,indefinite,Una,s,[MASK] mcdaia##s,"[CLS] , [MASK] , m , ##c , ##da , ##ia , ##s , [SEP]",nonmorphemic,11.197152604186789
2687,mcdaia,mcdaia##s,plur,5,artificial,1.1982274372712709e-05,plural,indefinite,Unas,s,[MASK] mcdaia##s,"[CLS] , [MASK] , m , ##c , ##da , ##ia , ##s , [SEP]",nonmorphemic,11.332082135823876
2688,spreia,spreia,sing,3,default,0.016122641041874886,singular,definite,La,s,[MASK] spreia,"[CLS] , [MASK] , sp , ##re , ##ia , [SEP]",nonmorphemic,4.127530718978767
2689,spreia,spreia,sing,3,default,0.0003234120085835457,plural,definite,Las,s,[MASK] spreia,"[CLS] , [MASK] , sp , ##re , ##ia , [SEP]",nonmorphemic,8.036583479217686
2690,spreia,spreias,plur,3,default,0.0005131740472279489,singular,definite,La,s,[MASK] spreias,"[CLS] , [MASK] , sp , ##re , ##ias , [SEP]",nonmorphemic,7.5748954969848645
2691,spreia,spreias,plur,3,default,0.024960318580269814,plural,definite,Las,s,[MASK] spreias,"[CLS] , [MASK] , sp , ##re , ##ias , [SEP]",nonmorphemic,3.6904679719297597
2692,spreia,spreia##s,plur,4,artificial,0.0027626538649201393,singular,definite,La,s,[MASK] spreia##s,"[CLS] , [MASK] , sp , ##re , ##ia , ##s , [SEP]",nonmorphemic,5.891563515980678
2693,spreia,spreia##s,plur,4,artificial,0.004345568362623453,plural,definite,Las,s,[MASK] spreia##s,"[CLS] , [MASK] , sp , ##re , ##ia , ##s , [SEP]",nonmorphemic,5.438598720390585
2694,spreia,spreia,sing,3,default,0.0012170153204351664,singular,indefinite,Una,s,[MASK] spreia,"[CLS] , [MASK] , sp , ##re , ##ia , [SEP]",nonmorphemic,6.711353876366447
2695,spreia,spreia,sing,3,default,1.5283960237866268e-05,plural,indefinite,Unas,s,[MASK] spreia,"[CLS] , [MASK] , sp , ##re , ##ia , [SEP]",nonmorphemic,11.088706629935853
2696,spreia,spreias,plur,3,default,3.688296055770479e-05,singular,indefinite,Una,s,[MASK] spreias,"[CLS] , [MASK] , sp , ##re , ##ias , [SEP]",nonmorphemic,10.207760887071945
2697,spreia,spreias,plur,3,default,0.0003004200989380479,plural,indefinite,Unas,s,[MASK] spreias,"[CLS] , [MASK] , sp , ##re , ##ias , [SEP]",nonmorphemic,8.110328733061992
2698,spreia,spreia##s,plur,4,artificial,0.00025776069378480315,singular,indefinite,Una,s,[MASK] spreia##s,"[CLS] , [MASK] , sp , ##re , ##ia , ##s , [SEP]",nonmorphemic,8.26347894694704
2699,spreia,spreia##s,plur,4,artificial,0.00010435153672005981,plural,indefinite,Unas,s,[MASK] spreia##s,"[CLS] , [MASK] , sp , ##re , ##ia , ##s , [SEP]",nonmorphemic,9.16774519795573
2700,cyclua,cyclua,sing,4,default,0.012825598940253258,singular,definite,La,s,[MASK] cyclua,"[CLS] , [MASK] , c , ##y , ##clu , ##a , [SEP]",nonmorphemic,4.356312188021355
2701,cyclua,cyclua,sing,4,default,0.0003510151000227779,plural,definite,Las,s,[MASK] cyclua,"[CLS] , [MASK] , c , ##y , ##clu , ##a , [SEP]",nonmorphemic,7.954681315415828
2702,cyclua,cycluas,plur,4,default,0.0005483105196617544,singular,definite,La,s,[MASK] cycluas,"[CLS] , [MASK] , c , ##y , ##clu , ##as , [SEP]",nonmorphemic,7.508668789778527
2703,cyclua,cycluas,plur,4,default,0.013227497227489948,plural,definite,Las,s,[MASK] cycluas,"[CLS] , [MASK] , c , ##y , ##clu , ##as , [SEP]",nonmorphemic,4.3254574927879785
2704,cyclua,cyclua##s,plur,5,artificial,0.00039924963493831456,singular,definite,La,s,[MASK] cyclua##s,"[CLS] , [MASK] , c , ##y , ##clu , ##a , ##s , [SEP]",nonmorphemic,7.825923685238225
2705,cyclua,cyclua##s,plur,5,artificial,0.000991521985270083,plural,definite,Las,s,[MASK] cyclua##s,"[CLS] , [MASK] , c , ##y , ##clu , ##a , ##s , [SEP]",nonmorphemic,6.916269436503326
2706,cyclua,cyclua,sing,4,default,0.0010238983668386936,singular,indefinite,Una,s,[MASK] cyclua,"[CLS] , [MASK] , c , ##y , ##clu , ##a , [SEP]",nonmorphemic,6.884138008424629
2707,cyclua,cyclua,sing,4,default,7.397742137982277e-06,plural,indefinite,Unas,s,[MASK] cyclua,"[CLS] , [MASK] , c , ##y , ##clu , ##a , [SEP]",nonmorphemic,11.814335720800537
2708,cyclua,cycluas,plur,4,default,4.1098177462117746e-05,singular,indefinite,Una,s,[MASK] cycluas,"[CLS] , [MASK] , c , ##y , ##clu , ##as , [SEP]",nonmorphemic,10.099546781432712
2709,cyclua,cycluas,plur,4,default,8.875682397047058e-05,plural,indefinite,Unas,s,[MASK] cycluas,"[CLS] , [MASK] , c , ##y , ##clu , ##as , [SEP]",nonmorphemic,9.3296102427565
2710,cyclua,cyclua##s,plur,5,artificial,3.6064193409401923e-05,singular,indefinite,Una,s,[MASK] cyclua##s,"[CLS] , [MASK] , c , ##y , ##clu , ##a , ##s , [SEP]",nonmorphemic,10.230210057172034
2711,cyclua,cyclua##s,plur,5,artificial,1.2707878340734169e-05,plural,indefinite,Unas,s,[MASK] cyclua##s,"[CLS] , [MASK] , c , ##y , ##clu , ##a , ##s , [SEP]",nonmorphemic,11.273288415042067
2712,yua,yua,sing,2,default,0.026610903441905975,singular,definite,La,s,[MASK] yua,"[CLS] , [MASK] , yu , ##a , [SEP]",nonmorphemic,3.626434243351057
2713,yua,yua,sing,2,default,0.0002675168798305094,plural,definite,Las,s,[MASK] yua,"[CLS] , [MASK] , yu , ##a , [SEP]",nonmorphemic,8.226327891448943
2714,yua,yuas,plur,2,default,0.0009155692532658577,singular,definite,La,s,[MASK] yuas,"[CLS] , [MASK] , yu , ##as , [SEP]",nonmorphemic,6.995964551417543
2715,yua,yuas,plur,2,default,0.016348978504538536,plural,definite,Las,s,[MASK] yuas,"[CLS] , [MASK] , yu , ##as , [SEP]",nonmorphemic,4.113589860377264
2716,yua,yua##s,plur,3,artificial,0.001298998948186636,singular,definite,La,s,[MASK] yua##s,"[CLS] , [MASK] , yu , ##a , ##s , [SEP]",nonmorphemic,6.64616135100406
2717,yua,yua##s,plur,3,artificial,0.0049643320962786674,plural,definite,Las,s,[MASK] yua##s,"[CLS] , [MASK] , yu , ##a , ##s , [SEP]",nonmorphemic,5.305476512935025
