,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
803,mcclo,mcclo##s,plur,4,artificial,1.5028555026219692e-05,plural,indefinite,Unos,s,[MASK] mcclo##s,"[CLS] , [MASK] , m , ##c , ##clo , ##s , [SEP]",morphemic,11.105558498127811
804,gliao,gliao,sing,2,default,0.019951408728957176,singular,definite,El,s,[MASK] gliao,"[CLS] , [MASK] , gl , ##iao , [SEP]",morphemic,3.9144555251589344
805,gliao,gliao,sing,2,default,0.00030765801784582436,plural,definite,Los,s,[MASK] gliao,"[CLS] , [MASK] , gl , ##iao , [SEP]",morphemic,8.086521723534975
806,gliao,gliaos,plur,3,default,0.0006301155663095415,singular,definite,El,s,[MASK] gliaos,"[CLS] , [MASK] , gl , ##iao , ##s , [SEP]",morphemic,7.369607316814922
807,gliao,gliaos,plur,3,default,0.03467080742120743,plural,definite,Los,s,[MASK] gliaos,"[CLS] , [MASK] , gl , ##iao , ##s , [SEP]",morphemic,3.3618572307993193
808,gliao,gliao##s,plur,3,artificial,0.0006301155663095415,singular,definite,El,s,[MASK] gliao##s,"[CLS] , [MASK] , gl , ##iao , ##s , [SEP]",morphemic,7.369607316814922
809,gliao,gliao##s,plur,3,artificial,0.03467080742120743,plural,definite,Los,s,[MASK] gliao##s,"[CLS] , [MASK] , gl , ##iao , ##s , [SEP]",morphemic,3.3618572307993193
810,gliao,gliao,sing,2,default,0.002557572675868869,singular,indefinite,Un,s,[MASK] gliao,"[CLS] , [MASK] , gl , ##iao , [SEP]",morphemic,5.96869664378022
811,gliao,gliao,sing,2,default,1.801702410375583e-06,plural,indefinite,Unos,s,[MASK] gliao,"[CLS] , [MASK] , gl , ##iao , [SEP]",morphemic,13.226778556491615
812,gliao,gliaos,plur,3,default,0.00028057637973688543,singular,indefinite,Un,s,[MASK] gliaos,"[CLS] , [MASK] , gl , ##iao , ##s , [SEP]",morphemic,8.178664571540818
813,gliao,gliaos,plur,3,default,0.00010036941966973245,plural,indefinite,Unos,s,[MASK] gliaos,"[CLS] , [MASK] , gl , ##iao , ##s , [SEP]",morphemic,9.20665298206489
814,gliao,gliao##s,plur,3,artificial,0.00028057637973688543,singular,indefinite,Un,s,[MASK] gliao##s,"[CLS] , [MASK] , gl , ##iao , ##s , [SEP]",morphemic,8.178664571540818
815,gliao,gliao##s,plur,3,artificial,0.00010036941966973245,plural,indefinite,Unos,s,[MASK] gliao##s,"[CLS] , [MASK] , gl , ##iao , ##s , [SEP]",morphemic,9.20665298206489
816,tsoo,tsoo,sing,2,default,0.0058326516300439835,singular,definite,El,s,[MASK] tsoo,"[CLS] , [MASK] , ts , ##oo , [SEP]",morphemic,5.144283556970872
817,tsoo,tsoo,sing,2,default,0.0004955191980116069,plural,definite,Los,s,[MASK] tsoo,"[CLS] , [MASK] , ts , ##oo , [SEP]",morphemic,7.6099044602190435
818,tsoo,tsoos,plur,3,default,0.0018344365525990725,singular,definite,El,s,[MASK] tsoos,"[CLS] , [MASK] , ts , ##oo , ##s , [SEP]",morphemic,6.3010179004312095
819,tsoo,tsoos,plur,3,default,0.0478711873292923,plural,definite,Los,s,[MASK] tsoos,"[CLS] , [MASK] , ts , ##oo , ##s , [SEP]",morphemic,3.0392414726830514
820,tsoo,tsoo##s,plur,3,artificial,0.0018344365525990725,singular,definite,El,s,[MASK] tsoo##s,"[CLS] , [MASK] , ts , ##oo , ##s , [SEP]",morphemic,6.3010179004312095
821,tsoo,tsoo##s,plur,3,artificial,0.0478711873292923,plural,definite,Los,s,[MASK] tsoo##s,"[CLS] , [MASK] , ts , ##oo , ##s , [SEP]",morphemic,3.0392414726830514
822,tsoo,tsoo,sing,2,default,0.0023295911960303783,singular,indefinite,Un,s,[MASK] tsoo,"[CLS] , [MASK] , ts , ##oo , [SEP]",morphemic,6.062062479145569
823,tsoo,tsoo,sing,2,default,8.917244485928677e-06,plural,indefinite,Unos,s,[MASK] tsoo,"[CLS] , [MASK] , ts , ##oo , [SEP]",morphemic,11.627523573229713
824,tsoo,tsoos,plur,3,default,0.0005656711291521788,singular,indefinite,Un,s,[MASK] tsoos,"[CLS] , [MASK] , ts , ##oo , ##s , [SEP]",morphemic,7.477497692533261
825,tsoo,tsoos,plur,3,default,0.00013994573964737356,plural,indefinite,Unos,s,[MASK] tsoos,"[CLS] , [MASK] , ts , ##oo , ##s , [SEP]",morphemic,8.874255784428495
826,tsoo,tsoo##s,plur,3,artificial,0.0005656711291521788,singular,indefinite,Un,s,[MASK] tsoo##s,"[CLS] , [MASK] , ts , ##oo , ##s , [SEP]",morphemic,7.477497692533261
827,tsoo,tsoo##s,plur,3,artificial,0.00013994573964737356,plural,indefinite,Unos,s,[MASK] tsoo##s,"[CLS] , [MASK] , ts , ##oo , ##s , [SEP]",morphemic,8.874255784428495
828,mckiao,mckiao,sing,4,default,0.0018022420117631555,singular,definite,El,s,[MASK] mckiao,"[CLS] , [MASK] , m , ##c , ##k , ##iao , [SEP]",morphemic,6.318723827058306
829,mckiao,mckiao,sing,4,default,6.345062865875661e-05,plural,definite,Los,s,[MASK] mckiao,"[CLS] , [MASK] , m , ##c , ##k , ##iao , [SEP]",morphemic,9.665248455913535
830,mckiao,mckiaos,plur,5,default,0.00036689877742901444,singular,definite,El,s,[MASK] mckiaos,"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [SEP]",morphemic,7.910424558772627
831,mckiao,mckiaos,plur,5,default,0.000816409767139703,plural,definite,Los,s,[MASK] mckiaos,"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [SEP]",morphemic,7.110594163430743
832,mckiao,mckiao##s,plur,5,artificial,0.00036689877742901444,singular,definite,El,s,[MASK] mckiao##s,"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [SEP]",morphemic,7.910424558772627
833,mckiao,mckiao##s,plur,5,artificial,0.000816409767139703,plural,definite,Los,s,[MASK] mckiao##s,"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [SEP]",morphemic,7.110594163430743
834,mckiao,mckiao,sing,4,default,0.00022119784262031317,singular,indefinite,Un,s,[MASK] mckiao,"[CLS] , [MASK] , m , ##c , ##k , ##iao , [SEP]",morphemic,8.41645304143638
835,mckiao,mckiao,sing,4,default,2.459389179421123e-06,plural,indefinite,Unos,s,[MASK] mckiao,"[CLS] , [MASK] , m , ##c , ##k , ##iao , [SEP]",morphemic,12.915597539900135
836,mckiao,mckiaos,plur,5,default,4.6852048399159685e-05,singular,indefinite,Un,s,[MASK] mckiaos,"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [SEP]",morphemic,9.968515827734903
837,mckiao,mckiaos,plur,5,default,8.87709938979242e-06,plural,indefinite,Unos,s,[MASK] mckiaos,"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [SEP]",morphemic,11.632035699614036
838,mckiao,mckiao##s,plur,5,artificial,4.6852048399159685e-05,singular,indefinite,Un,s,[MASK] mckiao##s,"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [SEP]",morphemic,9.968515827734903
839,mckiao,mckiao##s,plur,5,artificial,8.87709938979242e-06,plural,indefinite,Unos,s,[MASK] mckiao##s,"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [SEP]",morphemic,11.632035699614036
840,dwaa,dwaa,sing,3,default,0.00028216163627803326,singular,definite,La,s,[MASK] dwaa,"[CLS] , [MASK] , d , ##w , ##aa , [SEP]",morphemic,8.173030472939196
841,dwaa,dwaa,sing,3,default,8.843084287946112e-06,plural,definite,Las,s,[MASK] dwaa,"[CLS] , [MASK] , d , ##w , ##aa , [SEP]",morphemic,11.635874840815275
842,dwaa,dwaas,plur,4,default,0.00034666116698645055,singular,definite,La,s,[MASK] dwaas,"[CLS] , [MASK] , d , ##w , ##aa , ##s , [SEP]",morphemic,7.967162719084969
843,dwaa,dwaas,plur,4,default,0.00035135142388753593,plural,definite,Las,s,[MASK] dwaas,"[CLS] , [MASK] , d , ##w , ##aa , ##s , [SEP]",morphemic,7.953723627715705
844,dwaa,dwaa##s,plur,4,artificial,0.00034666116698645055,singular,definite,La,s,[MASK] dwaa##s,"[CLS] , [MASK] , d , ##w , ##aa , ##s , [SEP]",morphemic,7.967162719084969
845,dwaa,dwaa##s,plur,4,artificial,0.00035135142388753593,plural,definite,Las,s,[MASK] dwaa##s,"[CLS] , [MASK] , d , ##w , ##aa , ##s , [SEP]",morphemic,7.953723627715705
846,dwaa,dwaa,sing,3,default,4.986627391190268e-05,singular,indefinite,Una,s,[MASK] dwaa,"[CLS] , [MASK] , d , ##w , ##aa , [SEP]",morphemic,9.906165657221232
847,dwaa,dwaa,sing,3,default,2.457975369907217e-07,plural,indefinite,Unas,s,[MASK] dwaa,"[CLS] , [MASK] , d , ##w , ##aa , [SEP]",morphemic,15.218757660244169
848,dwaa,dwaas,plur,4,default,4.649417314794846e-05,singular,indefinite,Una,s,[MASK] dwaas,"[CLS] , [MASK] , d , ##w , ##aa , ##s , [SEP]",morphemic,9.976183561869018
849,dwaa,dwaas,plur,4,default,3.2151085633813636e-06,plural,indefinite,Unas,s,[MASK] dwaas,"[CLS] , [MASK] , d , ##w , ##aa , ##s , [SEP]",morphemic,12.647649433074557
850,dwaa,dwaa##s,plur,4,artificial,4.649417314794846e-05,singular,indefinite,Una,s,[MASK] dwaa##s,"[CLS] , [MASK] , d , ##w , ##aa , ##s , [SEP]",morphemic,9.976183561869018
851,dwaa,dwaa##s,plur,4,artificial,3.2151085633813636e-06,plural,indefinite,Unas,s,[MASK] dwaa##s,"[CLS] , [MASK] , d , ##w , ##aa , ##s , [SEP]",morphemic,12.647649433074557
852,tio,tio,sing,1,default,0.019037840887904167,singular,definite,El,s,[MASK] tio,"[CLS] , [MASK] , tio , [SEP]",morphemic,3.9613266547935706
853,tio,tio,sing,1,default,0.00013182932161726058,plural,definite,Los,s,[MASK] tio,"[CLS] , [MASK] , tio , [SEP]",morphemic,8.934002490098097
854,tio,tios,plur,2,default,8.650073868921027e-05,singular,definite,El,s,[MASK] tios,"[CLS] , [MASK] , tio , ##s , [SEP]",morphemic,9.355357604303247
855,tio,tios,plur,2,default,0.014479883946478367,plural,definite,Los,s,[MASK] tios,"[CLS] , [MASK] , tio , ##s , [SEP]",morphemic,4.234994906802654
856,tio,tio##s,plur,2,artificial,8.650073868921027e-05,singular,definite,El,s,[MASK] tio##s,"[CLS] , [MASK] , tio , ##s , [SEP]",morphemic,9.355357604303247
857,tio,tio##s,plur,2,artificial,0.014479883946478367,plural,definite,Los,s,[MASK] tio##s,"[CLS] , [MASK] , tio , ##s , [SEP]",morphemic,4.234994906802654
858,tio,tio,sing,1,default,0.008144293911755085,singular,indefinite,Un,s,[MASK] tio,"[CLS] , [MASK] , tio , [SEP]",morphemic,4.810437730464286
859,tio,tio,sing,1,default,1.046057150233537e-05,plural,indefinite,Unos,s,[MASK] tio,"[CLS] , [MASK] , tio , [SEP]",morphemic,11.467897463885492
860,tio,tios,plur,2,default,3.777895835810341e-05,singular,indefinite,Un,s,[MASK] tios,"[CLS] , [MASK] , tio , ##s , [SEP]",morphemic,10.183758267522899
861,tio,tios,plur,2,default,0.000248433236265555,plural,indefinite,Unos,s,[MASK] tios,"[CLS] , [MASK] , tio , ##s , [SEP]",morphemic,8.300336415464434
862,tio,tio##s,plur,2,artificial,3.777895835810341e-05,singular,indefinite,Un,s,[MASK] tio##s,"[CLS] , [MASK] , tio , ##s , [SEP]",morphemic,10.183758267522899
863,tio,tio##s,plur,2,artificial,0.000248433236265555,plural,indefinite,Unos,s,[MASK] tio##s,"[CLS] , [MASK] , tio , ##s , [SEP]",morphemic,8.300336415464434
864,dra,dra,sing,1,default,0.0289129838347435,singular,definite,La,s,[MASK] dra,"[CLS] , [MASK] , dra , [SEP]",morphemic,3.543464517116056
865,dra,dra,sing,1,default,0.001393448212184012,plural,definite,Las,s,[MASK] dra,"[CLS] , [MASK] , dra , [SEP]",morphemic,6.575973875576414
866,dra,dras,plur,2,default,0.0006064572953619063,singular,definite,La,s,[MASK] dras,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,7.407876243663624
867,dra,dras,plur,2,default,0.03263947367668152,plural,definite,Las,s,[MASK] dras,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,3.4222328741179107
868,dra,dra##s,plur,2,artificial,0.0006064572953619063,singular,definite,La,s,[MASK] dra##s,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,7.407876243663624
869,dra,dra##s,plur,2,artificial,0.03263947367668152,plural,definite,Las,s,[MASK] dra##s,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,3.4222328741179107
870,dra,dra,sing,1,default,0.0025503113865852356,singular,indefinite,Una,s,[MASK] dra,"[CLS] , [MASK] , dra , [SEP]",morphemic,5.971539814880546
871,dra,dra,sing,1,default,8.806186997389887e-06,plural,indefinite,Unas,s,[MASK] dra,"[CLS] , [MASK] , dra , [SEP]",morphemic,11.640056015631343
872,dra,dras,plur,2,default,0.00014028465375304222,singular,indefinite,Una,s,[MASK] dras,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,8.871836958498895
873,dra,dras,plur,2,default,0.00029631919460371137,plural,indefinite,Unas,s,[MASK] dras,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,8.124073324505188
874,dra,dra##s,plur,2,artificial,0.00014028465375304222,singular,indefinite,Una,s,[MASK] dra##s,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,8.871836958498895
875,dra,dra##s,plur,2,artificial,0.00029631919460371137,plural,indefinite,Unas,s,[MASK] dra##s,"[CLS] , [MASK] , dra , ##s , [SEP]",morphemic,8.124073324505188
876,ya,ya,sing,1,default,0.0016646330477669835,singular,definite,La,s,[MASK] ya,"[CLS] , [MASK] , ya , [SEP]",morphemic,6.398150571571098
877,ya,ya,sing,1,default,0.000347460329066962,plural,definite,Las,s,[MASK] ya,"[CLS] , [MASK] , ya , [SEP]",morphemic,7.964860060434668
878,ya,yas,plur,2,default,0.0002120765420841053,singular,definite,La,s,[MASK] yas,"[CLS] , [MASK] , ya , ##s , [SEP]",morphemic,8.458563300887716
879,ya,yas,plur,2,default,0.0032636167015880346,plural,definite,Las,s,[MASK] yas,"[CLS] , [MASK] , ya , ##s , [SEP]",morphemic,5.724919280887476
880,ya,ya##s,plur,2,artificial,0.0002120765420841053,singular,definite,La,s,[MASK] ya##s,"[CLS] , [MASK] , ya , ##s , [SEP]",morphemic,8.458563300887716
881,ya,ya##s,plur,2,artificial,0.0032636167015880346,plural,definite,Las,s,[MASK] ya##s,"[CLS] , [MASK] , ya , ##s , [SEP]",morphemic,5.724919280887476
882,ya,ya,sing,1,default,0.0005869455053471029,singular,indefinite,Una,s,[MASK] ya,"[CLS] , [MASK] , ya , [SEP]",morphemic,7.4405785783109355
883,ya,ya,sing,1,default,1.7529959222883917e-05,plural,indefinite,Unas,s,[MASK] ya,"[CLS] , [MASK] , ya , [SEP]",morphemic,10.9515991851671
884,ya,yas,plur,2,default,1.9725683159776963e-05,singular,indefinite,Una,s,[MASK] yas,"[CLS] , [MASK] , ya , ##s , [SEP]",morphemic,10.833589057622861
885,ya,yas,plur,2,default,1.989549127756618e-05,plural,indefinite,Unas,s,[MASK] yas,"[CLS] , [MASK] , ya , ##s , [SEP]",morphemic,10.825017420870976
886,ya,ya##s,plur,2,artificial,1.9725683159776963e-05,singular,indefinite,Una,s,[MASK] ya##s,"[CLS] , [MASK] , ya , ##s , [SEP]",morphemic,10.833589057622861
887,ya,ya##s,plur,2,artificial,1.989549127756618e-05,plural,indefinite,Unas,s,[MASK] ya##s,"[CLS] , [MASK] , ya , ##s , [SEP]",morphemic,10.825017420870976
888,splea,splea,sing,2,default,0.026823751628398895,singular,definite,La,s,[MASK] splea,"[CLS] , [MASK] , sp , ##lea , [SEP]",morphemic,3.6184675291662183
889,splea,splea,sing,2,default,0.0005775867612101138,plural,definite,Las,s,[MASK] splea,"[CLS] , [MASK] , sp , ##lea , [SEP]",morphemic,7.456651890990933
890,splea,spleas,plur,3,default,0.0023696422576904297,singular,definite,La,s,[MASK] spleas,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,6.045016281350791
891,splea,spleas,plur,3,default,0.010392618365585804,plural,definite,Las,s,[MASK] spleas,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,4.566659497382418
892,splea,splea##s,plur,3,artificial,0.0023696422576904297,singular,definite,La,s,[MASK] splea##s,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,6.045016281350791
893,splea,splea##s,plur,3,artificial,0.010392618365585804,plural,definite,Las,s,[MASK] splea##s,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,4.566659497382418
894,splea,splea,sing,2,default,0.0038053530734032393,singular,indefinite,Una,s,[MASK] splea,"[CLS] , [MASK] , sp , ##lea , [SEP]",morphemic,5.571346500014594
895,splea,splea,sing,2,default,3.105965879512951e-05,plural,indefinite,Unas,s,[MASK] splea,"[CLS] , [MASK] , sp , ##lea , [SEP]",morphemic,10.379600725650837
896,splea,spleas,plur,3,default,0.00025006470968946815,singular,indefinite,Una,s,[MASK] spleas,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,8.293790834837127
897,splea,spleas,plur,3,default,0.0002518690889701247,plural,indefinite,Unas,s,[MASK] spleas,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,8.286601093647393
898,splea,splea##s,plur,3,artificial,0.00025006470968946815,singular,indefinite,Una,s,[MASK] splea##s,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,8.293790834837127
899,splea,splea##s,plur,3,artificial,0.0002518690889701247,plural,indefinite,Unas,s,[MASK] splea##s,"[CLS] , [MASK] , sp , ##lea , ##s , [SEP]",morphemic,8.286601093647393
900,xua,xua,sing,2,default,0.011236720718443394,singular,definite,La,s,[MASK] xua,"[CLS] , [MASK] , x , ##ua , [SEP]",morphemic,4.488568228112371
901,xua,xua,sing,2,default,0.0003187679103575647,plural,definite,Las,s,[MASK] xua,"[CLS] , [MASK] , x , ##ua , [SEP]",morphemic,8.051047273713134
902,xua,xuas,plur,3,default,0.0009627905674278736,singular,definite,La,s,[MASK] xuas,"[CLS] , [MASK] , x , ##ua , ##s , [SEP]",morphemic,6.945674649124668
903,xua,xuas,plur,3,default,0.019748341292142868,plural,definite,Las,s,[MASK] xuas,"[CLS] , [MASK] , x , ##ua , ##s , [SEP]",morphemic,3.9246857763699174
904,xua,xua##s,plur,3,artificial,0.0009627905674278736,singular,definite,La,s,[MASK] xua##s,"[CLS] , [MASK] , x , ##ua , ##s , [SEP]",morphemic,6.945674649124668
905,xua,xua##s,plur,3,artificial,0.019748341292142868,plural,definite,Las,s,[MASK] xua##s,"[CLS] , [MASK] , x , ##ua , ##s , [SEP]",morphemic,3.9246857763699174
906,xua,xua,sing,2,default,0.0007539542275480926,singular,indefinite,Una,s,[MASK] xua,"[CLS] , [MASK] , x , ##ua , [SEP]",morphemic,7.190178897968651
907,xua,xua,sing,2,default,6.566955562448129e-06,plural,indefinite,Unas,s,[MASK] xua,"[CLS] , [MASK] , x , ##ua , [SEP]",morphemic,11.93346021757472
908,xua,xuas,plur,3,default,7.235118391690776e-05,singular,indefinite,Una,s,[MASK] xuas,"[CLS] , [MASK] , x , ##ua , ##s , [SEP]",morphemic,9.53397874127626
909,xua,xuas,plur,3,default,0.00014777127944398671,plural,indefinite,Unas,s,[MASK] xuas,"[CLS] , [MASK] , x , ##ua , ##s , [SEP]",morphemic,8.819844888738873
910,xua,xua##s,plur,3,artificial,7.235118391690776e-05,singular,indefinite,Una,s,[MASK] xua##s,"[CLS] , [MASK] , x , ##ua , ##s , [SEP]",morphemic,9.53397874127626
911,xua,xua##s,plur,3,artificial,0.00014777127944398671,plural,indefinite,Unas,s,[MASK] xua##s,"[CLS] , [MASK] , x , ##ua , ##s , [SEP]",morphemic,8.819844888738873
912,clua,clua,sing,2,default,0.031163742765784264,singular,definite,La,s,[MASK] clua,"[CLS] , [MASK] , cl , ##ua , [SEP]",morphemic,3.4684999507580825
913,clua,clua,sing,2,default,0.0002812823513522744,plural,definite,Las,s,[MASK] clua,"[CLS] , [MASK] , cl , ##ua , [SEP]",morphemic,8.176151584030437
914,clua,cluas,plur,3,default,0.0004324856272432953,singular,definite,La,s,[MASK] cluas,"[CLS] , [MASK] , cl , ##ua , ##s , [SEP]",morphemic,7.7459614639519385
915,clua,cluas,plur,3,default,0.02110232412815094,plural,definite,Las,s,[MASK] cluas,"[CLS] , [MASK] , cl , ##ua , ##s , [SEP]",morphemic,3.8583720963123906
916,clua,clua##s,plur,3,artificial,0.0004324856272432953,singular,definite,La,s,[MASK] clua##s,"[CLS] , [MASK] , cl , ##ua , ##s , [SEP]",morphemic,7.7459614639519385
917,clua,clua##s,plur,3,artificial,0.02110232412815094,plural,definite,Las,s,[MASK] clua##s,"[CLS] , [MASK] , cl , ##ua , ##s , [SEP]",morphemic,3.8583720963123906
918,clua,clua,sing,2,default,0.0012284900294616818,singular,indefinite,Una,s,[MASK] clua,"[CLS] , [MASK] , cl , ##ua , [SEP]",morphemic,6.701969482062283
919,clua,clua,sing,2,default,5.074935415905202e-06,plural,indefinite,Unas,s,[MASK] clua,"[CLS] , [MASK] , cl , ##ua , [SEP]",morphemic,12.191196759047408
920,clua,cluas,plur,3,default,5.1332150178495795e-05,singular,indefinite,Una,s,[MASK] cluas,"[CLS] , [MASK] , cl , ##ua , ##s , [SEP]",morphemic,9.877193292955235
921,clua,cluas,plur,3,default,0.0003687345888465643,plural,indefinite,Unas,s,[MASK] cluas,"[CLS] , [MASK] , cl , ##ua , ##s , [SEP]",morphemic,7.905433444142064
922,clua,clua##s,plur,3,artificial,5.1332150178495795e-05,singular,indefinite,Una,s,[MASK] clua##s,"[CLS] , [MASK] , cl , ##ua , ##s , [SEP]",morphemic,9.877193292955235
923,clua,clua##s,plur,3,artificial,0.0003687345888465643,plural,indefinite,Unas,s,[MASK] clua##s,"[CLS] , [MASK] , cl , ##ua , ##s , [SEP]",morphemic,7.905433444142064
924,mckaa,mckaa,sing,4,default,0.0008606258779764175,singular,definite,La,s,[MASK] mckaa,"[CLS] , [MASK] , m , ##c , ##k , ##aa , [SEP]",morphemic,7.0578506683204605
925,mckaa,mckaa,sing,4,default,2.760082861641422e-05,plural,definite,Las,s,[MASK] mckaa,"[CLS] , [MASK] , m , ##c , ##k , ##aa , [SEP]",morphemic,10.497664763357983
926,mckaa,mckaas,plur,5,default,0.000241681860643439,singular,definite,La,s,[MASK] mckaas,"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [SEP]",morphemic,8.327888322126023
927,mckaa,mckaas,plur,5,default,0.0002897623635362834,plural,definite,Las,s,[MASK] mckaas,"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [SEP]",morphemic,8.146449406986806
928,mckaa,mckaa##s,plur,5,artificial,0.000241681860643439,singular,definite,La,s,[MASK] mckaa##s,"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [SEP]",morphemic,8.327888322126023
929,mckaa,mckaa##s,plur,5,artificial,0.0002897623635362834,plural,definite,Las,s,[MASK] mckaa##s,"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [SEP]",morphemic,8.146449406986806
930,mckaa,mckaa,sing,4,default,6.069201117497869e-05,singular,indefinite,Una,s,[MASK] mckaa,"[CLS] , [MASK] , m , ##c , ##k , ##aa , [SEP]",morphemic,9.70969848017524
931,mckaa,mckaa,sing,4,default,6.532763450195489e-07,plural,indefinite,Unas,s,[MASK] mckaa,"[CLS] , [MASK] , m , ##c , ##k , ##aa , [SEP]",morphemic,14.24126560420535
932,mckaa,mckaas,plur,5,default,3.1847168429521844e-05,singular,indefinite,Una,s,[MASK] mckaas,"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [SEP]",morphemic,10.354562083209952
933,mckaa,mckaas,plur,5,default,3.971084424847504e-06,plural,indefinite,Unas,s,[MASK] mckaas,"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [SEP]",morphemic,12.436471345691748
934,mckaa,mckaa##s,plur,5,artificial,3.1847168429521844e-05,singular,indefinite,Una,s,[MASK] mckaa##s,"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [SEP]",morphemic,10.354562083209952
935,mckaa,mckaa##s,plur,5,artificial,3.971084424847504e-06,plural,indefinite,Unas,s,[MASK] mckaa##s,"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [SEP]",morphemic,12.436471345691748
936,sqoa,sqoa,sing,3,default,0.008874545805156231,singular,definite,La,s,[MASK] sqoa,"[CLS] , [MASK] , s , ##q , ##oa , [SEP]",morphemic,4.724568121814044
937,sqoa,sqoa,sing,3,default,0.00039729263517074287,plural,definite,Las,s,[MASK] sqoa,"[CLS] , [MASK] , s , ##q , ##oa , [SEP]",morphemic,7.830837432514775
938,sqoa,sqoas,plur,4,default,0.001017485512420535,singular,definite,La,s,[MASK] sqoas,"[CLS] , [MASK] , s , ##q , ##oa , ##s , [SEP]",morphemic,6.890420879156228
939,sqoa,sqoas,plur,4,default,0.007992354221642017,plural,definite,Las,s,[MASK] sqoas,"[CLS] , [MASK] , s , ##q , ##oa , ##s , [SEP]",morphemic,4.829269916590797
940,sqoa,sqoa##s,plur,4,artificial,0.001017485512420535,singular,definite,La,s,[MASK] sqoa##s,"[CLS] , [MASK] , s , ##q , ##oa , ##s , [SEP]",morphemic,6.890420879156228
941,sqoa,sqoa##s,plur,4,artificial,0.007992354221642017,plural,definite,Las,s,[MASK] sqoa##s,"[CLS] , [MASK] , s , ##q , ##oa , ##s , [SEP]",morphemic,4.829269916590797
942,sqoa,sqoa,sing,3,default,0.000381665799068287,singular,indefinite,Una,s,[MASK] sqoa,"[CLS] , [MASK] , s , ##q , ##oa , [SEP]",morphemic,7.8709652038301545
943,sqoa,sqoa,sing,3,default,4.338041435403284e-06,plural,indefinite,Unas,s,[MASK] sqoa,"[CLS] , [MASK] , s , ##q , ##oa , [SEP]",morphemic,12.348087593875544
944,sqoa,sqoas,plur,4,default,7.535056647611782e-05,singular,indefinite,Una,s,[MASK] sqoas,"[CLS] , [MASK] , s , ##q , ##oa , ##s , [SEP]",morphemic,9.493359114988804
945,sqoa,sqoas,plur,4,default,6.699671212118119e-05,plural,indefinite,Unas,s,[MASK] sqoas,"[CLS] , [MASK] , s , ##q , ##oa , ##s , [SEP]",morphemic,9.610867012595609
946,sqoa,sqoa##s,plur,4,artificial,7.535056647611782e-05,singular,indefinite,Una,s,[MASK] sqoa##s,"[CLS] , [MASK] , s , ##q , ##oa , ##s , [SEP]",morphemic,9.493359114988804
947,sqoa,sqoa##s,plur,4,artificial,6.699671212118119e-05,plural,indefinite,Unas,s,[MASK] sqoa##s,"[CLS] , [MASK] , s , ##q , ##oa , ##s , [SEP]",morphemic,9.610867012595609
948,squa,squa,sing,2,default,0.007807005662471056,singular,definite,La,s,[MASK] squa,"[CLS] , [MASK] , s , ##qua , [SEP]",morphemic,4.852733786537335
949,squa,squa,sing,2,default,1.7865981135400943e-05,plural,definite,Las,s,[MASK] squa,"[CLS] , [MASK] , s , ##qua , [SEP]",morphemic,10.932612148579008
950,squa,squas,plur,3,default,0.00041467207483947277,singular,definite,La,s,[MASK] squas,"[CLS] , [MASK] , s , ##qua , ##s , [SEP]",morphemic,7.78802253120093
951,squa,squas,plur,3,default,0.0012628429103642702,plural,definite,Las,s,[MASK] squas,"[CLS] , [MASK] , s , ##qua , ##s , [SEP]",morphemic,6.674389821524947
