,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
428,calabaza,calabazas,plur,2,default,0.00010051001299871132,singular,singular,es,s,Las calabazas [MASK],"[CLS] , Las , calaba , ##zas , [MASK] , [SEP]",non_morphemic,9.20525320360009
429,calabaza,calabazas,plur,2,default,0.0638667643070221,plural,plural,son,s,Las calabazas [MASK],"[CLS] , Las , calaba , ##zas , [MASK] , [SEP]",non_morphemic,2.7509561732990693
430,calabaza,calabaza##s,plur,3,artificial,0.0002634917036630213,singular,singular,es,s,Las calabaza##s [MASK],"[CLS] , [MASK] , calaba , ##za , ##s , [MASK] , [SEP]",non_morphemic,8.241488675628348
431,calabaza,calabaza##s,plur,3,artificial,0.006994364317506552,plural,plural,son,s,Las calabaza##s [MASK],"[CLS] , [MASK] , calaba , ##za , ##s , [MASK] , [SEP]",non_morphemic,4.962650551690935
432,hispanoamericano,hispanoamericano,sing,2,default,0.00835113599896431,singular,singular,es,s,El hispanoamericano [MASK],"[CLS] , El , hispano , ##americano , [MASK] , [SEP]",non_morphemic,4.785357701592876
433,hispanoamericano,hispanoamericano,sing,2,default,0.00047834962606430054,plural,plural,son,s,El hispanoamericano [MASK],"[CLS] , El , hispano , ##americano , [MASK] , [SEP]",non_morphemic,7.645168657560273
434,hispanoamericano,hispanoamericanos,plur,2,default,8.971168426796794e-05,singular,singular,es,s,Los hispanoamericanos [MASK],"[CLS] , Los , hispano , ##americanos , [MASK] , [SEP]",non_morphemic,9.318909537984906
435,hispanoamericano,hispanoamericanos,plur,2,default,0.025628238916397095,plural,plural,son,s,Los hispanoamericanos [MASK],"[CLS] , Los , hispano , ##americanos , [MASK] , [SEP]",non_morphemic,3.6640604527735117
436,hispanoamericano,hispanoamericano##s,plur,3,artificial,0.00014608998026233166,singular,singular,es,s,Los hispanoamericano##s [MASK],"[CLS] , [MASK] , hispano , ##americano , ##s , [MASK] , [SEP]",non_morphemic,8.831287822926084
437,hispanoamericano,hispanoamericano##s,plur,3,artificial,0.0030016025993973017,plural,plural,son,s,Los hispanoamericano##s [MASK],"[CLS] , [MASK] , hispano , ##americano , ##s , [MASK] , [SEP]",non_morphemic,5.808608933148845
438,ardor,ardor,sing,2,default,0.018491392955183983,singular,singular,es,es,El ardor [MASK],"[CLS] , El , ar , ##dor , [MASK] , [SEP]",non_morphemic,3.990449900823933
439,ardor,ardor,sing,2,default,0.0003887441416736692,plural,plural,son,es,El ardor [MASK],"[CLS] , El , ar , ##dor , [MASK] , [SEP]",non_morphemic,7.852589164234104
440,ardor,ardores,plur,2,default,0.00016568918363191187,singular,singular,es,es,Los ardores [MASK],"[CLS] , Los , ar , ##dores , [MASK] , [SEP]",non_morphemic,8.70539691247643
441,ardor,ardores,plur,2,default,0.04302419722080231,plural,plural,son,es,Los ardores [MASK],"[CLS] , Los , ar , ##dores , [MASK] , [SEP]",non_morphemic,3.145992595494344
442,ardor,ardor##es,plur,3,artificial,0.0002050349721685052,singular,singular,es,es,Los ardor##es [MASK],"[CLS] , [MASK] , ar , ##dor , ##es , [MASK] , [SEP]",non_morphemic,8.49232999743177
443,ardor,ardor##es,plur,3,artificial,0.003912866115570068,plural,plural,son,es,Los ardor##es [MASK],"[CLS] , [MASK] , ar , ##dor , ##es , [MASK] , [SEP]",non_morphemic,5.543485151629259
444,caricia,caricia,sing,2,default,0.006491343956440687,singular,singular,es,s,La caricia [MASK],"[CLS] , La , cari , ##cia , [MASK] , [SEP]",non_morphemic,5.037285688588804
445,caricia,caricia,sing,2,default,0.00013344285252969712,plural,plural,son,s,La caricia [MASK],"[CLS] , La , cari , ##cia , [MASK] , [SEP]",non_morphemic,8.921837242711089
446,caricia,caricias,plur,2,default,0.0007568153087049723,singular,singular,es,s,Las caricias [MASK],"[CLS] , Las , cari , ##cias , [MASK] , [SEP]",non_morphemic,7.186391312226949
447,caricia,caricias,plur,2,default,0.0406113900244236,plural,plural,son,s,Las caricias [MASK],"[CLS] , Las , cari , ##cias , [MASK] , [SEP]",non_morphemic,3.203706709245644
448,caricia,caricia##s,plur,3,artificial,0.0003966012445744127,singular,singular,es,s,Las caricia##s [MASK],"[CLS] , [MASK] , cari , ##cia , ##s , [MASK] , [SEP]",non_morphemic,7.832579203773536
449,caricia,caricia##s,plur,3,artificial,0.0045907278545200825,plural,plural,son,s,Las caricia##s [MASK],"[CLS] , [MASK] , cari , ##cia , ##s , [MASK] , [SEP]",non_morphemic,5.38371669351169
450,cierne,cierne,sing,2,default,0.005292828194797039,singular,singular,es,s,El cierne [MASK],"[CLS] , El , cier , ##ne , [MASK] , [SEP]",non_morphemic,5.241402545579426
451,cierne,cierne,sing,2,default,0.0001553885667817667,plural,plural,son,s,El cierne [MASK],"[CLS] , El , cier , ##ne , [MASK] , [SEP]",non_morphemic,8.769581695570245
452,cierne,ciernes,plur,2,default,0.00024338217917829752,singular,singular,es,s,Los ciernes [MASK],"[CLS] , Los , cier , ##nes , [MASK] , [SEP]",non_morphemic,8.320877596285625
453,cierne,ciernes,plur,2,default,0.011771664023399353,plural,plural,son,s,Los ciernes [MASK],"[CLS] , Los , cier , ##nes , [MASK] , [SEP]",non_morphemic,4.442059989334252
454,cierne,cierne##s,plur,3,artificial,0.0038958252407610416,singular,singular,es,s,Los cierne##s [MASK],"[CLS] , [MASK] , cier , ##ne , ##s , [MASK] , [SEP]",non_morphemic,5.5478497502754065
455,cierne,cierne##s,plur,3,artificial,0.001901737879961729,plural,plural,son,s,Los cierne##s [MASK],"[CLS] , [MASK] , cier , ##ne , ##s , [MASK] , [SEP]",non_morphemic,6.2649871372047246
456,muela,muela,sing,2,default,0.016381319612264633,singular,singular,es,s,La muela [MASK],"[CLS] , La , muel , ##a , [MASK] , [SEP]",non_morphemic,4.111613641392872
457,muela,muela,sing,2,default,0.00021662289509549737,plural,plural,son,s,La muela [MASK],"[CLS] , La , muel , ##a , [MASK] , [SEP]",non_morphemic,8.437352526788189
458,muela,muelas,plur,2,default,0.00046159015619196,singular,singular,es,s,Las muelas [MASK],"[CLS] , Las , muel , ##as , [MASK] , [SEP]",non_morphemic,7.680833168405139
459,muela,muelas,plur,2,default,0.052743107080459595,plural,plural,son,s,Las muelas [MASK],"[CLS] , Las , muel , ##as , [MASK] , [SEP]",non_morphemic,2.942322186624702
460,muela,muela##s,plur,3,artificial,0.0004707435437012464,singular,singular,es,s,Las muela##s [MASK],"[CLS] , [MASK] , muel , ##a , ##s , [MASK] , [SEP]",non_morphemic,7.66119710544141
461,muela,muela##s,plur,3,artificial,0.0025736703537404537,plural,plural,son,s,Las muela##s [MASK],"[CLS] , [MASK] , muel , ##a , ##s , [MASK] , [SEP]",non_morphemic,5.9624222457094715
462,grillo,grillo,sing,2,default,0.0024924047756940126,singular,singular,es,s,El grillo [MASK],"[CLS] , El , gri , ##llo , [MASK] , [SEP]",non_morphemic,5.994507261193486
463,grillo,grillo,sing,2,default,0.00014917443331796676,plural,plural,son,s,El grillo [MASK],"[CLS] , El , gri , ##llo , [MASK] , [SEP]",non_morphemic,8.81039424333682
464,grillo,grillos,plur,2,default,0.0001585494028404355,singular,singular,es,s,Los grillos [MASK],"[CLS] , Los , gri , ##llos , [MASK] , [SEP]",non_morphemic,8.749444323367108
465,grillo,grillos,plur,2,default,0.05341172590851784,plural,plural,son,s,Los grillos [MASK],"[CLS] , Los , gri , ##llos , [MASK] , [SEP]",non_morphemic,2.929724970819699
466,grillo,grillo##s,plur,3,artificial,0.0003524063795339316,singular,singular,es,s,Los grillo##s [MASK],"[CLS] , [MASK] , gri , ##llo , ##s , [MASK] , [SEP]",non_morphemic,7.950725560961876
467,grillo,grillo##s,plur,3,artificial,0.006805205252021551,plural,plural,son,s,Los grillo##s [MASK],"[CLS] , [MASK] , gri , ##llo , ##s , [MASK] , [SEP]",non_morphemic,4.9900674813906525
468,convicto,convicto,sing,2,default,0.021996157243847847,singular,singular,es,s,El convicto [MASK],"[CLS] , El , convic , ##to , [MASK] , [SEP]",non_morphemic,3.8168875116147194
469,convicto,convicto,sing,2,default,0.0004458006005734205,plural,plural,son,s,El convicto [MASK],"[CLS] , El , convic , ##to , [MASK] , [SEP]",non_morphemic,7.71563878983212
470,convicto,convictos,plur,2,default,0.0002471179177518934,singular,singular,es,s,Los convictos [MASK],"[CLS] , Los , convic , ##tos , [MASK] , [SEP]",non_morphemic,8.305644935450092
471,convicto,convictos,plur,2,default,0.09466396272182465,plural,plural,son,s,Los convictos [MASK],"[CLS] , Los , convic , ##tos , [MASK] , [SEP]",non_morphemic,2.357421892694592
472,convicto,convicto##s,plur,3,artificial,0.0005387642304413021,singular,singular,es,s,Los convicto##s [MASK],"[CLS] , [MASK] , convic , ##to , ##s , [MASK] , [SEP]",non_morphemic,7.526232503082993
473,convicto,convicto##s,plur,3,artificial,0.00465802475810051,plural,plural,son,s,Los convicto##s [MASK],"[CLS] , [MASK] , convic , ##to , ##s , [MASK] , [SEP]",non_morphemic,5.369163792355816
474,llaga,llaga,sing,2,default,0.001668880577199161,singular,singular,es,s,La llaga [MASK],"[CLS] , La , lla , ##ga , [MASK] , [SEP]",non_morphemic,6.395602190368109
475,llaga,llaga,sing,2,default,2.9154503863537684e-05,plural,plural,son,s,La llaga [MASK],"[CLS] , La , lla , ##ga , [MASK] , [SEP]",non_morphemic,10.442901150634823
476,llaga,llagas,plur,2,default,0.00013497583859134465,singular,singular,es,s,Las llagas [MASK],"[CLS] , Las , lla , ##gas , [MASK] , [SEP]",non_morphemic,8.91041476894094
477,llaga,llagas,plur,2,default,0.0033187626395374537,plural,plural,son,s,Las llagas [MASK],"[CLS] , Las , lla , ##gas , [MASK] , [SEP]",non_morphemic,5.708163264457751
478,llaga,llaga##s,plur,3,artificial,0.0009339893003925681,singular,singular,es,s,Las llaga##s [MASK],"[CLS] , [MASK] , lla , ##ga , ##s , [MASK] , [SEP]",non_morphemic,6.976045575483524
479,llaga,llaga##s,plur,3,artificial,0.0005309549160301685,plural,plural,son,s,Las llaga##s [MASK],"[CLS] , [MASK] , lla , ##ga , ##s , [MASK] , [SEP]",non_morphemic,7.540833444224863
480,octavilla,octavilla,sing,2,default,0.019299570471048355,singular,singular,es,s,La octavilla [MASK],"[CLS] , La , octa , ##villa , [MASK] , [SEP]",non_morphemic,3.9476724387050477
481,octavilla,octavilla,sing,2,default,0.00032842622022144496,plural,plural,son,s,La octavilla [MASK],"[CLS] , La , octa , ##villa , [MASK] , [SEP]",non_morphemic,8.0211983412424
482,octavilla,octavillas,plur,2,default,0.0009904414182528853,singular,singular,es,s,Las octavillas [MASK],"[CLS] , Las , octa , ##villas , [MASK] , [SEP]",non_morphemic,6.917359837186144
483,octavilla,octavillas,plur,2,default,0.12697269022464752,plural,plural,son,s,Las octavillas [MASK],"[CLS] , Las , octa , ##villas , [MASK] , [SEP]",non_morphemic,2.0637832532486464
484,octavilla,octavilla##s,plur,3,artificial,0.0006254929467104375,singular,singular,es,s,Las octavilla##s [MASK],"[CLS] , [MASK] , octa , ##villa , ##s , [MASK] , [SEP]",non_morphemic,7.376970504363191
485,octavilla,octavilla##s,plur,3,artificial,0.013104763813316822,plural,plural,son,s,Las octavilla##s [MASK],"[CLS] , [MASK] , octa , ##villa , ##s , [MASK] , [SEP]",non_morphemic,4.334779465008107
486,piquete,piquete,sing,2,default,0.019404690712690353,singular,singular,es,s,El piquete [MASK],"[CLS] , El , pi , ##quete , [MASK] , [SEP]",non_morphemic,3.942240452825244
487,piquete,piquete,sing,2,default,0.0005478885723277926,plural,plural,son,s,El piquete [MASK],"[CLS] , El , pi , ##quete , [MASK] , [SEP]",non_morphemic,7.509438626859918
488,piquete,piquetes,plur,2,default,0.00033534152316860855,singular,singular,es,s,Los piquetes [MASK],"[CLS] , Los , pi , ##quetes , [MASK] , [SEP]",non_morphemic,8.000361073302917
489,piquete,piquetes,plur,2,default,0.07961821556091309,plural,plural,son,s,Los piquetes [MASK],"[CLS] , Los , pi , ##quetes , [MASK] , [SEP]",non_morphemic,2.530512373606444
490,piquete,piquete##s,plur,3,artificial,0.00029342083144001663,singular,singular,es,s,Los piquete##s [MASK],"[CLS] , [MASK] , pi , ##quete , ##s , [MASK] , [SEP]",non_morphemic,8.133902694639394
491,piquete,piquete##s,plur,3,artificial,0.005413614213466644,plural,plural,son,s,Los piquete##s [MASK],"[CLS] , [MASK] , pi , ##quete , ##s , [MASK] , [SEP]",non_morphemic,5.21883834753865
492,vocero,vocero,sing,2,default,0.02046348713338375,singular,singular,es,s,El vocero [MASK],"[CLS] , El , voc , ##ero , [MASK] , [SEP]",non_morphemic,3.889113096354557
493,vocero,vocero,sing,2,default,0.00037262673140503466,plural,plural,son,s,El vocero [MASK],"[CLS] , El , voc , ##ero , [MASK] , [SEP]",non_morphemic,7.894933359468857
494,vocero,voceros,plur,2,default,0.00016429912648163736,singular,singular,es,s,Los voceros [MASK],"[CLS] , Los , voc , ##eros , [MASK] , [SEP]",non_morphemic,8.713821849541166
495,vocero,voceros,plur,2,default,0.009191501885652542,plural,plural,son,s,Los voceros [MASK],"[CLS] , Los , voc , ##eros , [MASK] , [SEP]",non_morphemic,4.689475929889594
496,vocero,vocero##s,plur,3,artificial,0.00042803038377314806,singular,singular,es,s,Los vocero##s [MASK],"[CLS] , [MASK] , voc , ##ero , ##s , [MASK] , [SEP]",non_morphemic,7.756316374777979
497,vocero,vocero##s,plur,3,artificial,0.008482461795210838,plural,plural,son,s,Los vocero##s [MASK],"[CLS] , [MASK] , voc , ##ero , ##s , [MASK] , [SEP]",non_morphemic,4.769754565269956
498,ocurrencia,ocurrencia,sing,2,default,0.04760899767279625,singular,singular,es,s,La ocurrencia [MASK],"[CLS] , La , ocurren , ##cia , [MASK] , [SEP]",non_morphemic,3.044733508868649
499,ocurrencia,ocurrencia,sing,2,default,0.0011691501131281257,plural,plural,son,s,La ocurrencia [MASK],"[CLS] , La , ocurren , ##cia , [MASK] , [SEP]",non_morphemic,6.751478193163875
500,ocurrencia,ocurrencias,plur,2,default,0.0007984867552295327,singular,singular,es,s,Las ocurrencias [MASK],"[CLS] , Las , ocurren , ##cias , [MASK] , [SEP]",non_morphemic,7.132792177510603
501,ocurrencia,ocurrencias,plur,2,default,0.0735737681388855,plural,plural,son,s,Las ocurrencias [MASK],"[CLS] , Las , ocurren , ##cias , [MASK] , [SEP]",non_morphemic,2.6094667279333055
502,ocurrencia,ocurrencia##s,plur,3,artificial,0.0002803930838126689,singular,singular,es,s,Las ocurrencia##s [MASK],"[CLS] , [MASK] , ocurren , ##cia , ##s , [MASK] , [SEP]",non_morphemic,8.179318068540743
503,ocurrencia,ocurrencia##s,plur,3,artificial,0.007778987288475037,plural,plural,son,s,Las ocurrencia##s [MASK],"[CLS] , [MASK] , ocurren , ##cia , ##s , [MASK] , [SEP]",non_morphemic,4.856329117840975
504,soprano,soprano,sing,2,default,0.013368787243962288,singular,singular,es,s,El soprano [MASK],"[CLS] , El , sop , ##rano , [MASK] , [SEP]",non_morphemic,4.314832599240306
505,soprano,soprano,sing,2,default,0.000498475506901741,plural,plural,son,s,El soprano [MASK],"[CLS] , El , sop , ##rano , [MASK] , [SEP]",non_morphemic,7.6039561033667855
506,soprano,sopranos,plur,2,default,0.00011186123447259888,singular,singular,es,s,Los sopranos [MASK],"[CLS] , Los , sop , ##ranos , [MASK] , [SEP]",non_morphemic,9.098251432760112
507,soprano,sopranos,plur,2,default,0.03823791816830635,plural,plural,son,s,Los sopranos [MASK],"[CLS] , Los , sop , ##ranos , [MASK] , [SEP]",non_morphemic,3.263927633486291
508,soprano,soprano##s,plur,3,artificial,0.0006500866147689521,singular,singular,es,s,Los soprano##s [MASK],"[CLS] , [MASK] , sop , ##rano , ##s , [MASK] , [SEP]",non_morphemic,7.338404950461354
509,soprano,soprano##s,plur,3,artificial,0.00920249242335558,plural,plural,son,s,Los soprano##s [MASK],"[CLS] , [MASK] , sop , ##rano , ##s , [MASK] , [SEP]",non_morphemic,4.688280916036014
510,duquesa,duquesa,sing,2,default,0.02918403595685959,singular,singular,es,s,La duquesa [MASK],"[CLS] , La , duque , ##sa , [MASK] , [SEP]",non_morphemic,3.534133433016565
511,duquesa,duquesa,sing,2,default,0.001092556631192565,plural,plural,son,s,La duquesa [MASK],"[CLS] , La , duque , ##sa , [MASK] , [SEP]",non_morphemic,6.819234796006118
512,duquesa,duquesas,plur,2,default,0.0001132153847720474,singular,singular,es,s,Las duquesas [MASK],"[CLS] , Las , duque , ##sas , [MASK] , [SEP]",non_morphemic,9.086218493549554
513,duquesa,duquesas,plur,2,default,0.0959746316075325,plural,plural,son,s,Las duquesas [MASK],"[CLS] , Las , duque , ##sas , [MASK] , [SEP]",non_morphemic,2.343671376523768
514,duquesa,duquesa##s,plur,3,artificial,0.00015276401245500892,singular,singular,es,s,Las duquesa##s [MASK],"[CLS] , [MASK] , duque , ##sa , ##s , [MASK] , [SEP]",non_morphemic,8.786616229553584
515,duquesa,duquesa##s,plur,3,artificial,0.00926237739622593,plural,plural,son,s,Las duquesa##s [MASK],"[CLS] , [MASK] , duque , ##sa , ##s , [MASK] , [SEP]",non_morphemic,4.681794525022334
516,liceo,liceo,sing,2,default,0.019592631608247757,singular,singular,es,s,El liceo [MASK],"[CLS] , El , lic , ##eo , [MASK] , [SEP]",non_morphemic,3.9326017217829103
517,liceo,liceo,sing,2,default,0.0010570617159828544,plural,plural,son,s,El liceo [MASK],"[CLS] , El , lic , ##eo , [MASK] , [SEP]",non_morphemic,6.852262185924507
518,liceo,liceos,plur,2,default,0.00012679825886152685,singular,singular,es,s,Los liceos [MASK],"[CLS] , Los , lic , ##eos , [MASK] , [SEP]",non_morphemic,8.972913247431396
519,liceo,liceos,plur,2,default,0.07365131378173828,plural,plural,son,s,Los liceos [MASK],"[CLS] , Los , lic , ##eos , [MASK] , [SEP]",non_morphemic,2.6084132980555657
520,liceo,liceo##s,plur,3,artificial,0.0025951953139156103,singular,singular,es,s,Los liceo##s [MASK],"[CLS] , [MASK] , lic , ##eo , ##s , [MASK] , [SEP]",non_morphemic,5.954093499718512
521,liceo,liceo##s,plur,3,artificial,0.01616501249372959,plural,plural,son,s,Los liceo##s [MASK],"[CLS] , [MASK] , lic , ##eo , ##s , [MASK] , [SEP]",non_morphemic,4.124906094917344
522,recado,recado,sing,2,default,0.04636521264910698,singular,singular,es,s,El recado [MASK],"[CLS] , El , reca , ##do , [MASK] , [SEP]",non_morphemic,3.0712058283259935
523,recado,recado,sing,2,default,0.00028336807736195624,plural,plural,son,s,El recado [MASK],"[CLS] , El , reca , ##do , [MASK] , [SEP]",non_morphemic,8.168763878682597
524,recado,recados,plur,2,default,0.00016785295156296343,singular,singular,es,s,Los recados [MASK],"[CLS] , Los , reca , ##dos , [MASK] , [SEP]",non_morphemic,8.692422250165201
525,recado,recados,plur,2,default,0.020489465445280075,plural,plural,son,s,Los recados [MASK],"[CLS] , Los , reca , ##dos , [MASK] , [SEP]",non_morphemic,3.8878444056377672
526,recado,recado##s,plur,3,artificial,0.00012040881119901314,singular,singular,es,s,Los recado##s [MASK],"[CLS] , [MASK] , reca , ##do , ##s , [MASK] , [SEP]",non_morphemic,9.024617845051221
527,recado,recado##s,plur,3,artificial,0.0007249198388308287,plural,plural,son,s,Los recado##s [MASK],"[CLS] , [MASK] , reca , ##do , ##s , [MASK] , [SEP]",non_morphemic,7.229449476352486
528,arrebato,arrebato,sing,2,default,0.018214503303170204,singular,singular,es,s,El arrebato [MASK],"[CLS] , El , arreba , ##to , [MASK] , [SEP]",non_morphemic,4.00553711745392
529,arrebato,arrebato,sing,2,default,0.0007285859319381416,plural,plural,son,s,El arrebato [MASK],"[CLS] , El , arreba , ##to , [MASK] , [SEP]",non_morphemic,7.2244049819235405
530,arrebato,arrebatos,plur,2,default,0.0003881871234625578,singular,singular,es,s,Los arrebatos [MASK],"[CLS] , Los , arreba , ##tos , [MASK] , [SEP]",non_morphemic,7.854023057633803
531,arrebato,arrebatos,plur,2,default,0.03833400458097458,plural,plural,son,s,Los arrebatos [MASK],"[CLS] , Los , arreba , ##tos , [MASK] , [SEP]",non_morphemic,3.2614179286322766
532,arrebato,arrebato##s,plur,3,artificial,0.00018982402980327606,singular,singular,es,s,Los arrebato##s [MASK],"[CLS] , [MASK] , arreba , ##to , ##s , [MASK] , [SEP]",non_morphemic,8.56941307388409
533,arrebato,arrebato##s,plur,3,artificial,0.00295787095092237,plural,plural,son,s,Los arrebato##s [MASK],"[CLS] , [MASK] , arreba , ##to , ##s , [MASK] , [SEP]",non_morphemic,5.823285542784379
534,mozo,mozo,sing,2,default,0.013718338683247566,singular,singular,es,s,El mozo [MASK],"[CLS] , El , mo , ##zo , [MASK] , [SEP]",non_morphemic,4.289021751242902
535,mozo,mozo,sing,2,default,0.00010702901636250317,plural,plural,son,s,El mozo [MASK],"[CLS] , El , mo , ##zo , [MASK] , [SEP]",non_morphemic,9.142410579307304
536,mozo,mozos,plur,2,default,0.0002821533416863531,singular,singular,es,s,Los mozos [MASK],"[CLS] , Los , mo , ##zos , [MASK] , [SEP]",non_morphemic,8.173059869967469
537,mozo,mozos,plur,2,default,0.039989665150642395,plural,plural,son,s,Los mozos [MASK],"[CLS] , Los , mo , ##zos , [MASK] , [SEP]",non_morphemic,3.2191342294857384
538,mozo,mozo##s,plur,3,artificial,0.0003127309028059244,singular,singular,es,s,Los mozo##s [MASK],"[CLS] , [MASK] , mo , ##zo , ##s , [MASK] , [SEP]",non_morphemic,8.070167472652928
539,mozo,mozo##s,plur,3,artificial,0.0021323426626622677,plural,plural,son,s,Los mozo##s [MASK],"[CLS] , [MASK] , mo , ##zo , ##s , [MASK] , [SEP]",non_morphemic,6.150534062018017
540,piba,piba,sing,2,default,0.008712203241884708,singular,singular,es,s,La piba [MASK],"[CLS] , La , pi , ##ba , [MASK] , [SEP]",non_morphemic,4.743030564665294
541,piba,piba,sing,2,default,0.00011303980863885954,plural,plural,son,s,La piba [MASK],"[CLS] , La , pi , ##ba , [MASK] , [SEP]",non_morphemic,9.087770512451613
542,piba,pibas,plur,2,default,0.0001477076584706083,singular,singular,es,s,Las pibas [MASK],"[CLS] , Las , pi , ##bas , [MASK] , [SEP]",non_morphemic,8.820275518243708
543,piba,pibas,plur,2,default,0.04602991044521332,plural,plural,son,s,Las pibas [MASK],"[CLS] , Las , pi , ##bas , [MASK] , [SEP]",non_morphemic,3.0784638667292157
544,piba,piba##s,plur,3,artificial,0.002923542633652687,singular,singular,es,s,Las piba##s [MASK],"[CLS] , [MASK] , pi , ##ba , ##s , [MASK] , [SEP]",non_morphemic,5.834959167368619
545,piba,piba##s,plur,3,artificial,0.003992683719843626,plural,plural,son,s,Las piba##s [MASK],"[CLS] , [MASK] , pi , ##ba , ##s , [MASK] , [SEP]",non_morphemic,5.523291662692462
546,papelera,papelera,sing,2,default,0.0017285948852077127,singular,singular,es,s,La papelera [MASK],"[CLS] , La , papel , ##era , [MASK] , [SEP]",non_morphemic,6.360446405571951
547,papelera,papelera,sing,2,default,4.98441731906496e-05,plural,plural,son,s,La papelera [MASK],"[CLS] , La , papel , ##era , [MASK] , [SEP]",non_morphemic,9.906608955235777
548,papelera,papeleras,plur,2,default,0.00021628588729072362,singular,singular,es,s,Las papeleras [MASK],"[CLS] , Las , papel , ##eras , [MASK] , [SEP]",non_morphemic,8.438909473131453
549,papelera,papeleras,plur,2,default,0.016334153711795807,plural,plural,son,s,Las papeleras [MASK],"[CLS] , Las , papel , ##eras , [MASK] , [SEP]",non_morphemic,4.114497043548162
550,papelera,papelera##s,plur,3,artificial,7.919980271253735e-05,singular,singular,es,s,Las papelera##s [MASK],"[CLS] , [MASK] , papel , ##era , ##s , [MASK] , [SEP]",non_morphemic,9.443536750150313
551,papelera,papelera##s,plur,3,artificial,0.0005260932957753539,plural,plural,son,s,Las papelera##s [MASK],"[CLS] , [MASK] , papel , ##era , ##s , [MASK] , [SEP]",non_morphemic,7.550031992560269
552,farola,farola,sing,2,default,0.002142277080565691,singular,singular,es,s,La farola [MASK],"[CLS] , La , faro , ##la , [MASK] , [SEP]",non_morphemic,6.145885959315955
553,farola,farola,sing,2,default,5.5489519581897184e-05,plural,plural,son,s,La farola [MASK],"[CLS] , La , faro , ##la , [MASK] , [SEP]",non_morphemic,9.79931639140593
554,farola,farolas,plur,2,default,0.00022826041094958782,singular,singular,es,s,Las farolas [MASK],"[CLS] , Las , faro , ##las , [MASK] , [SEP]",non_morphemic,8.385023427483008
555,farola,farolas,plur,2,default,0.030069060623645782,plural,plural,son,s,Las farolas [MASK],"[CLS] , Las , faro , ##las , [MASK] , [SEP]",non_morphemic,3.504258522122285
556,farola,farola##s,plur,3,artificial,0.00020021393720526248,singular,singular,es,s,Las farola##s [MASK],"[CLS] , [MASK] , faro , ##la , ##s , [MASK] , [SEP]",non_morphemic,8.51612407709636
557,farola,farola##s,plur,3,artificial,0.0028140591457486153,plural,plural,son,s,Las farola##s [MASK],"[CLS] , [MASK] , faro , ##la , ##s , [MASK] , [SEP]",non_morphemic,5.873127302121123
558,especia,especia,sing,2,default,0.00323345884680748,singular,singular,es,s,La especia [MASK],"[CLS] , La , especi , ##a , [MASK] , [SEP]",non_morphemic,5.7342028642940805
559,especia,especia,sing,2,default,0.0001104006587411277,plural,plural,son,s,La especia [MASK],"[CLS] , La , especi , ##a , [MASK] , [SEP]",non_morphemic,9.11139445728104
560,especia,especias,plur,2,default,3.209535134374164e-05,singular,singular,es,s,Las especias [MASK],"[CLS] , Las , especi , ##as , [MASK] , [SEP]",non_morphemic,10.34679935626741
561,especia,especias,plur,2,default,0.016626231372356415,plural,plural,son,s,Las especias [MASK],"[CLS] , Las , especi , ##as , [MASK] , [SEP]",non_morphemic,4.096773627672921
562,especia,especia##s,plur,3,artificial,0.0014699518214911222,singular,singular,es,s,Las especia##s [MASK],"[CLS] , [MASK] , especi , ##a , ##s , [MASK] , [SEP]",non_morphemic,6.522525653224423
563,especia,especia##s,plur,3,artificial,0.0042304121889173985,plural,plural,son,s,Las especia##s [MASK],"[CLS] , [MASK] , especi , ##a , ##s , [MASK] , [SEP]",non_morphemic,5.465455846482817
564,editora,editora,sing,2,default,0.3842429518699646,singular,singular,es,s,La editora [MASK],"[CLS] , La , editor , ##a , [MASK] , [SEP]",non_morphemic,0.9564802392951861
565,editora,editora,sing,2,default,0.0021149935200810432,plural,plural,son,s,La editora [MASK],"[CLS] , La , editor , ##a , [MASK] , [SEP]",non_morphemic,6.158703530280058
566,editora,editoras,plur,2,default,0.00018052183440886438,singular,singular,es,s,Las editoras [MASK],"[CLS] , Las , editor , ##as , [MASK] , [SEP]",non_morphemic,8.61965882125307
567,editora,editoras,plur,2,default,0.03367283195257187,plural,plural,son,s,Las editoras [MASK],"[CLS] , Las , editor , ##as , [MASK] , [SEP]",non_morphemic,3.39106394027063
568,editora,editora##s,plur,3,artificial,0.0026679609436541796,singular,singular,es,s,Las editora##s [MASK],"[CLS] , [MASK] , editor , ##a , ##s , [MASK] , [SEP]",non_morphemic,5.926440789846185
569,editora,editora##s,plur,3,artificial,0.0027127612847834826,plural,plural,son,s,Las editora##s [MASK],"[CLS] , [MASK] , editor , ##a , ##s , [MASK] , [SEP]",non_morphemic,5.909788238567169
570,emblema,emblema,sing,2,default,0.299441397190094,singular,singular,es,s,La emblema [MASK],"[CLS] , La , emble , ##ma , [MASK] , [SEP]",non_morphemic,1.2058365493866503
571,emblema,emblema,sing,2,default,0.0026066889986395836,plural,plural,son,s,La emblema [MASK],"[CLS] , La , emble , ##ma , [MASK] , [SEP]",non_morphemic,5.949674445876688
