,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
2010,ojo,ojo,sing,1,default,0.006771056912839413,singular,singular,es,s,El ojo [MASK],"[CLS] , El , ojo , [MASK] , [SEP]",single-token,4.995098087132265
2011,ojo,ojo,sing,1,default,0.00018286987324245274,plural,plural,son,s,El ojo [MASK],"[CLS] , El , ojo , [MASK] , [SEP]",single-token,8.606735733234572
2012,ojo,ojos,plur,1,default,0.00018030559294857085,singular,singular,es,s,Los ojos [MASK],"[CLS] , Los , ojos , [MASK] , [SEP]",single-token,8.62085740800001
2013,ojo,ojos,plur,1,default,0.015101374126970768,plural,plural,son,s,Los ojos [MASK],"[CLS] , Los , ojos , [MASK] , [SEP]",single-token,4.192969537515526
2014,ojo,ojo##s,plur,2,artificial,0.0010610552271828055,singular,singular,es,s,Los ojo##s [MASK],"[CLS] , [MASK] , ojo , ##s , [MASK] , [SEP]",single-token,6.8484913686947655
2015,ojo,ojo##s,plur,2,artificial,0.004297864157706499,plural,plural,son,s,Los ojo##s [MASK],"[CLS] , [MASK] , ojo , ##s , [MASK] , [SEP]",single-token,5.449637087192777
2016,monstruo,monstruo,sing,1,default,0.01046349573880434,singular,singular,es,s,El monstruo [MASK],"[CLS] , El , monstruo , [MASK] , [SEP]",single-token,4.559862675527448
2017,monstruo,monstruo,sing,1,default,0.000391721521737054,plural,plural,son,s,El monstruo [MASK],"[CLS] , El , monstruo , [MASK] , [SEP]",single-token,7.844959374362119
2018,monstruo,monstruos,plur,1,default,0.00011716647713910788,singular,singular,es,s,Los monstruos [MASK],"[CLS] , Los , monstruos , [MASK] , [SEP]",single-token,9.05191475297238
2019,monstruo,monstruos,plur,1,default,0.03689204156398773,plural,plural,son,s,Los monstruos [MASK],"[CLS] , Los , monstruos , [MASK] , [SEP]",single-token,3.2997594269697097
2020,monstruo,monstruo##s,plur,2,artificial,0.0007138202781789005,singular,singular,es,s,Los monstruo##s [MASK],"[CLS] , [MASK] , monstruo , ##s , [MASK] , [SEP]",single-token,7.244879338543313
2021,monstruo,monstruo##s,plur,2,artificial,0.01176545675843954,plural,plural,son,s,Los monstruo##s [MASK],"[CLS] , [MASK] , monstruo , ##s , [MASK] , [SEP]",single-token,4.44258743405965
2022,rata,rata,sing,1,default,0.009907220490276814,singular,singular,es,s,La rata [MASK],"[CLS] , La , rata , [MASK] , [SEP]",single-token,4.614491445230344
2023,rata,rata,sing,1,default,0.0001328146317973733,plural,plural,son,s,La rata [MASK],"[CLS] , La , rata , [MASK] , [SEP]",single-token,8.926556147794134
2024,rata,ratas,plur,1,default,9.05640990822576e-05,singular,singular,es,s,Las ratas [MASK],"[CLS] , Las , ratas , [MASK] , [SEP]",single-token,9.309452680816264
2025,rata,ratas,plur,1,default,0.03187184780836105,plural,plural,son,s,Las ratas [MASK],"[CLS] , Las , ratas , [MASK] , [SEP]",single-token,3.4460321726804235
2026,rata,rata##s,plur,2,artificial,0.0005176110425963998,singular,singular,es,s,Las rata##s [MASK],"[CLS] , [MASK] , rata , ##s , [MASK] , [SEP]",single-token,7.56628648077718
2027,rata,rata##s,plur,2,artificial,0.004002774134278297,plural,plural,son,s,Las rata##s [MASK],"[CLS] , [MASK] , rata , ##s , [MASK] , [SEP]",single-token,5.520767624675942
2028,gobernante,gobernante,sing,1,default,0.18430466949939728,singular,singular,es,s,El gobernante [MASK],"[CLS] , El , gobernante , [MASK] , [SEP]",single-token,1.6911650782225607
2029,gobernante,gobernante,sing,1,default,0.003966593183577061,plural,plural,son,s,El gobernante [MASK],"[CLS] , El , gobernante , [MASK] , [SEP]",single-token,5.529847692852996
2030,gobernante,gobernantes,plur,1,default,0.00011302372149657458,singular,singular,es,s,Los gobernantes [MASK],"[CLS] , Los , gobernantes , [MASK] , [SEP]",single-token,9.087912836534603
2031,gobernante,gobernantes,plur,1,default,0.09911731630563736,plural,plural,son,s,Los gobernantes [MASK],"[CLS] , Los , gobernantes , [MASK] , [SEP]",single-token,2.3114511172332244
2032,gobernante,gobernante##s,plur,2,artificial,0.0022302253637462854,singular,singular,es,s,Los gobernante##s [MASK],"[CLS] , [MASK] , gobernante , ##s , [MASK] , [SEP]",single-token,6.105652638640413
2033,gobernante,gobernante##s,plur,2,artificial,0.019193356856703758,plural,plural,son,s,Los gobernante##s [MASK],"[CLS] , [MASK] , gobernante , ##s , [MASK] , [SEP]",single-token,3.9531910568658692
2034,diente,diente,sing,1,default,0.030080679804086685,singular,singular,es,s,El diente [MASK],"[CLS] , El , diente , [MASK] , [SEP]",single-token,3.5038721802859683
2035,diente,diente,sing,1,default,0.00039201858453452587,plural,plural,son,s,El diente [MASK],"[CLS] , El , diente , [MASK] , [SEP]",single-token,7.844201309770756
2036,diente,dientes,plur,1,default,0.00015560082101728767,singular,singular,es,s,Los dientes [MASK],"[CLS] , Los , dientes , [MASK] , [SEP]",single-token,8.768216669773185
2037,diente,dientes,plur,1,default,0.035309113562107086,plural,plural,son,s,Los dientes [MASK],"[CLS] , Los , dientes , [MASK] , [SEP]",single-token,3.3436141738002636
2038,diente,diente##s,plur,2,artificial,0.0006812465726397932,singular,singular,es,s,Los diente##s [MASK],"[CLS] , [MASK] , diente , ##s , [MASK] , [SEP]",single-token,7.291586242986935
2039,diente,diente##s,plur,2,artificial,0.0022169454023241997,plural,plural,son,s,Los diente##s [MASK],"[CLS] , [MASK] , diente , ##s , [MASK] , [SEP]",single-token,6.111624975478362
2040,pesadilla,pesadilla,sing,1,default,0.007459137588739395,singular,singular,es,s,La pesadilla [MASK],"[CLS] , La , pesadilla , [MASK] , [SEP]",single-token,4.898315476175831
2041,pesadilla,pesadilla,sing,1,default,0.0001882852811831981,plural,plural,son,s,La pesadilla [MASK],"[CLS] , La , pesadilla , [MASK] , [SEP]",single-token,8.577552292200762
2042,pesadilla,pesadillas,plur,1,default,0.00010939045751001686,singular,singular,es,s,Las pesadillas [MASK],"[CLS] , Las , pesadillas , [MASK] , [SEP]",single-token,9.120586897466177
2043,pesadilla,pesadillas,plur,1,default,0.03800070285797119,plural,plural,son,s,Las pesadillas [MASK],"[CLS] , Las , pesadillas , [MASK] , [SEP]",single-token,3.270150623164405
2044,pesadilla,pesadilla##s,plur,2,artificial,0.0008040440734475851,singular,singular,es,s,Las pesadilla##s [MASK],"[CLS] , [MASK] , pesadilla , ##s , [MASK] , [SEP]",single-token,7.125856472566867
2045,pesadilla,pesadilla##s,plur,2,artificial,0.017669210210442543,plural,plural,son,s,Las pesadilla##s [MASK],"[CLS] , [MASK] , pesadilla , ##s , [MASK] , [SEP]",single-token,4.035931690285419
2046,animal,animal,sing,1,default,0.027386972680687904,singular,singular,es,es,El animal [MASK],"[CLS] , El , animal , [MASK] , [SEP]",single-token,3.5976878282600473
2047,animal,animal,sing,1,default,0.0009422225411981344,plural,plural,son,es,El animal [MASK],"[CLS] , El , animal , [MASK] , [SEP]",single-token,6.9672690679788465
2048,animal,animales,plur,1,default,7.810383976902813e-05,singular,singular,es,es,Los animales [MASK],"[CLS] , Los , animales , [MASK] , [SEP]",single-token,9.457471337550894
2049,animal,animales,plur,1,default,0.05688571184873581,plural,plural,son,es,Los animales [MASK],"[CLS] , Los , animales , [MASK] , [SEP]",single-token,2.866711079247258
2050,animal,animal##es,plur,2,artificial,0.00011355822789482772,singular,singular,es,es,Los animal##es [MASK],"[CLS] , [MASK] , animal , ##es , [MASK] , [SEP]",single-token,9.083194831493348
2051,animal,animal##es,plur,2,artificial,0.0012884220341220498,plural,plural,son,es,Los animal##es [MASK],"[CLS] , [MASK] , animal , ##es , [MASK] , [SEP]",single-token,6.654337038727007
2052,sueño,sueño,sing,1,default,0.010232868604362011,singular,singular,es,s,El sueño [MASK],"[CLS] , El , sueño , [MASK] , [SEP]",single-token,4.582150327342835
2053,sueño,sueño,sing,1,default,0.0005064410506747663,plural,plural,son,s,El sueño [MASK],"[CLS] , El , sueño , [MASK] , [SEP]",single-token,7.588102626686054
2054,sueño,sueños,plur,1,default,0.0002419550291961059,singular,singular,es,s,Los sueños [MASK],"[CLS] , Los , sueños , [MASK] , [SEP]",single-token,8.326758678844236
2055,sueño,sueños,plur,1,default,0.019231466576457024,plural,plural,son,s,Los sueños [MASK],"[CLS] , Los , sueños , [MASK] , [SEP]",single-token,3.9512074572631115
2056,sueño,sueño##s,plur,2,artificial,0.000595284451264888,singular,singular,es,s,Los sueño##s [MASK],"[CLS] , [MASK] , sueño , ##s , [MASK] , [SEP]",single-token,7.426471197304636
2057,sueño,sueño##s,plur,2,artificial,0.008886188268661499,plural,plural,son,s,Los sueño##s [MASK],"[CLS] , [MASK] , sueño , ##s , [MASK] , [SEP]",single-token,4.723257087582635
2058,noche,noche,sing,1,default,0.012679627165198326,singular,singular,es,s,La noche [MASK],"[CLS] , La , noche , [MASK] , [SEP]",single-token,4.367758733780871
2059,noche,noche,sing,1,default,0.00021937322162557393,plural,plural,son,s,La noche [MASK],"[CLS] , La , noche , [MASK] , [SEP]",single-token,8.424736070327093
2060,noche,noches,plur,1,default,0.00038939950172789395,singular,singular,es,s,Las noches [MASK],"[CLS] , Las , noches , [MASK] , [SEP]",single-token,7.850904744616377
2061,noche,noches,plur,1,default,0.029852071776986122,plural,plural,son,s,Las noches [MASK],"[CLS] , Las , noches , [MASK] , [SEP]",single-token,3.5115010352878375
2062,noche,noche##s,plur,2,artificial,0.0013166997814550996,singular,singular,es,s,Las noche##s [MASK],"[CLS] , [MASK] , noche , ##s , [MASK] , [SEP]",single-token,6.632626838581256
2063,noche,noche##s,plur,2,artificial,0.003918859176337719,plural,plural,son,s,Las noche##s [MASK],"[CLS] , [MASK] , noche , ##s , [MASK] , [SEP]",single-token,5.541954693980639
2064,éxito,éxito,sing,1,default,0.025255052372813225,singular,singular,es,s,El éxito [MASK],"[CLS] , El , éxito , [MASK] , [SEP]",single-token,3.678729049304096
2065,éxito,éxito,sing,1,default,0.00045126432087272406,plural,plural,son,s,El éxito [MASK],"[CLS] , El , éxito , [MASK] , [SEP]",single-token,7.703457312814723
2066,éxito,éxitos,plur,1,default,0.00030542307649739087,singular,singular,es,s,Los éxitos [MASK],"[CLS] , Los , éxitos , [MASK] , [SEP]",single-token,8.093812606484304
2067,éxito,éxitos,plur,1,default,0.05054137110710144,plural,plural,son,s,Los éxitos [MASK],"[CLS] , Los , éxitos , [MASK] , [SEP]",single-token,2.984963048242839
2068,éxito,éxito##s,plur,2,artificial,0.00020537624368444085,singular,singular,es,s,Los éxito##s [MASK],"[CLS] , [MASK] , éxito , ##s , [MASK] , [SEP]",single-token,8.490666925949263
2069,éxito,éxito##s,plur,2,artificial,0.002690493129193783,plural,plural,son,s,Los éxito##s [MASK],"[CLS] , [MASK] , éxito , ##s , [MASK] , [SEP]",single-token,5.9180307827664445
2070,indígena,indígena,sing,1,default,0.012160280719399452,singular,singular,es,s,El indígena [MASK],"[CLS] , El , indígena , [MASK] , [SEP]",single-token,4.409580317233653
2071,indígena,indígena,sing,1,default,0.0007220376282930374,plural,plural,son,s,El indígena [MASK],"[CLS] , El , indígena , [MASK] , [SEP]",single-token,7.233433303680119
2072,indígena,indígenas,plur,1,default,0.00023088406305760145,singular,singular,es,s,Los indígenas [MASK],"[CLS] , Los , indígenas , [MASK] , [SEP]",single-token,8.373594864957724
2073,indígena,indígenas,plur,1,default,0.06209827587008476,plural,plural,son,s,Los indígenas [MASK],"[CLS] , Los , indígenas , [MASK] , [SEP]",single-token,2.7790370541948755
2074,indígena,indígena##s,plur,2,artificial,0.0003213630407117307,singular,singular,es,s,Los indígena##s [MASK],"[CLS] , [MASK] , indígena , ##s , [MASK] , [SEP]",single-token,8.042939105947399
2075,indígena,indígena##s,plur,2,artificial,0.002006879076361656,plural,plural,son,s,Los indígena##s [MASK],"[CLS] , [MASK] , indígena , ##s , [MASK] , [SEP]",single-token,6.211174461923975
2076,alrededor,alrededor,sing,1,default,0.024598192423582077,singular,singular,es,es,El alrededor [MASK],"[CLS] , El , alrededor , [MASK] , [SEP]",single-token,3.7050823174596887
2077,alrededor,alrededor,sing,1,default,0.0005633821710944176,plural,plural,son,es,El alrededor [MASK],"[CLS] , El , alrededor , [MASK] , [SEP]",single-token,7.481552348222548
2078,alrededor,alrededores,plur,1,default,0.0001039327253238298,singular,singular,es,es,Los alrededores [MASK],"[CLS] , Los , alrededores , [MASK] , [SEP]",single-token,9.171766740021042
2079,alrededor,alrededores,plur,1,default,0.03738383948802948,plural,plural,son,es,Los alrededores [MASK],"[CLS] , Los , alrededores , [MASK] , [SEP]",single-token,3.286516767193982
2080,alrededor,alrededor##es,plur,2,artificial,0.0007790752570144832,singular,singular,es,es,Los alrededor##es [MASK],"[CLS] , [MASK] , alrededor , ##es , [MASK] , [SEP]",single-token,7.157402909552406
2081,alrededor,alrededor##es,plur,2,artificial,0.003855630289763212,plural,plural,son,es,Los alrededor##es [MASK],"[CLS] , [MASK] , alrededor , ##es , [MASK] , [SEP]",single-token,5.558220786041328
2082,asentamiento,asentamiento,sing,1,default,0.0732235535979271,singular,singular,es,s,El asentamiento [MASK],"[CLS] , El , asentamiento , [MASK] , [SEP]",single-token,2.6142381393083998
2083,asentamiento,asentamiento,sing,1,default,0.0010666778543964028,plural,plural,son,s,El asentamiento [MASK],"[CLS] , El , asentamiento , [MASK] , [SEP]",single-token,6.843206269402942
2084,asentamiento,asentamientos,plur,1,default,0.00016394376871176064,singular,singular,es,s,Los asentamientos [MASK],"[CLS] , Los , asentamientos , [MASK] , [SEP]",single-token,8.715987062643482
2085,asentamiento,asentamientos,plur,1,default,0.035268064588308334,plural,plural,son,s,Los asentamientos [MASK],"[CLS] , Los , asentamientos , [MASK] , [SEP]",single-token,3.3447774104017594
2086,asentamiento,asentamiento##s,plur,2,artificial,0.0006366902380250394,singular,singular,es,s,Los asentamiento##s [MASK],"[CLS] , [MASK] , asentamiento , ##s , [MASK] , [SEP]",single-token,7.3592273032010675
2087,asentamiento,asentamiento##s,plur,2,artificial,0.006674881558865309,plural,plural,son,s,Los asentamiento##s [MASK],"[CLS] , [MASK] , asentamiento , ##s , [MASK] , [SEP]",single-token,5.009403818843467
2088,lugar,lugar,sing,1,default,0.05566093698143959,singular,singular,es,es,El lugar [MASK],"[CLS] , El , lugar , [MASK] , [SEP]",single-token,2.888476689008124
2089,lugar,lugar,sing,1,default,0.00044543101103045046,plural,plural,son,es,El lugar [MASK],"[CLS] , El , lugar , [MASK] , [SEP]",single-token,7.716468180440227
2090,lugar,lugares,plur,1,default,0.0008857849752530456,singular,singular,es,es,Los lugares [MASK],"[CLS] , Los , lugares , [MASK] , [SEP]",single-token,7.029036328401547
2091,lugar,lugares,plur,1,default,0.06356463581323624,plural,plural,son,es,Los lugares [MASK],"[CLS] , Los , lugares , [MASK] , [SEP]",single-token,2.755698003956391
2092,lugar,lugar##es,plur,2,artificial,0.0017121603013947606,singular,singular,es,es,Los lugar##es [MASK],"[CLS] , [MASK] , lugar , ##es , [MASK] , [SEP]",single-token,6.369999371653709
2093,lugar,lugar##es,plur,2,artificial,0.013465886935591698,plural,plural,son,es,Los lugar##es [MASK],"[CLS] , [MASK] , lugar , ##es , [MASK] , [SEP]",single-token,4.307595685181858
2094,ser,ser,sing,1,default,0.002876659855246544,singular,singular,es,es,El ser [MASK],"[CLS] , El , ser , [MASK] , [SEP]",single-token,5.851125430374674
2095,ser,ser,sing,1,default,0.00010332983947591856,plural,plural,son,es,El ser [MASK],"[CLS] , El , ser , [MASK] , [SEP]",single-token,9.177584361248183
2096,ser,seres,plur,1,default,0.00010532312444411218,singular,singular,es,es,Los seres [MASK],"[CLS] , Los , seres , [MASK] , [SEP]",single-token,9.15847755757688
2097,ser,seres,plur,1,default,0.002467090729624033,plural,plural,son,es,Los seres [MASK],"[CLS] , Los , seres , [MASK] , [SEP]",single-token,6.004715664801079
2098,ser,ser##es,plur,2,artificial,0.0037881354801356792,singular,singular,es,es,Los ser##es [MASK],"[CLS] , [MASK] , ser , ##es , [MASK] , [SEP]",single-token,5.5758813386865596
2099,ser,ser##es,plur,2,artificial,0.01548441220074892,plural,plural,son,es,Los ser##es [MASK],"[CLS] , [MASK] , ser , ##es , [MASK] , [SEP]",single-token,4.167921425544544
2100,compañero,compañero,sing,1,default,0.01714870147407055,singular,singular,es,s,El compañero [MASK],"[CLS] , El , compañero , [MASK] , [SEP]",single-token,4.065832824034409
2101,compañero,compañero,sing,1,default,0.0002751746214926243,plural,plural,son,s,El compañero [MASK],"[CLS] , El , compañero , [MASK] , [SEP]",single-token,8.198104674570894
2102,compañero,compañeros,plur,1,default,0.00027012318605557084,singular,singular,es,s,Los compañeros [MASK],"[CLS] , Los , compañeros , [MASK] , [SEP]",single-token,8.21663245836358
2103,compañero,compañeros,plur,1,default,0.02687877044081688,plural,plural,son,s,Los compañeros [MASK],"[CLS] , Los , compañeros , [MASK] , [SEP]",single-token,3.6164185069025434
2104,compañero,compañero##s,plur,2,artificial,0.0002943077706731856,singular,singular,es,s,Los compañero##s [MASK],"[CLS] , [MASK] , compañero , ##s , [MASK] , [SEP]",single-token,8.130884499155023
2105,compañero,compañero##s,plur,2,artificial,0.0035892785526812077,plural,plural,son,s,Los compañero##s [MASK],"[CLS] , [MASK] , compañero , ##s , [MASK] , [SEP]",single-token,5.629804056933098
2106,llama,llama,sing,1,default,0.016354912891983986,singular,singular,es,s,La llama [MASK],"[CLS] , La , llama , [MASK] , [SEP]",single-token,4.113226944084604
2107,llama,llama,sing,1,default,0.0003096887667197734,plural,plural,son,s,La llama [MASK],"[CLS] , La , llama , [MASK] , [SEP]",single-token,8.079942743132213
2108,llama,llamas,plur,1,default,0.00030326980049721897,singular,singular,es,s,Las llamas [MASK],"[CLS] , Las , llamas , [MASK] , [SEP]",single-token,8.100887717969242
2109,llama,llamas,plur,1,default,0.05346612259745598,plural,plural,son,s,Las llamas [MASK],"[CLS] , Las , llamas , [MASK] , [SEP]",single-token,2.9287070481276625
2110,llama,llama##s,plur,2,artificial,0.0015546571230515838,singular,singular,es,s,Las llama##s [MASK],"[CLS] , [MASK] , llama , ##s , [MASK] , [SEP]",single-token,6.4665002573098445
2111,llama,llama##s,plur,2,artificial,0.007553976960480213,plural,plural,son,s,Las llama##s [MASK],"[CLS] , [MASK] , llama , ##s , [MASK] , [SEP]",single-token,4.885681104672666
2112,mañana,mañana,sing,1,default,0.028400782495737076,singular,singular,es,s,La mañana [MASK],"[CLS] , La , mañana , [MASK] , [SEP]",single-token,3.561338581527746
2113,mañana,mañana,sing,1,default,0.0006318017258308828,plural,plural,son,s,La mañana [MASK],"[CLS] , La , mañana , [MASK] , [SEP]",single-token,7.366934937990519
2114,mañana,mañanas,plur,1,default,0.0017963177524507046,singular,singular,es,s,Las mañanas [MASK],"[CLS] , Las , mañanas , [MASK] , [SEP]",single-token,6.322016402451086
2115,mañana,mañanas,plur,1,default,0.04749158397316933,plural,plural,son,s,Las mañanas [MASK],"[CLS] , Las , mañanas , [MASK] , [SEP]",single-token,3.04720276315191
2116,mañana,mañana##s,plur,2,artificial,0.0009768992895260453,singular,singular,es,s,Las mañana##s [MASK],"[CLS] , [MASK] , mañana , ##s , [MASK] , [SEP]",single-token,6.9311269925796255
2117,mañana,mañana##s,plur,2,artificial,0.003205413930118084,plural,plural,son,s,Las mañana##s [MASK],"[CLS] , [MASK] , mañana , ##s , [MASK] , [SEP]",single-token,5.742914045585926
2118,asesino,asesino,sing,1,default,0.008996537886559963,singular,singular,es,s,El asesino [MASK],"[CLS] , El , asesino , [MASK] , [SEP]",single-token,4.710915454925084
2119,asesino,asesino,sing,1,default,0.00022858618467580527,plural,plural,son,s,El asesino [MASK],"[CLS] , El , asesino , [MASK] , [SEP]",single-token,8.383597242918842
2120,asesino,asesinos,plur,1,default,0.0004326356283854693,singular,singular,es,s,Los asesinos [MASK],"[CLS] , Los , asesinos , [MASK] , [SEP]",single-token,7.745614689109218
2121,asesino,asesinos,plur,1,default,0.07287430018186569,plural,plural,son,s,Los asesinos [MASK],"[CLS] , Los , asesinos , [MASK] , [SEP]",single-token,2.6190192373508565
2122,asesino,asesino##s,plur,2,artificial,0.0008868247969076037,singular,singular,es,s,Los asesino##s [MASK],"[CLS] , [MASK] , asesino , ##s , [MASK] , [SEP]",single-token,7.027863118380753
2123,asesino,asesino##s,plur,2,artificial,0.007153001148253679,plural,plural,son,s,Los asesino##s [MASK],"[CLS] , [MASK] , asesino , ##s , [MASK] , [SEP]",single-token,4.940223269328337
2124,sacrificio,sacrificio,sing,1,default,0.01833602599799633,singular,singular,es,s,El sacrificio [MASK],"[CLS] , El , sacrificio , [MASK] , [SEP]",single-token,3.998887520584521
2125,sacrificio,sacrificio,sing,1,default,0.0006267817225307226,plural,plural,son,s,El sacrificio [MASK],"[CLS] , El , sacrificio , [MASK] , [SEP]",single-token,7.374912207877698
2126,sacrificio,sacrificios,plur,1,default,0.00023311548284254968,singular,singular,es,s,Los sacrificios [MASK],"[CLS] , Los , sacrificios , [MASK] , [SEP]",single-token,8.363976592667411
2127,sacrificio,sacrificios,plur,1,default,0.03408484160900116,plural,plural,son,s,Los sacrificios [MASK],"[CLS] , Los , sacrificios , [MASK] , [SEP]",single-token,3.3789025211196213
2128,sacrificio,sacrificio##s,plur,2,artificial,0.00114451686386019,singular,singular,es,s,Los sacrificio##s [MASK],"[CLS] , [MASK] , sacrificio , ##s , [MASK] , [SEP]",single-token,6.772772683983668
2129,sacrificio,sacrificio##s,plur,2,artificial,0.0031154751777648926,plural,plural,son,s,Los sacrificio##s [MASK],"[CLS] , [MASK] , sacrificio , ##s , [MASK] , [SEP]",single-token,5.771373593347673
2130,héroe,héroe,sing,1,default,0.01732557639479637,singular,singular,es,s,El héroe [MASK],"[CLS] , El , héroe , [MASK] , [SEP]",single-token,4.055571464918673
2131,héroe,héroe,sing,1,default,0.0004056733741890639,plural,plural,son,s,El héroe [MASK],"[CLS] , El , héroe , [MASK] , [SEP]",single-token,7.809962219215247
2132,héroe,héroes,plur,1,default,0.00030749832512810826,singular,singular,es,s,Los héroes [MASK],"[CLS] , Los , héroes , [MASK] , [SEP]",single-token,8.087040917470395
2133,héroe,héroes,plur,1,default,0.08526303619146347,plural,plural,son,s,Los héroes [MASK],"[CLS] , Los , héroes , [MASK] , [SEP]",single-token,2.4620142573072368
2134,héroe,héroe##s,plur,2,artificial,0.0003140895569231361,singular,singular,es,s,Los héroe##s [MASK],"[CLS] , [MASK] , héroe , ##s , [MASK] , [SEP]",single-token,8.065832399590548
2135,héroe,héroe##s,plur,2,artificial,0.010661079548299313,plural,plural,son,s,Los héroe##s [MASK],"[CLS] , [MASK] , héroe , ##s , [MASK] , [SEP]",single-token,4.541155594424592
2136,pie,pie,sing,1,default,0.01523224264383316,singular,singular,es,s,El pie [MASK],"[CLS] , El , pie , [MASK] , [SEP]",single-token,4.184340871186506
2137,pie,pie,sing,1,default,0.0003102710470557213,plural,plural,son,s,El pie [MASK],"[CLS] , El , pie , [MASK] , [SEP]",single-token,8.078064297161273
2138,pie,pies,plur,1,default,0.000629277725238353,singular,singular,es,s,Los pies [MASK],"[CLS] , Los , pies , [MASK] , [SEP]",single-token,7.3709378641513545
2139,pie,pies,plur,1,default,0.03535323590040207,plural,plural,son,s,Los pies [MASK],"[CLS] , Los , pies , [MASK] , [SEP]",single-token,3.342365351920865
2140,pie,pie##s,plur,2,artificial,0.0025617845822125673,singular,singular,es,s,Los pie##s [MASK],"[CLS] , [MASK] , pie , ##s , [MASK] , [SEP]",single-token,5.967051160926919
2141,pie,pie##s,plur,2,artificial,0.003454701043665409,plural,plural,son,s,Los pie##s [MASK],"[CLS] , [MASK] , pie , ##s , [MASK] , [SEP]",single-token,5.668019354112569
2142,viejo,viejo,sing,1,default,0.014620053581893444,singular,singular,es,s,El viejo [MASK],"[CLS] , El , viejo , [MASK] , [SEP]",single-token,4.225361159695029
2143,viejo,viejo,sing,1,default,0.0009146142983809114,plural,plural,son,s,El viejo [MASK],"[CLS] , El , viejo , [MASK] , [SEP]",single-token,6.997008113382408
2144,viejo,viejos,plur,1,default,0.0008164338651113212,singular,singular,es,s,Los viejos [MASK],"[CLS] , Los , viejos , [MASK] , [SEP]",single-token,7.110564646860823
2145,viejo,viejos,plur,1,default,0.05727094039320946,plural,plural,son,s,Los viejos [MASK],"[CLS] , Los , viejos , [MASK] , [SEP]",single-token,2.859961932365288
2146,viejo,viejo##s,plur,2,artificial,0.0001686134492047131,singular,singular,es,s,Los viejo##s [MASK],"[CLS] , [MASK] , viejo , ##s , [MASK] , [SEP]",single-token,8.6879017456805
2147,viejo,viejo##s,plur,2,artificial,0.007846696302294731,plural,plural,son,s,Los viejo##s [MASK],"[CLS] , [MASK] , viejo , ##s , [MASK] , [SEP]",single-token,4.84766268898225
2148,frontera,frontera,sing,1,default,0.057848189026117325,singular,singular,es,s,La frontera [MASK],"[CLS] , La , frontera , [MASK] , [SEP]",single-token,2.8499331304803808
2149,frontera,frontera,sing,1,default,0.0012632422149181366,plural,plural,son,s,La frontera [MASK],"[CLS] , La , frontera , [MASK] , [SEP]",single-token,6.674073676551688
2150,frontera,fronteras,plur,1,default,0.0021062884479761124,singular,singular,es,s,Las fronteras [MASK],"[CLS] , Las , fronteras , [MASK] , [SEP]",single-token,6.162827909798226
2151,frontera,fronteras,plur,1,default,0.051038678735494614,plural,plural,son,s,Las fronteras [MASK],"[CLS] , Las , fronteras , [MASK] , [SEP]",single-token,2.9751715271244303
2152,frontera,frontera##s,plur,2,artificial,0.0009004502207972109,singular,singular,es,s,Las frontera##s [MASK],"[CLS] , [MASK] , frontera , ##s , [MASK] , [SEP]",single-token,7.0126156743907115
2153,frontera,frontera##s,plur,2,artificial,0.007270836737006903,plural,plural,son,s,Las frontera##s [MASK],"[CLS] , [MASK] , frontera , ##s , [MASK] , [SEP]",single-token,4.923883899560686
2154,revista,revista,sing,1,default,0.0634114071726799,singular,singular,es,s,La revista [MASK],"[CLS] , La , revista , [MASK] , [SEP]",single-token,2.7581115098640088
2155,revista,revista,sing,1,default,0.0007557164644822478,plural,plural,son,s,La revista [MASK],"[CLS] , La , revista , [MASK] , [SEP]",single-token,7.187844299113603
2156,revista,revistas,plur,1,default,5.9875914303120226e-05,singular,singular,es,s,Las revistas [MASK],"[CLS] , Las , revistas , [MASK] , [SEP]",single-token,9.723236232151534
2157,revista,revistas,plur,1,default,0.002357063116505742,plural,plural,son,s,Las revistas [MASK],"[CLS] , Las , revistas , [MASK] , [SEP]",single-token,6.050338877064341
2158,revista,revista##s,plur,2,artificial,0.00032818186446093023,singular,singular,es,s,Las revista##s [MASK],"[CLS] , [MASK] , revista , ##s , [MASK] , [SEP]",single-token,8.021942638419043
2159,revista,revista##s,plur,2,artificial,0.006045443005859852,plural,plural,son,s,Las revista##s [MASK],"[CLS] , [MASK] , revista , ##s , [MASK] , [SEP]",single-token,5.108450512925658
2160,color,color,sing,1,default,0.03004559502005577,singular,singular,es,es,El color [MASK],"[CLS] , El , color , [MASK] , [SEP]",single-token,3.5050392170969324
2161,color,color,sing,1,default,0.0013894339790567756,plural,plural,son,es,El color [MASK],"[CLS] , El , color , [MASK] , [SEP]",single-token,6.578858824083436
2162,color,colores,plur,1,default,0.0009210740099661052,singular,singular,es,es,Los colores [MASK],"[CLS] , Los , colores , [MASK] , [SEP]",single-token,6.989970166668133
2163,color,colores,plur,1,default,0.08964138478040695,plural,plural,son,es,Los colores [MASK],"[CLS] , Los , colores , [MASK] , [SEP]",single-token,2.4119381819268
2164,color,color##es,plur,2,artificial,0.0004312990640755743,singular,singular,es,es,Los color##es [MASK],"[CLS] , [MASK] , color , ##es , [MASK] , [SEP]",single-token,7.748708824320774
