,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
335,mcea,mcea##s,plur,3,artificial,0.005349097773432732,plural,plural,son,s,[MASK] mcea##s [MASK],"[CLS] , [MASK] , m , ##cea , ##s , [MASK] , [SEP]",morphemic,5.23082737277549
336,schwoa,schwoa,sing,4,default,0.0022487815003842115,singular,singular,es,s,[MASK] schwoa [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##oa , [MASK] , [SEP]",morphemic,6.0973667648446845
337,schwoa,schwoa,sing,4,default,0.00017656384443398565,plural,plural,son,s,[MASK] schwoa [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##oa , [MASK] , [SEP]",morphemic,8.641828022159133
338,schwoa,schwoas,plur,5,default,0.0013900214107707143,singular,singular,es,s,[MASK] schwoas [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,6.578436128526
339,schwoa,schwoas,plur,5,default,0.0006358370301313698,plural,plural,son,s,[MASK] schwoas [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,7.360568269391534
340,schwoa,schwoa##s,plur,5,artificial,0.0013900214107707143,singular,singular,es,s,[MASK] schwoa##s [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,6.578436128526
341,schwoa,schwoa##s,plur,5,artificial,0.0006358370301313698,plural,plural,son,s,[MASK] schwoa##s [MASK],"[CLS] , [MASK] , s , ##ch , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,7.360568269391534
342,symbaa,symbaa,sing,4,default,0.003566119819879532,singular,singular,es,s,[MASK] symbaa [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##aa , [MASK] , [SEP]",morphemic,5.636277159466436
343,symbaa,symbaa,sing,4,default,0.00014481133257504553,plural,plural,son,s,[MASK] symbaa [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##aa , [MASK] , [SEP]",morphemic,8.84007881743528
344,symbaa,symbaas,plur,5,default,0.0016564923571422696,singular,singular,es,s,[MASK] symbaas [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##aa , ##s , [MASK] , [SEP]",morphemic,6.403052950094147
345,symbaa,symbaas,plur,5,default,0.003531202208250761,plural,plural,son,s,[MASK] symbaas [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##aa , ##s , [MASK] , [SEP]",morphemic,5.646116897107795
346,symbaa,symbaa##s,plur,5,artificial,0.0016564923571422696,singular,singular,es,s,[MASK] symbaa##s [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##aa , ##s , [MASK] , [SEP]",morphemic,6.403052950094147
347,symbaa,symbaa##s,plur,5,artificial,0.003531202208250761,plural,plural,son,s,[MASK] symbaa##s [MASK],"[CLS] , [MASK] , s , ##y , ##mb , ##aa , ##s , [MASK] , [SEP]",morphemic,5.646116897107795
348,kua,kua,sing,2,default,0.004122719168663025,singular,singular,es,s,[MASK] kua [MASK],"[CLS] , [MASK] , k , ##ua , [MASK] , [SEP]",morphemic,5.491242340925963
349,kua,kua,sing,2,default,0.0002711316046770662,plural,plural,son,s,[MASK] kua [MASK],"[CLS] , [MASK] , k , ##ua , [MASK] , [SEP]",morphemic,8.212906228848137
350,kua,kuas,plur,3,default,0.002357805147767067,singular,singular,es,s,[MASK] kuas [MASK],"[CLS] , [MASK] , k , ##ua , ##s , [MASK] , [SEP]",morphemic,6.050024114816126
351,kua,kuas,plur,3,default,0.0030435598455369473,plural,plural,son,s,[MASK] kuas [MASK],"[CLS] , [MASK] , k , ##ua , ##s , [MASK] , [SEP]",morphemic,5.7947274468305014
352,kua,kua##s,plur,3,artificial,0.002357805147767067,singular,singular,es,s,[MASK] kua##s [MASK],"[CLS] , [MASK] , k , ##ua , ##s , [MASK] , [SEP]",morphemic,6.050024114816126
353,kua,kua##s,plur,3,artificial,0.0030435598455369473,plural,plural,son,s,[MASK] kua##s [MASK],"[CLS] , [MASK] , k , ##ua , ##s , [MASK] , [SEP]",morphemic,5.7947274468305014
354,schmea,schmea,sing,3,default,0.004804918542504311,singular,singular,es,s,[MASK] schmea [MASK],"[CLS] , [MASK] , s , ##ch , ##mea , [MASK] , [SEP]",morphemic,5.338115189356168
355,schmea,schmea,sing,3,default,0.0002814909676089883,plural,plural,son,s,[MASK] schmea [MASK],"[CLS] , [MASK] , s , ##ch , ##mea , [MASK] , [SEP]",morphemic,8.175410197545894
356,schmea,schmeas,plur,4,default,0.003564173122867942,singular,singular,es,s,[MASK] schmeas [MASK],"[CLS] , [MASK] , s , ##ch , ##mea , ##s , [MASK] , [SEP]",morphemic,5.636823195113384
357,schmea,schmeas,plur,4,default,0.0011114808730781078,plural,plural,son,s,[MASK] schmeas [MASK],"[CLS] , [MASK] , s , ##ch , ##mea , ##s , [MASK] , [SEP]",morphemic,6.802062032914916
358,schmea,schmea##s,plur,4,artificial,0.003564173122867942,singular,singular,es,s,[MASK] schmea##s [MASK],"[CLS] , [MASK] , s , ##ch , ##mea , ##s , [MASK] , [SEP]",morphemic,5.636823195113384
359,schmea,schmea##s,plur,4,artificial,0.0011114808730781078,plural,plural,son,s,[MASK] schmea##s [MASK],"[CLS] , [MASK] , s , ##ch , ##mea , ##s , [MASK] , [SEP]",morphemic,6.802062032914916
360,spoa,spoa,sing,2,default,0.002828445518389344,singular,singular,es,s,[MASK] spoa [MASK],"[CLS] , [MASK] , sp , ##oa , [MASK] , [SEP]",morphemic,5.868028005028462
361,spoa,spoa,sing,2,default,0.0003975690633524209,plural,plural,son,s,[MASK] spoa [MASK],"[CLS] , [MASK] , sp , ##oa , [MASK] , [SEP]",morphemic,7.8301418946788575
362,spoa,spoas,plur,3,default,0.0017535545630380511,singular,singular,es,s,[MASK] spoas [MASK],"[CLS] , [MASK] , sp , ##oa , ##s , [MASK] , [SEP]",morphemic,6.346110372222559
363,spoa,spoas,plur,3,default,0.0018146303482353687,plural,plural,son,s,[MASK] spoas [MASK],"[CLS] , [MASK] , sp , ##oa , ##s , [MASK] , [SEP]",morphemic,6.311873496891926
364,spoa,spoa##s,plur,3,artificial,0.0017535545630380511,singular,singular,es,s,[MASK] spoa##s [MASK],"[CLS] , [MASK] , sp , ##oa , ##s , [MASK] , [SEP]",morphemic,6.346110372222559
365,spoa,spoa##s,plur,3,artificial,0.0018146303482353687,plural,plural,son,s,[MASK] spoa##s [MASK],"[CLS] , [MASK] , sp , ##oa , ##s , [MASK] , [SEP]",morphemic,6.311873496891926
366,ghoa,ghoa,sing,2,default,0.003093786770477891,singular,singular,es,s,[MASK] ghoa [MASK],"[CLS] , [MASK] , g , ##hoa , [MASK] , [SEP]",morphemic,5.778359446310909
367,ghoa,ghoa,sing,2,default,0.00033204813371412456,plural,plural,son,s,[MASK] ghoa [MASK],"[CLS] , [MASK] , g , ##hoa , [MASK] , [SEP]",morphemic,8.010230618489885
368,ghoa,ghoas,plur,3,default,0.006629254203289747,singular,singular,es,s,[MASK] ghoas [MASK],"[CLS] , [MASK] , g , ##hoa , ##s , [MASK] , [SEP]",morphemic,5.016262969303229
369,ghoa,ghoas,plur,3,default,0.005881368648260832,plural,plural,son,s,[MASK] ghoas [MASK],"[CLS] , [MASK] , g , ##hoa , ##s , [MASK] , [SEP]",morphemic,5.135965780847113
370,ghoa,ghoa##s,plur,3,artificial,0.006629254203289747,singular,singular,es,s,[MASK] ghoa##s [MASK],"[CLS] , [MASK] , g , ##hoa , ##s , [MASK] , [SEP]",morphemic,5.016262969303229
371,ghoa,ghoa##s,plur,3,artificial,0.005881368648260832,plural,plural,son,s,[MASK] ghoa##s [MASK],"[CLS] , [MASK] , g , ##hoa , ##s , [MASK] , [SEP]",morphemic,5.135965780847113
372,twaa,twaa,sing,3,default,0.0024277945049107075,singular,singular,es,s,[MASK] twaa [MASK],"[CLS] , [MASK] , t , ##w , ##aa , [MASK] , [SEP]",morphemic,6.020772044905922
373,twaa,twaa,sing,3,default,9.288297587772831e-05,plural,plural,son,s,[MASK] twaa [MASK],"[CLS] , [MASK] , t , ##w , ##aa , [MASK] , [SEP]",morphemic,9.284170181060688
374,twaa,twaas,plur,4,default,0.002587993862107396,singular,singular,es,s,[MASK] twaas [MASK],"[CLS] , [MASK] , t , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,5.956872274020408
375,twaa,twaas,plur,4,default,0.00038100170786492527,plural,plural,son,s,[MASK] twaas [MASK],"[CLS] , [MASK] , t , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,7.872706700262515
376,twaa,twaa##s,plur,4,artificial,0.002587993862107396,singular,singular,es,s,[MASK] twaa##s [MASK],"[CLS] , [MASK] , t , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,5.956872274020408
377,twaa,twaa##s,plur,4,artificial,0.00038100170786492527,plural,plural,son,s,[MASK] twaa##s [MASK],"[CLS] , [MASK] , t , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,7.872706700262515
378,phua,phua,sing,2,default,0.006134325638413429,singular,singular,es,s,[MASK] phua [MASK],"[CLS] , [MASK] , p , ##hua , [MASK] , [SEP]",morphemic,5.09385512724996
379,phua,phua,sing,2,default,0.0006027032504789531,plural,plural,son,s,[MASK] phua [MASK],"[CLS] , [MASK] , p , ##hua , [MASK] , [SEP]",morphemic,7.414085604294277
380,phua,phuas,plur,3,default,0.0044816662557423115,singular,singular,es,s,[MASK] phuas [MASK],"[CLS] , [MASK] , p , ##hua , ##s , [MASK] , [SEP]",morphemic,5.407760369619498
381,phua,phuas,plur,3,default,0.0031022445764392614,plural,plural,son,s,[MASK] phuas [MASK],"[CLS] , [MASK] , p , ##hua , ##s , [MASK] , [SEP]",morphemic,5.775629372577892
382,phua,phua##s,plur,3,artificial,0.0044816662557423115,singular,singular,es,s,[MASK] phua##s [MASK],"[CLS] , [MASK] , p , ##hua , ##s , [MASK] , [SEP]",morphemic,5.407760369619498
383,phua,phua##s,plur,3,artificial,0.0031022445764392614,plural,plural,son,s,[MASK] phua##s [MASK],"[CLS] , [MASK] , p , ##hua , ##s , [MASK] , [SEP]",morphemic,5.775629372577892
384,ja,ja,sing,1,default,0.0021304511465132236,singular,singular,es,s,[MASK] ja [MASK],"[CLS] , [MASK] , ja , [MASK] , [SEP]",morphemic,6.151421515813748
385,ja,ja,sing,1,default,0.00034701282856985927,plural,plural,son,s,[MASK] ja [MASK],"[CLS] , [MASK] , ja , [MASK] , [SEP]",morphemic,7.966148808758829
386,ja,jas,plur,2,default,0.006013007368892431,singular,singular,es,s,[MASK] jas [MASK],"[CLS] , [MASK] , ja , ##s , [MASK] , [SEP]",morphemic,5.1138302614319535
387,ja,jas,plur,2,default,0.0016354520339518785,plural,plural,son,s,[MASK] jas [MASK],"[CLS] , [MASK] , ja , ##s , [MASK] , [SEP]",morphemic,6.415836039479575
388,ja,ja##s,plur,2,artificial,0.006013007368892431,singular,singular,es,s,[MASK] ja##s [MASK],"[CLS] , [MASK] , ja , ##s , [MASK] , [SEP]",morphemic,5.1138302614319535
389,ja,ja##s,plur,2,artificial,0.0016354520339518785,plural,plural,son,s,[MASK] ja##s [MASK],"[CLS] , [MASK] , ja , ##s , [MASK] , [SEP]",morphemic,6.415836039479575
390,creo,creo,sing,1,default,0.002987672807648778,singular,singular,es,s,[MASK] creo [MASK],"[CLS] , [MASK] , creo , [MASK] , [SEP]",morphemic,5.813260519832938
391,creo,creo,sing,1,default,0.0003366579476278275,plural,plural,son,s,[MASK] creo [MASK],"[CLS] , [MASK] , creo , [MASK] , [SEP]",morphemic,7.996443135267607
392,creo,creos,plur,2,default,0.003032885491847992,singular,singular,es,s,[MASK] creos [MASK],"[CLS] , [MASK] , creo , ##s , [MASK] , [SEP]",morphemic,5.79824080507742
393,creo,creos,plur,2,default,0.01421702466905117,plural,plural,son,s,[MASK] creos [MASK],"[CLS] , [MASK] , creo , ##s , [MASK] , [SEP]",morphemic,4.253315112150284
394,creo,creo##s,plur,2,artificial,0.003032885491847992,singular,singular,es,s,[MASK] creo##s [MASK],"[CLS] , [MASK] , creo , ##s , [MASK] , [SEP]",morphemic,5.79824080507742
395,creo,creo##s,plur,2,artificial,0.01421702466905117,plural,plural,son,s,[MASK] creo##s [MASK],"[CLS] , [MASK] , creo , ##s , [MASK] , [SEP]",morphemic,4.253315112150284
396,mcclo,mcclo,sing,3,default,0.0142201604321599,singular,singular,es,s,[MASK] mcclo [MASK],"[CLS] , [MASK] , m , ##c , ##clo , [MASK] , [SEP]",morphemic,4.253094572521606
397,mcclo,mcclo,sing,3,default,0.0005312991561368108,plural,plural,son,s,[MASK] mcclo [MASK],"[CLS] , [MASK] , m , ##c , ##clo , [MASK] , [SEP]",morphemic,7.540185312807507
398,mcclo,mcclos,plur,4,default,0.008515842258930206,singular,singular,es,s,[MASK] mcclos [MASK],"[CLS] , [MASK] , m , ##c , ##clo , ##s , [MASK] , [SEP]",morphemic,4.765827055028725
399,mcclo,mcclos,plur,4,default,0.008535819128155708,plural,plural,son,s,[MASK] mcclos [MASK],"[CLS] , [MASK] , m , ##c , ##clo , ##s , [MASK] , [SEP]",morphemic,4.763483954504778
400,mcclo,mcclo##s,plur,4,artificial,0.008515842258930206,singular,singular,es,s,[MASK] mcclo##s [MASK],"[CLS] , [MASK] , m , ##c , ##clo , ##s , [MASK] , [SEP]",morphemic,4.765827055028725
401,mcclo,mcclo##s,plur,4,artificial,0.008535819128155708,plural,plural,son,s,[MASK] mcclo##s [MASK],"[CLS] , [MASK] , m , ##c , ##clo , ##s , [MASK] , [SEP]",morphemic,4.763483954504778
402,gliao,gliao,sing,2,default,0.007493326440453529,singular,singular,es,s,[MASK] gliao [MASK],"[CLS] , [MASK] , gl , ##iao , [MASK] , [SEP]",morphemic,4.89374246249348
403,gliao,gliao,sing,2,default,0.0006061230087652802,plural,plural,son,s,[MASK] gliao [MASK],"[CLS] , [MASK] , gl , ##iao , [MASK] , [SEP]",morphemic,7.40842760773239
404,gliao,gliaos,plur,3,default,0.0031184274703264236,singular,singular,es,s,[MASK] gliaos [MASK],"[CLS] , [MASK] , gl , ##iao , ##s , [MASK] , [SEP]",morphemic,5.770426420140483
405,gliao,gliaos,plur,3,default,0.010007573291659355,plural,plural,son,s,[MASK] gliaos [MASK],"[CLS] , [MASK] , gl , ##iao , ##s , [MASK] , [SEP]",morphemic,4.604413143451183
406,gliao,gliao##s,plur,3,artificial,0.0031184274703264236,singular,singular,es,s,[MASK] gliao##s [MASK],"[CLS] , [MASK] , gl , ##iao , ##s , [MASK] , [SEP]",morphemic,5.770426420140483
407,gliao,gliao##s,plur,3,artificial,0.010007573291659355,plural,plural,son,s,[MASK] gliao##s [MASK],"[CLS] , [MASK] , gl , ##iao , ##s , [MASK] , [SEP]",morphemic,4.604413143451183
408,tsoo,tsoo,sing,2,default,0.0022602775134146214,singular,singular,es,s,[MASK] tsoo [MASK],"[CLS] , [MASK] , ts , ##oo , [MASK] , [SEP]",morphemic,6.092267679690161
409,tsoo,tsoo,sing,2,default,0.0005092010833323002,plural,plural,son,s,[MASK] tsoo [MASK],"[CLS] , [MASK] , ts , ##oo , [MASK] , [SEP]",morphemic,7.582667563765021
410,tsoo,tsoos,plur,3,default,0.0017674514092504978,singular,singular,es,s,[MASK] tsoos [MASK],"[CLS] , [MASK] , ts , ##oo , ##s , [MASK] , [SEP]",morphemic,6.338216651801707
411,tsoo,tsoos,plur,3,default,0.004990012850612402,plural,plural,son,s,[MASK] tsoos [MASK],"[CLS] , [MASK] , ts , ##oo , ##s , [MASK] , [SEP]",morphemic,5.3003167939489995
412,tsoo,tsoo##s,plur,3,artificial,0.0017674514092504978,singular,singular,es,s,[MASK] tsoo##s [MASK],"[CLS] , [MASK] , ts , ##oo , ##s , [MASK] , [SEP]",morphemic,6.338216651801707
413,tsoo,tsoo##s,plur,3,artificial,0.004990012850612402,plural,plural,son,s,[MASK] tsoo##s [MASK],"[CLS] , [MASK] , ts , ##oo , ##s , [MASK] , [SEP]",morphemic,5.3003167939489995
414,mckiao,mckiao,sing,4,default,0.008311391808092594,singular,singular,es,s,[MASK] mckiao [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##iao , [MASK] , [SEP]",morphemic,4.790128198207263
415,mckiao,mckiao,sing,4,default,0.00022489968978334218,plural,plural,son,s,[MASK] mckiao [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##iao , [MASK] , [SEP]",morphemic,8.399856078353704
416,mckiao,mckiaos,plur,5,default,0.006443302612751722,singular,singular,es,s,[MASK] mckiaos [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,5.044714042250211
417,mckiao,mckiaos,plur,5,default,0.0021461439318954945,plural,plural,son,s,[MASK] mckiaos [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,6.1440825671739265
418,mckiao,mckiao##s,plur,5,artificial,0.006443302612751722,singular,singular,es,s,[MASK] mckiao##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,5.044714042250211
419,mckiao,mckiao##s,plur,5,artificial,0.0021461439318954945,plural,plural,son,s,[MASK] mckiao##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,6.1440825671739265
420,dwaa,dwaa,sing,3,default,0.0029984985012561083,singular,singular,es,s,[MASK] dwaa [MASK],"[CLS] , [MASK] , d , ##w , ##aa , [MASK] , [SEP]",morphemic,5.809643615187047
421,dwaa,dwaa,sing,3,default,0.00011226651986362413,plural,plural,son,s,[MASK] dwaa [MASK],"[CLS] , [MASK] , d , ##w , ##aa , [MASK] , [SEP]",morphemic,9.094634871893119
422,dwaa,dwaas,plur,4,default,0.002552740043029189,singular,singular,es,s,[MASK] dwaas [MASK],"[CLS] , [MASK] , d , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,5.970587970024261
423,dwaa,dwaas,plur,4,default,0.0003641172079369426,plural,plural,son,s,[MASK] dwaas [MASK],"[CLS] , [MASK] , d , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,7.918034742331586
424,dwaa,dwaa##s,plur,4,artificial,0.002552740043029189,singular,singular,es,s,[MASK] dwaa##s [MASK],"[CLS] , [MASK] , d , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,5.970587970024261
425,dwaa,dwaa##s,plur,4,artificial,0.0003641172079369426,plural,plural,son,s,[MASK] dwaa##s [MASK],"[CLS] , [MASK] , d , ##w , ##aa , ##s , [MASK] , [SEP]",morphemic,7.918034742331586
426,tio,tio,sing,1,default,0.008269204758107662,singular,singular,es,s,[MASK] tio [MASK],"[CLS] , [MASK] , tio , [MASK] , [SEP]",morphemic,4.79521693441207
427,tio,tio,sing,1,default,0.00016302506264764816,plural,plural,son,s,[MASK] tio [MASK],"[CLS] , [MASK] , tio , [MASK] , [SEP]",morphemic,8.72160661040262
428,tio,tios,plur,2,default,0.0032999052200466394,singular,singular,es,s,[MASK] tios [MASK],"[CLS] , [MASK] , tio , ##s , [MASK] , [SEP]",morphemic,5.713861532120152
429,tio,tios,plur,2,default,0.0029991858173161745,plural,plural,son,s,[MASK] tios [MASK],"[CLS] , [MASK] , tio , ##s , [MASK] , [SEP]",morphemic,5.809414421376047
430,tio,tio##s,plur,2,artificial,0.0032999052200466394,singular,singular,es,s,[MASK] tio##s [MASK],"[CLS] , [MASK] , tio , ##s , [MASK] , [SEP]",morphemic,5.713861532120152
431,tio,tio##s,plur,2,artificial,0.0029991858173161745,plural,plural,son,s,[MASK] tio##s [MASK],"[CLS] , [MASK] , tio , ##s , [MASK] , [SEP]",morphemic,5.809414421376047
432,dra,dra,sing,1,default,2.2420848836191e-05,singular,singular,es,s,[MASK] dra [MASK],"[CLS] , [MASK] , dra , [MASK] , [SEP]",morphemic,10.705519280368314
433,dra,dra,sing,1,default,1.2220482403790811e-06,plural,plural,son,s,[MASK] dra [MASK],"[CLS] , [MASK] , dra , [MASK] , [SEP]",morphemic,13.614982221415424
434,dra,dras,plur,2,default,0.000720926676876843,singular,singular,es,s,[MASK] dras [MASK],"[CLS] , [MASK] , dra , ##s , [MASK] , [SEP]",morphemic,7.234973122276773
435,dra,dras,plur,2,default,0.0008281983900815248,plural,plural,son,s,[MASK] dras [MASK],"[CLS] , [MASK] , dra , ##s , [MASK] , [SEP]",morphemic,7.096257830731146
436,dra,dra##s,plur,2,artificial,0.000720926676876843,singular,singular,es,s,[MASK] dra##s [MASK],"[CLS] , [MASK] , dra , ##s , [MASK] , [SEP]",morphemic,7.234973122276773
437,dra,dra##s,plur,2,artificial,0.0008281983900815248,plural,plural,son,s,[MASK] dra##s [MASK],"[CLS] , [MASK] , dra , ##s , [MASK] , [SEP]",morphemic,7.096257830731146
438,ya,ya,sing,1,default,0.017691902816295624,singular,singular,es,s,[MASK] ya [MASK],"[CLS] , [MASK] , ya , [MASK] , [SEP]",morphemic,4.034648212078662
439,ya,ya,sing,1,default,0.0009262116509489715,plural,plural,son,s,[MASK] ya [MASK],"[CLS] , [MASK] , ya , [MASK] , [SEP]",morphemic,6.984407784695326
440,ya,yas,plur,2,default,0.004985632374882698,singular,singular,es,s,[MASK] yas [MASK],"[CLS] , [MASK] , ya , ##s , [MASK] , [SEP]",morphemic,5.301195028070651
441,ya,yas,plur,2,default,0.006369851995259523,plural,plural,son,s,[MASK] yas [MASK],"[CLS] , [MASK] , ya , ##s , [MASK] , [SEP]",morphemic,5.05617904432113
442,ya,ya##s,plur,2,artificial,0.004985632374882698,singular,singular,es,s,[MASK] ya##s [MASK],"[CLS] , [MASK] , ya , ##s , [MASK] , [SEP]",morphemic,5.301195028070651
443,ya,ya##s,plur,2,artificial,0.006369851995259523,plural,plural,son,s,[MASK] ya##s [MASK],"[CLS] , [MASK] , ya , ##s , [MASK] , [SEP]",morphemic,5.05617904432113
444,splea,splea,sing,2,default,0.003805136075243354,singular,singular,es,s,[MASK] splea [MASK],"[CLS] , [MASK] , sp , ##lea , [MASK] , [SEP]",morphemic,5.571403526088925
445,splea,splea,sing,2,default,0.0002913681382779032,plural,plural,son,s,[MASK] splea [MASK],"[CLS] , [MASK] , sp , ##lea , [MASK] , [SEP]",morphemic,8.140923010339431
446,splea,spleas,plur,3,default,0.0017082360573112965,singular,singular,es,s,[MASK] spleas [MASK],"[CLS] , [MASK] , sp , ##lea , ##s , [MASK] , [SEP]",morphemic,6.372293986308716
447,splea,spleas,plur,3,default,0.0023955085780471563,plural,plural,son,s,[MASK] spleas [MASK],"[CLS] , [MASK] , sp , ##lea , ##s , [MASK] , [SEP]",morphemic,6.034159720747005
448,splea,splea##s,plur,3,artificial,0.0017082360573112965,singular,singular,es,s,[MASK] splea##s [MASK],"[CLS] , [MASK] , sp , ##lea , ##s , [MASK] , [SEP]",morphemic,6.372293986308716
449,splea,splea##s,plur,3,artificial,0.0023955085780471563,plural,plural,son,s,[MASK] splea##s [MASK],"[CLS] , [MASK] , sp , ##lea , ##s , [MASK] , [SEP]",morphemic,6.034159720747005
450,xua,xua,sing,2,default,0.002114964183419943,singular,singular,es,s,[MASK] xua [MASK],"[CLS] , [MASK] , x , ##ua , [MASK] , [SEP]",morphemic,6.158717401180505
451,xua,xua,sing,2,default,0.0001874304871307686,plural,plural,son,s,[MASK] xua [MASK],"[CLS] , [MASK] , x , ##ua , [MASK] , [SEP]",morphemic,8.582102516595699
452,xua,xuas,plur,3,default,0.0016963782254606485,singular,singular,es,s,[MASK] xuas [MASK],"[CLS] , [MASK] , x , ##ua , ##s , [MASK] , [SEP]",morphemic,6.379259756180332
453,xua,xuas,plur,3,default,0.002370215952396393,plural,plural,son,s,[MASK] xuas [MASK],"[CLS] , [MASK] , x , ##ua , ##s , [MASK] , [SEP]",morphemic,6.044774208831599
454,xua,xua##s,plur,3,artificial,0.0016963782254606485,singular,singular,es,s,[MASK] xua##s [MASK],"[CLS] , [MASK] , x , ##ua , ##s , [MASK] , [SEP]",morphemic,6.379259756180332
455,xua,xua##s,plur,3,artificial,0.002370215952396393,plural,plural,son,s,[MASK] xua##s [MASK],"[CLS] , [MASK] , x , ##ua , ##s , [MASK] , [SEP]",morphemic,6.044774208831599
456,clua,clua,sing,2,default,0.004761853255331516,singular,singular,es,s,[MASK] clua [MASK],"[CLS] , [MASK] , cl , ##ua , [MASK] , [SEP]",morphemic,5.347118347156348
457,clua,clua,sing,2,default,0.00027761555975303054,plural,plural,son,s,[MASK] clua [MASK],"[CLS] , [MASK] , cl , ##ua , [MASK] , [SEP]",morphemic,8.189273279918883
458,clua,cluas,plur,3,default,0.0013335044495761395,singular,singular,es,s,[MASK] cluas [MASK],"[CLS] , [MASK] , cl , ##ua , ##s , [MASK] , [SEP]",morphemic,6.619944877582763
459,clua,cluas,plur,3,default,0.004908810369670391,plural,plural,son,s,[MASK] cluas [MASK],"[CLS] , [MASK] , cl , ##ua , ##s , [MASK] , [SEP]",morphemic,5.316723653768175
460,clua,clua##s,plur,3,artificial,0.0013335044495761395,singular,singular,es,s,[MASK] clua##s [MASK],"[CLS] , [MASK] , cl , ##ua , ##s , [MASK] , [SEP]",morphemic,6.619944877582763
461,clua,clua##s,plur,3,artificial,0.004908810369670391,plural,plural,son,s,[MASK] clua##s [MASK],"[CLS] , [MASK] , cl , ##ua , ##s , [MASK] , [SEP]",morphemic,5.316723653768175
462,mckaa,mckaa,sing,4,default,0.009070570580661297,singular,singular,es,s,[MASK] mckaa [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##aa , [MASK] , [SEP]",morphemic,4.702720108271317
463,mckaa,mckaa,sing,4,default,0.00029289329540915787,plural,plural,son,s,[MASK] mckaa [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##aa , [MASK] , [SEP]",morphemic,8.13570219476759
464,mckaa,mckaas,plur,5,default,0.0071636224165558815,singular,singular,es,s,[MASK] mckaas [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,4.938739501846048
465,mckaa,mckaas,plur,5,default,0.0014384773094207048,plural,plural,son,s,[MASK] mckaas [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,6.54417014887483
466,mckaa,mckaa##s,plur,5,artificial,0.0071636224165558815,singular,singular,es,s,[MASK] mckaa##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,4.938739501846048
467,mckaa,mckaa##s,plur,5,artificial,0.0014384773094207048,plural,plural,son,s,[MASK] mckaa##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##aa , ##s , [MASK] , [SEP]",morphemic,6.54417014887483
468,sqoa,sqoa,sing,3,default,0.005970957688987255,singular,singular,es,s,[MASK] sqoa [MASK],"[CLS] , [MASK] , s , ##q , ##oa , [MASK] , [SEP]",morphemic,5.120847947527256
469,sqoa,sqoa,sing,3,default,0.0005143633461557329,plural,plural,son,s,[MASK] sqoa [MASK],"[CLS] , [MASK] , s , ##q , ##oa , [MASK] , [SEP]",morphemic,7.572580643108951
470,sqoa,sqoas,plur,4,default,0.00437744427472353,singular,singular,es,s,[MASK] sqoas [MASK],"[CLS] , [MASK] , s , ##q , ##oa , ##s , [MASK] , [SEP]",morphemic,5.431290223817097
471,sqoa,sqoas,plur,4,default,0.005469887983053923,plural,plural,son,s,[MASK] sqoas [MASK],"[CLS] , [MASK] , s , ##q , ##oa , ##s , [MASK] , [SEP]",morphemic,5.2084971411758625
