,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
146,grao,graos,plur,2,default,5.511112613021396e-05,singular,definite,El,s,[MASK] graos,"[CLS] , [MASK] , gra , ##os , [SEP]",nonmorphemic,9.80615893605156
147,grao,graos,plur,2,default,0.003953281790018082,plural,definite,Los,s,[MASK] graos,"[CLS] , [MASK] , gra , ##os , [SEP]",nonmorphemic,5.533209212103753
148,grao,grao##s,plur,3,artificial,0.00032529732561670244,singular,definite,El,s,[MASK] grao##s,"[CLS] , [MASK] , gra , ##o , ##s , [SEP]",nonmorphemic,8.03077094580157
149,grao,grao##s,plur,3,artificial,0.0018627524841576815,plural,definite,Los,s,[MASK] grao##s,"[CLS] , [MASK] , gra , ##o , ##s , [SEP]",nonmorphemic,6.285700054934396
150,grao,grao,sing,2,default,0.0023206942714750767,singular,indefinite,Un,s,[MASK] grao,"[CLS] , [MASK] , gra , ##o , [SEP]",nonmorphemic,6.065888883125595
151,grao,grao,sing,2,default,2.308849616383668e-06,plural,indefinite,Unos,s,[MASK] grao,"[CLS] , [MASK] , gra , ##o , [SEP]",nonmorphemic,12.978761159040047
152,grao,graos,plur,2,default,4.9011192459147424e-05,singular,indefinite,Un,s,[MASK] graos,"[CLS] , [MASK] , gra , ##os , [SEP]",nonmorphemic,9.92346186840334
153,grao,graos,plur,2,default,0.0001722762535791844,plural,indefinite,Unos,s,[MASK] graos,"[CLS] , [MASK] , gra , ##os , [SEP]",nonmorphemic,8.666411244130531
154,grao,grao##s,plur,3,artificial,0.0001151940887211822,singular,indefinite,Un,s,[MASK] grao##s,"[CLS] , [MASK] , gra , ##o , ##s , [SEP]",nonmorphemic,9.068892124203233
155,grao,grao##s,plur,3,artificial,4.726884071715176e-05,plural,indefinite,Unos,s,[MASK] grao##s,"[CLS] , [MASK] , gra , ##o , ##s , [SEP]",nonmorphemic,9.959659238165772
156,splo,splo,sing,2,default,0.007290308363735676,singular,definite,El,s,[MASK] splo,"[CLS] , [MASK] , sp , ##lo , [SEP]",nonmorphemic,4.921209434303952
157,splo,splo,sing,2,default,0.00042697894969023764,plural,definite,Los,s,[MASK] splo,"[CLS] , [MASK] , sp , ##lo , [SEP]",nonmorphemic,7.758775844100169
158,splo,splos,plur,2,default,0.00022158575302455574,singular,definite,El,s,[MASK] splos,"[CLS] , [MASK] , sp , ##los , [SEP]",nonmorphemic,8.41470089656336
159,splo,splos,plur,2,default,0.00827820785343647,plural,definite,Los,s,[MASK] splos,"[CLS] , [MASK] , sp , ##los , [SEP]",nonmorphemic,4.794128776833779
160,splo,splo##s,plur,3,artificial,0.0004298624990042299,singular,definite,El,s,[MASK] splo##s,"[CLS] , [MASK] , sp , ##lo , ##s , [SEP]",nonmorphemic,7.752045170171521
161,splo,splo##s,plur,3,artificial,0.0024438893888145685,plural,definite,Los,s,[MASK] splo##s,"[CLS] , [MASK] , sp , ##lo , ##s , [SEP]",nonmorphemic,6.014164496956152
162,splo,splo,sing,2,default,0.004461515229195356,singular,indefinite,Un,s,[MASK] splo,"[CLS] , [MASK] , sp , ##lo , [SEP]",nonmorphemic,5.412266833160129
163,splo,splo,sing,2,default,5.530307589651784e-06,plural,indefinite,Unos,s,[MASK] splo,"[CLS] , [MASK] , sp , ##lo , [SEP]",nonmorphemic,12.105267121978363
164,splo,splos,plur,2,default,0.00017350169946439564,singular,indefinite,Un,s,[MASK] splos,"[CLS] , [MASK] , sp , ##los , [SEP]",nonmorphemic,8.659323163441496
165,splo,splos,plur,2,default,8.84734618011862e-05,plural,indefinite,Unos,s,[MASK] splos,"[CLS] , [MASK] , sp , ##los , [SEP]",nonmorphemic,9.332807917572648
166,splo,splo##s,plur,3,artificial,0.00040176601032726467,singular,indefinite,Un,s,[MASK] splo##s,"[CLS] , [MASK] , sp , ##lo , ##s , [SEP]",nonmorphemic,7.819640702672712
167,splo,splo##s,plur,3,artificial,1.1993682164757047e-05,plural,indefinite,Unos,s,[MASK] splo##s,"[CLS] , [MASK] , sp , ##lo , ##s , [SEP]",nonmorphemic,11.33113053308908
168,noia,noia,sing,2,default,0.0703129693865776,singular,definite,La,s,[MASK] noia,"[CLS] , [MASK] , no , ##ia , [SEP]",nonmorphemic,2.6547990108854655
169,noia,noia,sing,2,default,0.00029882980743423104,plural,definite,Las,s,[MASK] noia,"[CLS] , [MASK] , no , ##ia , [SEP]",nonmorphemic,8.11563635253835
170,noia,noias,plur,2,default,0.0005014367634430528,singular,definite,La,s,[MASK] noias,"[CLS] , [MASK] , no , ##ias , [SEP]",nonmorphemic,7.598033053342311
171,noia,noias,plur,2,default,0.0264746006578207,plural,definite,Las,s,[MASK] noias,"[CLS] , [MASK] , no , ##ias , [SEP]",nonmorphemic,3.631569471354577
172,noia,noia##s,plur,3,artificial,0.0007097707130014896,singular,definite,La,s,[MASK] noia##s,"[CLS] , [MASK] , no , ##ia , ##s , [SEP]",nonmorphemic,7.250568579519603
173,noia,noia##s,plur,3,artificial,0.05117609724402428,plural,definite,Las,s,[MASK] noia##s,"[CLS] , [MASK] , no , ##ia , ##s , [SEP]",nonmorphemic,2.9724827066480435
174,noia,noia,sing,2,default,0.007063998840749264,singular,indefinite,Una,s,[MASK] noia,"[CLS] , [MASK] , no , ##ia , [SEP]",nonmorphemic,4.952743979787334
175,noia,noia,sing,2,default,1.368828998238314e-05,plural,indefinite,Unas,s,[MASK] noia,"[CLS] , [MASK] , no , ##ia , [SEP]",nonmorphemic,11.198969836445135
176,noia,noias,plur,2,default,7.005823863437399e-05,singular,indefinite,Una,s,[MASK] noias,"[CLS] , [MASK] , no , ##ias , [SEP]",nonmorphemic,9.566183681327784
177,noia,noias,plur,2,default,0.00044756446732208133,plural,indefinite,Unas,s,[MASK] noias,"[CLS] , [MASK] , no , ##ias , [SEP]",nonmorphemic,7.711689969570231
178,noia,noia##s,plur,3,artificial,6.885802577016875e-05,singular,indefinite,Una,s,[MASK] noia##s,"[CLS] , [MASK] , no , ##ia , ##s , [SEP]",nonmorphemic,9.583463770662851
179,noia,noia##s,plur,3,artificial,0.00040034568519331515,plural,indefinite,Unas,s,[MASK] noia##s,"[CLS] , [MASK] , no , ##ia , ##s , [SEP]",nonmorphemic,7.823182171090034
180,smeo,smeo,sing,3,default,0.03775407746434212,singular,definite,El,s,[MASK] smeo,"[CLS] , [MASK] , s , ##me , ##o , [SEP]",nonmorphemic,3.2766617968195586
181,smeo,smeo,sing,3,default,0.00013519093045033514,plural,definite,Los,s,[MASK] smeo,"[CLS] , [MASK] , s , ##me , ##o , [SEP]",nonmorphemic,8.908822479073475
182,smeo,smeos,plur,3,default,0.001046369201503694,singular,definite,El,s,[MASK] smeos,"[CLS] , [MASK] , s , ##me , ##os , [SEP]",nonmorphemic,6.862429010508242
183,smeo,smeos,plur,3,default,0.039438530802726746,plural,definite,Los,s,[MASK] smeos,"[CLS] , [MASK] , s , ##me , ##os , [SEP]",nonmorphemic,3.2330120013937167
184,smeo,smeo##s,plur,4,artificial,0.0006082969484850764,singular,definite,El,s,[MASK] smeo##s,"[CLS] , [MASK] , s , ##me , ##o , ##s , [SEP]",nonmorphemic,7.404847393113987
185,smeo,smeo##s,plur,4,artificial,0.0030518181156367064,plural,definite,Los,s,[MASK] smeo##s,"[CLS] , [MASK] , s , ##me , ##o , ##s , [SEP]",nonmorphemic,5.792017762474481
186,smeo,smeo,sing,3,default,0.0021659519989043474,singular,indefinite,Un,s,[MASK] smeo,"[CLS] , [MASK] , s , ##me , ##o , [SEP]",nonmorphemic,6.134895291819562
187,smeo,smeo,sing,3,default,5.955214419373078e-07,plural,indefinite,Unos,s,[MASK] smeo,"[CLS] , [MASK] , s , ##me , ##o , [SEP]",nonmorphemic,14.33382844218751
188,smeo,smeos,plur,3,default,0.00018105158233083785,singular,indefinite,Un,s,[MASK] smeos,"[CLS] , [MASK] , s , ##me , ##os , [SEP]",nonmorphemic,8.616728582045784
189,smeo,smeos,plur,3,default,7.965468103066087e-05,plural,indefinite,Unos,s,[MASK] smeos,"[CLS] , [MASK] , s , ##me , ##os , [SEP]",nonmorphemic,9.437809753333086
190,smeo,smeo##s,plur,4,artificial,9.150809637503698e-05,singular,indefinite,Un,s,[MASK] smeo##s,"[CLS] , [MASK] , s , ##me , ##o , ##s , [SEP]",nonmorphemic,9.29908310462428
191,smeo,smeo##s,plur,4,artificial,1.0468254004081246e-05,plural,indefinite,Unos,s,[MASK] smeo##s,"[CLS] , [MASK] , s , ##me , ##o , ##s , [SEP]",nonmorphemic,11.467163308775968
192,bloa,bloa,sing,2,default,0.02570992521941662,singular,definite,La,s,[MASK] bloa,"[CLS] , [MASK] , blo , ##a , [SEP]",nonmorphemic,3.660878166327137
193,bloa,bloa,sing,2,default,5.232706098468043e-05,plural,definite,Las,s,[MASK] bloa,"[CLS] , [MASK] , blo , ##a , [SEP]",nonmorphemic,9.85799690226303
194,bloa,bloas,plur,2,default,0.0005238480516709387,singular,definite,La,s,[MASK] bloas,"[CLS] , [MASK] , blo , ##as , [SEP]",nonmorphemic,7.554308893422119
195,bloa,bloas,plur,2,default,0.00689992681145668,plural,definite,Las,s,[MASK] bloas,"[CLS] , [MASK] , blo , ##as , [SEP]",nonmorphemic,4.976244474470442
196,bloa,bloa##s,plur,3,artificial,0.0003131364064756781,singular,definite,La,s,[MASK] bloa##s,"[CLS] , [MASK] , blo , ##a , ##s , [SEP]",nonmorphemic,8.068871658922186
197,bloa,bloa##s,plur,3,artificial,0.0006813915679231286,plural,definite,Las,s,[MASK] bloa##s,"[CLS] , [MASK] , blo , ##a , ##s , [SEP]",nonmorphemic,7.291373427449829
198,bloa,bloa,sing,2,default,0.0007750061922706664,singular,indefinite,Una,s,[MASK] bloa,"[CLS] , [MASK] , blo , ##a , [SEP]",nonmorphemic,7.1626395386161805
199,bloa,bloa,sing,2,default,1.119705416385841e-06,plural,indefinite,Unas,s,[MASK] bloa,"[CLS] , [MASK] , blo , ##a , [SEP]",nonmorphemic,13.702444928337453
200,bloa,bloas,plur,2,default,2.7571648388402537e-05,singular,indefinite,Una,s,[MASK] bloas,"[CLS] , [MASK] , blo , ##as , [SEP]",nonmorphemic,10.498722545510121
201,bloa,bloas,plur,2,default,7.159635424613953e-05,plural,indefinite,Unas,s,[MASK] bloas,"[CLS] , [MASK] , blo , ##as , [SEP]",nonmorphemic,9.544466403644064
202,bloa,bloa##s,plur,3,artificial,3.060900780837983e-05,singular,indefinite,Una,s,[MASK] bloa##s,"[CLS] , [MASK] , blo , ##a , ##s , [SEP]",nonmorphemic,10.394216219502248
203,bloa,bloa##s,plur,3,artificial,2.532853977754712e-05,plural,indefinite,Unas,s,[MASK] bloa##s,"[CLS] , [MASK] , blo , ##a , ##s , [SEP]",nonmorphemic,10.583578743557634
204,stia,stia,sing,2,default,0.03576787933707237,singular,definite,La,s,[MASK] stia,"[CLS] , [MASK] , st , ##ia , [SEP]",nonmorphemic,3.330705013544395
205,stia,stia,sing,2,default,0.00038544979179278016,plural,definite,Las,s,[MASK] stia,"[CLS] , [MASK] , st , ##ia , [SEP]",nonmorphemic,7.861099615225759
206,stia,stias,plur,2,default,0.0008278783061541617,singular,definite,La,s,[MASK] stias,"[CLS] , [MASK] , st , ##ias , [SEP]",nonmorphemic,7.096644387624406
207,stia,stias,plur,2,default,0.04047044366598129,plural,definite,Las,s,[MASK] stias,"[CLS] , [MASK] , st , ##ias , [SEP]",nonmorphemic,3.2071833573182476
208,stia,stia##s,plur,3,artificial,0.001668438664637506,singular,definite,La,s,[MASK] stia##s,"[CLS] , [MASK] , st , ##ia , ##s , [SEP]",nonmorphemic,6.3958670212291775
209,stia,stia##s,plur,3,artificial,0.008113992400467396,plural,definite,Las,s,[MASK] stia##s,"[CLS] , [MASK] , st , ##ia , ##s , [SEP]",nonmorphemic,4.814165250793415
210,stia,stia,sing,2,default,0.005401293281465769,singular,indefinite,Una,s,[MASK] stia,"[CLS] , [MASK] , st , ##ia , [SEP]",nonmorphemic,5.221116857518898
211,stia,stia,sing,2,default,1.1022336366295349e-05,plural,indefinite,Unas,s,[MASK] stia,"[CLS] , [MASK] , st , ##ia , [SEP]",nonmorphemic,11.415586765250202
212,stia,stias,plur,2,default,0.00012011190119665116,singular,indefinite,Una,s,[MASK] stias,"[CLS] , [MASK] , st , ##ias , [SEP]",nonmorphemic,9.027086739727451
213,stia,stias,plur,2,default,0.00038016430335119367,plural,indefinite,Unas,s,[MASK] stias,"[CLS] , [MASK] , st , ##ias , [SEP]",nonmorphemic,7.874907021451962
214,stia,stia##s,plur,3,artificial,0.0002802654344122857,singular,indefinite,Una,s,[MASK] stia##s,"[CLS] , [MASK] , st , ##ia , ##s , [SEP]",nonmorphemic,8.179773423800459
215,stia,stia##s,plur,3,artificial,0.00014302501222118735,plural,indefinite,Unas,s,[MASK] stia##s,"[CLS] , [MASK] , st , ##ia , ##s , [SEP]",nonmorphemic,8.852491032361774
216,daa,daa,sing,2,default,0.009112915955483913,singular,definite,La,s,[MASK] daa,"[CLS] , [MASK] , da , ##a , [SEP]",nonmorphemic,4.698062535996803
217,daa,daa,sing,2,default,0.00029884514515288174,plural,definite,Las,s,[MASK] daa,"[CLS] , [MASK] , da , ##a , [SEP]",nonmorphemic,8.115585027922561
218,daa,daas,plur,2,default,0.0004907179391011596,singular,definite,La,s,[MASK] daas,"[CLS] , [MASK] , da , ##as , [SEP]",nonmorphemic,7.619641057352099
219,daa,daas,plur,2,default,0.012809418141841888,plural,definite,Las,s,[MASK] daas,"[CLS] , [MASK] , da , ##as , [SEP]",nonmorphemic,4.357574586287635
220,daa,daa##s,plur,3,artificial,0.0006741629913449287,singular,definite,La,s,[MASK] daa##s,"[CLS] , [MASK] , da , ##a , ##s , [SEP]",nonmorphemic,7.302038649366125
221,daa,daa##s,plur,3,artificial,0.0038340003229677677,plural,definite,Las,s,[MASK] daa##s,"[CLS] , [MASK] , da , ##a , ##s , [SEP]",nonmorphemic,5.563846550120877
222,daa,daa,sing,2,default,0.0011186240008100867,singular,indefinite,Una,s,[MASK] daa,"[CLS] , [MASK] , da , ##a , [SEP]",nonmorphemic,6.795655919692102
223,daa,daa,sing,2,default,4.078979145560879e-06,plural,indefinite,Unas,s,[MASK] daa,"[CLS] , [MASK] , da , ##a , [SEP]",nonmorphemic,12.409663810277156
224,daa,daas,plur,2,default,4.37381531810388e-05,singular,indefinite,Una,s,[MASK] daas,"[CLS] , [MASK] , da , ##as , [SEP]",nonmorphemic,10.037289766262774
225,daa,daas,plur,2,default,3.0558650905732065e-05,plural,indefinite,Unas,s,[MASK] daas,"[CLS] , [MASK] , da , ##as , [SEP]",nonmorphemic,10.395862740395248
226,daa,daa##s,plur,3,artificial,0.00014231738168746233,singular,indefinite,Una,s,[MASK] daa##s,"[CLS] , [MASK] , da , ##a , ##s , [SEP]",nonmorphemic,8.857450912137772
227,daa,daa##s,plur,3,artificial,8.510425686836243e-05,plural,indefinite,Unas,s,[MASK] daa##s,"[CLS] , [MASK] , da , ##a , ##s , [SEP]",nonmorphemic,9.371633501681098
228,mcfaia,mcfaia,sing,4,default,0.006413363851606846,singular,definite,La,s,[MASK] mcfaia,"[CLS] , [MASK] , m , ##c , ##fa , ##ia , [SEP]",nonmorphemic,5.049371363857452
229,mcfaia,mcfaia,sing,4,default,5.493498974828981e-05,plural,definite,Las,s,[MASK] mcfaia,"[CLS] , [MASK] , m , ##c , ##fa , ##ia , [SEP]",nonmorphemic,9.809360076426723
230,mcfaia,mcfaias,plur,4,default,0.00015865295426920056,singular,definite,La,s,[MASK] mcfaias,"[CLS] , [MASK] , m , ##c , ##fa , ##ias , [SEP]",nonmorphemic,8.748791418808723
231,mcfaia,mcfaias,plur,4,default,0.0045592025853693485,plural,definite,Las,s,[MASK] mcfaias,"[CLS] , [MASK] , m , ##c , ##fa , ##ias , [SEP]",nonmorphemic,5.3906075423771975
232,mcfaia,mcfaia##s,plur,5,artificial,8.945837907958776e-05,singular,definite,La,s,[MASK] mcfaia##s,"[CLS] , [MASK] , m , ##c , ##fa , ##ia , ##s , [SEP]",nonmorphemic,9.321737079064167
233,mcfaia,mcfaia##s,plur,5,artificial,0.0007694395026192069,plural,definite,Las,s,[MASK] mcfaia##s,"[CLS] , [MASK] , m , ##c , ##fa , ##ia , ##s , [SEP]",nonmorphemic,7.169848226854335
234,mcfaia,mcfaia,sing,4,default,0.0003127937961835414,singular,indefinite,Una,s,[MASK] mcfaia,"[CLS] , [MASK] , m , ##c , ##fa , ##ia , [SEP]",nonmorphemic,8.069966382662619
235,mcfaia,mcfaia,sing,4,default,1.6618984091110178e-06,plural,indefinite,Unas,s,[MASK] mcfaia,"[CLS] , [MASK] , m , ##c , ##fa , ##ia , [SEP]",nonmorphemic,13.307549989084576
236,mcfaia,mcfaias,plur,4,default,1.775940108927898e-05,singular,indefinite,Una,s,[MASK] mcfaias,"[CLS] , [MASK] , m , ##c , ##fa , ##ias , [SEP]",nonmorphemic,10.938595543419373
237,mcfaia,mcfaias,plur,4,default,5.487539237947203e-05,plural,indefinite,Unas,s,[MASK] mcfaias,"[CLS] , [MASK] , m , ##c , ##fa , ##ias , [SEP]",nonmorphemic,9.810445536171322
238,mcfaia,mcfaia##s,plur,5,artificial,1.2570778380904812e-05,singular,indefinite,Una,s,[MASK] mcfaia##s,"[CLS] , [MASK] , m , ##c , ##fa , ##ia , ##s , [SEP]",nonmorphemic,11.284135613579645
239,mcfaia,mcfaia##s,plur,5,artificial,1.537531534268055e-05,plural,indefinite,Unas,s,[MASK] mcfaia##s,"[CLS] , [MASK] , m , ##c , ##fa , ##ia , ##s , [SEP]",nonmorphemic,11.082747234388977
240,mccluo,mccluo,sing,4,default,0.0049314177595078945,singular,definite,El,s,[MASK] mccluo,"[CLS] , [MASK] , m , ##c , ##clu , ##o , [SEP]",nonmorphemic,5.312128754276676
241,mccluo,mccluo,sing,4,default,9.044317266670987e-05,plural,definite,Los,s,[MASK] mccluo,"[CLS] , [MASK] , m , ##c , ##clu , ##o , [SEP]",nonmorphemic,9.3107888308214
242,mccluo,mccluos,plur,4,default,0.00012110243551433086,singular,definite,El,s,[MASK] mccluos,"[CLS] , [MASK] , m , ##c , ##clu , ##os , [SEP]",nonmorphemic,9.018873796011007
243,mccluo,mccluos,plur,4,default,0.0035049356520175934,plural,definite,Los,s,[MASK] mccluos,"[CLS] , [MASK] , m , ##c , ##clu , ##os , [SEP]",nonmorphemic,5.653583117574925
244,mccluo,mccluo##s,plur,5,artificial,0.0001931790611706674,singular,definite,El,s,[MASK] mccluo##s,"[CLS] , [MASK] , m , ##c , ##clu , ##o , ##s , [SEP]",nonmorphemic,8.5518930210931
245,mccluo,mccluo##s,plur,5,artificial,0.002090481575578451,plural,definite,Los,s,[MASK] mccluo##s,"[CLS] , [MASK] , m , ##c , ##clu , ##o , ##s , [SEP]",nonmorphemic,6.170360820610726
246,mccluo,mccluo,sing,4,default,0.0006084147607907653,singular,indefinite,Un,s,[MASK] mccluo,"[CLS] , [MASK] , m , ##c , ##clu , ##o , [SEP]",nonmorphemic,7.404653736218671
247,mccluo,mccluo,sing,4,default,1.0811340871441644e-06,plural,indefinite,Unos,s,[MASK] mccluo,"[CLS] , [MASK] , m , ##c , ##clu , ##o , [SEP]",nonmorphemic,13.73749998708817
248,mccluo,mccluos,plur,4,default,2.979278906423133e-05,singular,indefinite,Un,s,[MASK] mccluos,"[CLS] , [MASK] , m , ##c , ##clu , ##os , [SEP]",nonmorphemic,10.421244171444604
249,mccluo,mccluos,plur,4,default,3.252004171372391e-05,plural,indefinite,Unos,s,[MASK] mccluos,"[CLS] , [MASK] , m , ##c , ##clu , ##os , [SEP]",nonmorphemic,10.33365399057565
250,mccluo,mccluo##s,plur,5,artificial,3.832004949799739e-05,singular,indefinite,Un,s,[MASK] mccluo##s,"[CLS] , [MASK] , m , ##c , ##clu , ##o , ##s , [SEP]",nonmorphemic,10.169537313161054
251,mccluo,mccluo##s,plur,5,artificial,1.7059075616998598e-05,plural,indefinite,Unos,s,[MASK] mccluo##s,"[CLS] , [MASK] , m , ##c , ##clu , ##o , ##s , [SEP]",nonmorphemic,10.978828201600964
252,kho,kho,sing,2,default,0.041998740285634995,singular,definite,El,s,[MASK] kho,"[CLS] , [MASK] , k , ##ho , [SEP]",nonmorphemic,3.1701156543477405
253,kho,kho,sing,2,default,0.0011877629440277815,plural,definite,Los,s,[MASK] kho,"[CLS] , [MASK] , k , ##ho , [SEP]",nonmorphemic,6.735683620017007
254,kho,khos,plur,2,default,0.00017999472038354725,singular,definite,El,s,[MASK] khos,"[CLS] , [MASK] , k , ##hos , [SEP]",nonmorphemic,8.622583038706747
255,kho,khos,plur,2,default,0.01997392065823078,plural,definite,Los,s,[MASK] khos,"[CLS] , [MASK] , k , ##hos , [SEP]",nonmorphemic,3.9133278234214726
256,kho,kho##s,plur,3,artificial,0.0005365389515645802,singular,definite,El,s,[MASK] kho##s,"[CLS] , [MASK] , k , ##ho , ##s , [SEP]",nonmorphemic,7.530371395426333
257,kho,kho##s,plur,3,artificial,0.03211411461234093,plural,definite,Los,s,[MASK] kho##s,"[CLS] , [MASK] , k , ##ho , ##s , [SEP]",nonmorphemic,3.438459637939641
258,kho,kho,sing,2,default,0.006387857720255852,singular,indefinite,Un,s,[MASK] kho,"[CLS] , [MASK] , k , ##ho , [SEP]",nonmorphemic,5.053356321849263
259,kho,kho,sing,2,default,2.064178988803178e-05,plural,indefinite,Unos,s,[MASK] kho,"[CLS] , [MASK] , k , ##ho , [SEP]",nonmorphemic,10.788192901729436
260,kho,khos,plur,2,default,0.00010733005910879001,singular,indefinite,Un,s,[MASK] khos,"[CLS] , [MASK] , k , ##hos , [SEP]",nonmorphemic,9.139601806750877
261,kho,khos,plur,2,default,0.0004328580980654806,plural,indefinite,Unos,s,[MASK] khos,"[CLS] , [MASK] , k , ##hos , [SEP]",nonmorphemic,7.745100601766672
262,kho,kho##s,plur,3,artificial,0.00012252316810190678,singular,indefinite,Un,s,[MASK] kho##s,"[CLS] , [MASK] , k , ##ho , ##s , [SEP]",nonmorphemic,9.007210418499312
263,kho,kho##s,plur,3,artificial,0.0002728171821217984,plural,indefinite,Unos,s,[MASK] kho##s,"[CLS] , [MASK] , k , ##ho , ##s , [SEP]",nonmorphemic,8.206708649660953
264,struo,struo,sing,3,default,0.023256557062268257,singular,definite,El,s,[MASK] struo,"[CLS] , [MASK] , st , ##ru , ##o , [SEP]",nonmorphemic,3.7611681625265354
265,struo,struo,sing,3,default,0.00022374078980647027,plural,definite,Los,s,[MASK] struo,"[CLS] , [MASK] , st , ##ru , ##o , [SEP]",nonmorphemic,8.405022364532634
266,struo,struos,plur,3,default,0.0010457605822011828,singular,definite,El,s,[MASK] struos,"[CLS] , [MASK] , st , ##ru , ##os , [SEP]",nonmorphemic,6.863010828447473
267,struo,struos,plur,3,default,0.025895118713378906,plural,definite,Los,s,[MASK] struos,"[CLS] , [MASK] , st , ##ru , ##os , [SEP]",nonmorphemic,3.6537007947036257
268,struo,struo##s,plur,4,artificial,0.001343095675110817,singular,definite,El,s,[MASK] struo##s,"[CLS] , [MASK] , st , ##ru , ##o , ##s , [SEP]",nonmorphemic,6.612778124134231
269,struo,struo##s,plur,4,artificial,0.0074515873566269875,plural,definite,Los,s,[MASK] struo##s,"[CLS] , [MASK] , st , ##ru , ##o , ##s , [SEP]",nonmorphemic,4.89932820128281
270,struo,struo,sing,3,default,0.007175920065492392,singular,indefinite,Un,s,[MASK] struo,"[CLS] , [MASK] , st , ##ru , ##o , [SEP]",nonmorphemic,4.937024293433113
271,struo,struo,sing,3,default,2.775286475298344e-06,plural,indefinite,Unos,s,[MASK] struo,"[CLS] , [MASK] , st , ##ru , ##o , [SEP]",nonmorphemic,12.794756581752429
272,struo,struos,plur,3,default,0.0002561643486842513,singular,indefinite,Un,s,[MASK] struos,"[CLS] , [MASK] , st , ##ru , ##os , [SEP]",nonmorphemic,8.269691332422385
273,struo,struos,plur,3,default,0.00014690512034576386,plural,indefinite,Unos,s,[MASK] struos,"[CLS] , [MASK] , st , ##ru , ##os , [SEP]",nonmorphemic,8.825723619396229
274,struo,struo##s,plur,4,artificial,0.00035527622094377875,singular,indefinite,Un,s,[MASK] struo##s,"[CLS] , [MASK] , st , ##ru , ##o , ##s , [SEP]",nonmorphemic,7.9426149838761715
275,struo,struo##s,plur,4,artificial,4.106916094315238e-05,plural,indefinite,Unos,s,[MASK] struo##s,"[CLS] , [MASK] , st , ##ru , ##o , ##s , [SEP]",nonmorphemic,10.10025306012531
276,druo,druo,sing,3,default,0.07373782247304916,singular,definite,El,s,[MASK] druo,"[CLS] , [MASK] , d , ##ru , ##o , [SEP]",nonmorphemic,2.607239416405355
277,druo,druo,sing,3,default,0.00024343692348338664,plural,definite,Los,s,[MASK] druo,"[CLS] , [MASK] , d , ##ru , ##o , [SEP]",nonmorphemic,8.320652690134569
278,druo,druos,plur,3,default,0.00032010063296183944,singular,definite,El,s,[MASK] druos,"[CLS] , [MASK] , d , ##ru , ##os , [SEP]",nonmorphemic,8.046875133602597
279,druo,druos,plur,3,default,0.09928098320960999,plural,definite,Los,s,[MASK] druos,"[CLS] , [MASK] , d , ##ru , ##os , [SEP]",nonmorphemic,2.3098012347342394
280,druo,druo##s,plur,4,artificial,0.0006495038978755474,singular,definite,El,s,[MASK] druo##s,"[CLS] , [MASK] , d , ##ru , ##o , ##s , [SEP]",nonmorphemic,7.339301720523595
281,druo,druo##s,plur,4,artificial,0.01097363606095314,plural,definite,Los,s,[MASK] druo##s,"[CLS] , [MASK] , d , ##ru , ##o , ##s , [SEP]",nonmorphemic,4.512259604650237
282,druo,druo,sing,3,default,0.0047082132659852505,singular,indefinite,Un,s,[MASK] druo,"[CLS] , [MASK] , d , ##ru , ##o , [SEP]",nonmorphemic,5.35844679197258
283,druo,druo,sing,3,default,1.497767357250268e-06,plural,indefinite,Unos,s,[MASK] druo,"[CLS] , [MASK] , d , ##ru , ##o , [SEP]",nonmorphemic,13.411534987166023
284,druo,druos,plur,3,default,4.317366619943641e-05,singular,indefinite,Un,s,[MASK] druos,"[CLS] , [MASK] , d , ##ru , ##os , [SEP]",nonmorphemic,10.050279827299603
285,druo,druos,plur,3,default,0.00018600905605126172,plural,indefinite,Unos,s,[MASK] druos,"[CLS] , [MASK] , d , ##ru , ##os , [SEP]",nonmorphemic,8.589715196988672
286,druo,druo##s,plur,4,artificial,0.0001119835433200933,singular,indefinite,Un,s,[MASK] druo##s,"[CLS] , [MASK] , d , ##ru , ##o , ##s , [SEP]",nonmorphemic,9.097158632107156
287,druo,druo##s,plur,4,artificial,5.477908416651189e-05,plural,indefinite,Unos,s,[MASK] druo##s,"[CLS] , [MASK] , d , ##ru , ##o , ##s , [SEP]",nonmorphemic,9.812202112660627
288,sqao,sqao,sing,4,default,0.015521346591413021,singular,definite,El,s,[MASK] sqao,"[CLS] , [MASK] , s , ##q , ##a , ##o , [SEP]",nonmorphemic,4.165539003080289
289,sqao,sqao,sing,4,default,0.00036728475242853165,plural,definite,Los,s,[MASK] sqao,"[CLS] , [MASK] , s , ##q , ##a , ##o , [SEP]",nonmorphemic,7.909373118582595
290,sqao,sqaos,plur,4,default,0.0003918154980055988,singular,definite,El,s,[MASK] sqaos,"[CLS] , [MASK] , s , ##q , ##a , ##os , [SEP]",nonmorphemic,7.844719497325993
291,sqao,sqaos,plur,4,default,0.011944286525249481,plural,definite,Los,s,[MASK] sqaos,"[CLS] , [MASK] , s , ##q , ##a , ##os , [SEP]",nonmorphemic,4.427502229979943
