,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
1224,pelotari,pelotari,sing,2,default,0.08812730759382248,singular,definite,El,s,[MASK] pelotari,"[CLS] , [MASK] , pelota , ##ri , [SEP]",non_morphemic,2.428972832730722
1225,pelotari,pelotari,sing,2,default,0.001852839719504118,plural,definite,Los,s,[MASK] pelotari,"[CLS] , [MASK] , pelota , ##ri , [SEP]",non_morphemic,6.291035833259184
1226,pelotari,pelotaris,plur,2,default,0.00012161475751781836,singular,definite,El,s,[MASK] pelotaris,"[CLS] , [MASK] , pelota , ##ris , [SEP]",non_morphemic,9.014652234629608
1227,pelotari,pelotaris,plur,2,default,0.06307327002286911,plural,definite,Los,s,[MASK] pelotaris,"[CLS] , [MASK] , pelota , ##ris , [SEP]",non_morphemic,2.7634582121340583
1228,pelotari,pelotari##s,plur,3,artificial,0.000950353336520493,singular,definite,El,s,[MASK] pelotari##s,"[CLS] , [MASK] , pelota , ##ri , ##s , [SEP]",non_morphemic,6.958676709340221
1229,pelotari,pelotari##s,plur,3,artificial,0.07220619171857834,plural,definite,Los,s,[MASK] pelotari##s,"[CLS] , [MASK] , pelota , ##ri , ##s , [SEP]",non_morphemic,2.6282294788853067
1230,pelotari,pelotari,sing,2,default,0.012555805034935474,singular,indefinite,Un,s,[MASK] pelotari,"[CLS] , [MASK] , pelota , ##ri , [SEP]",non_morphemic,4.377572167764314
1231,pelotari,pelotari,sing,2,default,1.2336236068222206e-05,plural,indefinite,Unos,s,[MASK] pelotari,"[CLS] , [MASK] , pelota , ##ri , [SEP]",non_morphemic,11.302969604797363
1232,pelotari,pelotaris,plur,2,default,0.00010042834037449211,singular,indefinite,Un,s,[MASK] pelotaris,"[CLS] , [MASK] , pelota , ##ris , [SEP]",non_morphemic,9.206066115892302
1233,pelotari,pelotaris,plur,2,default,0.00043395388638600707,plural,indefinite,Unos,s,[MASK] pelotaris,"[CLS] , [MASK] , pelota , ##ris , [SEP]",non_morphemic,7.742572282075877
1234,pelotari,pelotari##s,plur,3,artificial,0.0001736895355861634,singular,indefinite,Un,s,[MASK] pelotari##s,"[CLS] , [MASK] , pelota , ##ri , ##s , [SEP]",non_morphemic,8.658241130710648
1235,pelotari,pelotari##s,plur,3,artificial,0.00021703315724153072,plural,indefinite,Unos,s,[MASK] pelotari##s,"[CLS] , [MASK] , pelota , ##ri , ##s , [SEP]",non_morphemic,8.435460417748226
1236,vecinita,vecinita,sing,2,default,0.10019116848707199,singular,definite,La,s,[MASK] vecinita,"[CLS] , [MASK] , vecin , ##ita , [SEP]",non_morphemic,2.3006752330674063
1237,vecinita,vecinita,sing,2,default,0.00012900790898129344,plural,definite,Las,s,[MASK] vecinita,"[CLS] , [MASK] , vecin , ##ita , [SEP]",non_morphemic,8.955636845549472
1238,vecinita,vecinitas,plur,2,default,0.0003523867344483733,singular,definite,La,s,[MASK] vecinitas,"[CLS] , [MASK] , vecin , ##itas , [SEP]",non_morphemic,7.950781308060347
1239,vecinita,vecinitas,plur,2,default,0.12667521834373474,plural,definite,Las,s,[MASK] vecinitas,"[CLS] , [MASK] , vecin , ##itas , [SEP]",non_morphemic,2.0661288039687205
1240,vecinita,vecinita##s,plur,3,artificial,0.0002884862187784165,singular,definite,La,s,[MASK] vecinita##s,"[CLS] , [MASK] , vecin , ##ita , ##s , [SEP]",non_morphemic,8.150863241689425
1241,vecinita,vecinita##s,plur,3,artificial,0.08890125155448914,plural,definite,Las,s,[MASK] vecinita##s,"[CLS] , [MASK] , vecin , ##ita , ##s , [SEP]",non_morphemic,2.420229058333151
1242,vecinita,vecinita,sing,2,default,0.05222155898809433,singular,indefinite,Una,s,[MASK] vecinita,"[CLS] , [MASK] , vecin , ##ita , [SEP]",non_morphemic,2.9522598619228817
1243,vecinita,vecinita,sing,2,default,2.5885699869832024e-05,plural,indefinite,Unas,s,[MASK] vecinita,"[CLS] , [MASK] , vecin , ##ita , [SEP]",non_morphemic,10.561819870315807
1244,vecinita,vecinitas,plur,2,default,4.93805855512619e-05,singular,indefinite,Una,s,[MASK] vecinitas,"[CLS] , [MASK] , vecin , ##itas , [SEP]",non_morphemic,9.9159532160523
1245,vecinita,vecinitas,plur,2,default,0.0023145584855228662,plural,indefinite,Unas,s,[MASK] vecinitas,"[CLS] , [MASK] , vecin , ##itas , [SEP]",non_morphemic,6.0685363286297225
1246,vecinita,vecinita##s,plur,3,artificial,2.7472944566397928e-05,singular,indefinite,Una,s,[MASK] vecinita##s,"[CLS] , [MASK] , vecin , ##ita , ##s , [SEP]",non_morphemic,10.502308871523196
1247,vecinita,vecinita##s,plur,3,artificial,0.0011619982542470098,plural,indefinite,Unas,s,[MASK] vecinita##s,"[CLS] , [MASK] , vecin , ##ita , ##s , [SEP]",non_morphemic,6.757614122922729
1248,banquero,banquero,sing,2,default,0.09855286777019501,singular,definite,El,s,[MASK] banquero,"[CLS] , [MASK] , ban , ##quero , [SEP]",non_morphemic,2.317162146159965
1249,banquero,banquero,sing,2,default,8.185859041986987e-05,plural,definite,Los,s,[MASK] banquero,"[CLS] , [MASK] , ban , ##quero , [SEP]",non_morphemic,9.410517306448837
1250,banquero,banqueros,plur,2,default,0.00010744654719019309,singular,definite,El,s,[MASK] banqueros,"[CLS] , [MASK] , ban , ##queros , [SEP]",non_morphemic,9.138517069499157
1251,banquero,banqueros,plur,2,default,0.12050508707761765,plural,definite,Los,s,[MASK] banqueros,"[CLS] , [MASK] , ban , ##queros , [SEP]",non_morphemic,2.1160633105307505
1252,banquero,banquero##s,plur,3,artificial,0.0001250991626875475,singular,definite,El,s,[MASK] banquero##s,"[CLS] , [MASK] , ban , ##quero , ##s , [SEP]",non_morphemic,8.986403833658912
1253,banquero,banquero##s,plur,3,artificial,0.09996248781681061,plural,definite,Los,s,[MASK] banquero##s,"[CLS] , [MASK] , ban , ##quero , ##s , [SEP]",non_morphemic,2.3029602852017343
1254,banquero,banquero,sing,2,default,0.011307421140372753,singular,indefinite,Un,s,[MASK] banquero,"[CLS] , [MASK] , ban , ##quero , [SEP]",non_morphemic,4.482296030735843
1255,banquero,banquero,sing,2,default,1.349174567621958e-06,plural,indefinite,Unos,s,[MASK] banquero,"[CLS] , [MASK] , ban , ##quero , [SEP]",non_morphemic,13.51601758390548
1256,banquero,banqueros,plur,2,default,4.39262184954714e-05,singular,indefinite,Un,s,[MASK] banqueros,"[CLS] , [MASK] , ban , ##queros , [SEP]",non_morphemic,10.032999183912263
1257,banquero,banqueros,plur,2,default,0.0006621417705900967,plural,indefinite,Unos,s,[MASK] banqueros,"[CLS] , [MASK] , ban , ##queros , [SEP]",non_morphemic,7.320030869985233
1258,banquero,banquero##s,plur,3,artificial,2.1232932340353727e-05,singular,indefinite,Un,s,[MASK] banquero##s,"[CLS] , [MASK] , ban , ##quero , ##s , [SEP]",non_morphemic,10.759957169302275
1259,banquero,banquero##s,plur,3,artificial,0.00038645407767035067,plural,indefinite,Unos,s,[MASK] banquero##s,"[CLS] , [MASK] , ban , ##quero , ##s , [SEP]",non_morphemic,7.8584975128553385
1260,bandido,bandido,sing,2,default,0.29260021448135376,singular,definite,El,s,[MASK] bandido,"[CLS] , [MASK] , ban , ##dido , [SEP]",non_morphemic,1.228948057377401
1261,bandido,bandido,sing,2,default,0.00011946702579734847,plural,definite,Los,s,[MASK] bandido,"[CLS] , [MASK] , ban , ##dido , [SEP]",non_morphemic,9.032470159419928
1262,bandido,bandidos,plur,2,default,0.0001622178388061002,singular,definite,El,s,[MASK] bandidos,"[CLS] , [MASK] , ban , ##didos , [SEP]",non_morphemic,8.726570442021472
1263,bandido,bandidos,plur,2,default,0.26581838726997375,plural,definite,Los,s,[MASK] bandidos,"[CLS] , [MASK] , ban , ##didos , [SEP]",non_morphemic,1.324941958007679
1264,bandido,bandido##s,plur,3,artificial,0.0003587804676499218,singular,definite,El,s,[MASK] bandido##s,"[CLS] , [MASK] , ban , ##dido , ##s , [SEP]",non_morphemic,7.932799867249389
1265,bandido,bandido##s,plur,3,artificial,0.2995178699493408,plural,definite,Los,s,[MASK] bandido##s,"[CLS] , [MASK] , ban , ##dido , ##s , [SEP]",non_morphemic,1.2055811972655366
1266,bandido,bandido,sing,2,default,0.08068836480379105,singular,indefinite,Un,s,[MASK] bandido,"[CLS] , [MASK] , ban , ##dido , [SEP]",non_morphemic,2.517160892492622
1267,bandido,bandido,sing,2,default,3.2616562748444267e-06,plural,indefinite,Unos,s,[MASK] bandido,"[CLS] , [MASK] , ban , ##dido , [SEP]",non_morphemic,12.633275431836095
1268,bandido,bandidos,plur,2,default,0.0002814781037159264,singular,indefinite,Un,s,[MASK] bandidos,"[CLS] , [MASK] , ban , ##didos , [SEP]",non_morphemic,8.175455897722758
1269,bandido,bandidos,plur,2,default,0.0024198112078011036,plural,indefinite,Unos,s,[MASK] bandidos,"[CLS] , [MASK] , ban , ##didos , [SEP]",non_morphemic,6.024065755162067
1270,bandido,bandido##s,plur,3,artificial,0.00017367709369864315,singular,indefinite,Un,s,[MASK] bandido##s,"[CLS] , [MASK] , ban , ##dido , ##s , [SEP]",non_morphemic,8.658312766190148
1271,bandido,bandido##s,plur,3,artificial,0.0013111934531480074,plural,indefinite,Unos,s,[MASK] bandido##s,"[CLS] , [MASK] , ban , ##dido , ##s , [SEP]",non_morphemic,6.636817523570299
1272,chequeo,chequeo,sing,2,default,0.02220248617231846,singular,definite,El,s,[MASK] chequeo,"[CLS] , [MASK] , cheque , ##o , [SEP]",non_morphemic,3.8075510066302116
1273,chequeo,chequeo,sing,2,default,0.000141994227305986,plural,definite,Los,s,[MASK] chequeo,"[CLS] , [MASK] , cheque , ##o , [SEP]",non_morphemic,8.859724153964107
1274,chequeo,chequeos,plur,2,default,0.00014710826508235186,singular,definite,El,s,[MASK] chequeos,"[CLS] , [MASK] , cheque , ##os , [SEP]",non_morphemic,8.824341745107622
1275,chequeo,chequeos,plur,2,default,0.056052081286907196,plural,definite,Los,s,[MASK] chequeos,"[CLS] , [MASK] , cheque , ##os , [SEP]",non_morphemic,2.8814739974699224
1276,chequeo,chequeo##s,plur,3,artificial,8.086024899967015e-05,singular,definite,El,s,[MASK] chequeo##s,"[CLS] , [MASK] , cheque , ##o , ##s , [SEP]",non_morphemic,9.422788214363981
1277,chequeo,chequeo##s,plur,3,artificial,0.024484043940901756,plural,definite,Los,s,[MASK] chequeo##s,"[CLS] , [MASK] , cheque , ##o , ##s , [SEP]",non_morphemic,3.7097336413166953
1278,chequeo,chequeo,sing,2,default,0.009186294861137867,singular,indefinite,Un,s,[MASK] chequeo,"[CLS] , [MASK] , cheque , ##o , [SEP]",non_morphemic,4.6900425946237565
1279,chequeo,chequeo,sing,2,default,1.0328585631214082e-05,plural,indefinite,Unos,s,[MASK] chequeo,"[CLS] , [MASK] , cheque , ##o , [SEP]",non_morphemic,11.480595202772847
1280,chequeo,chequeos,plur,2,default,8.2139260484837e-05,singular,indefinite,Un,s,[MASK] chequeos,"[CLS] , [MASK] , cheque , ##os , [SEP]",non_morphemic,9.40709445258283
1281,chequeo,chequeos,plur,2,default,0.0007068032282404602,plural,indefinite,Unos,s,[MASK] chequeos,"[CLS] , [MASK] , cheque , ##os , [SEP]",non_morphemic,7.254758250126136
1282,chequeo,chequeo##s,plur,3,artificial,5.130940189701505e-05,singular,indefinite,Un,s,[MASK] chequeo##s,"[CLS] , [MASK] , cheque , ##o , ##s , [SEP]",non_morphemic,9.87763654973367
1283,chequeo,chequeo##s,plur,3,artificial,0.0003262386890128255,plural,indefinite,Unos,s,[MASK] chequeo##s,"[CLS] , [MASK] , cheque , ##o , ##s , [SEP]",non_morphemic,8.027881269620867
1284,rebaja,rebaja,sing,2,default,0.039372220635414124,singular,definite,La,s,[MASK] rebaja,"[CLS] , [MASK] , reba , ##ja , [SEP]",non_morphemic,3.2346947713648238
1285,rebaja,rebaja,sing,2,default,0.00023914972553029656,plural,definite,Las,s,[MASK] rebaja,"[CLS] , [MASK] , reba , ##ja , [SEP]",non_morphemic,8.338420735527121
1286,rebaja,rebajas,plur,2,default,0.0003589910047594458,singular,definite,La,s,[MASK] rebajas,"[CLS] , [MASK] , reba , ##jas , [SEP]",non_morphemic,7.932213226170285
1287,rebaja,rebajas,plur,2,default,0.11881304532289505,plural,definite,Las,s,[MASK] rebajas,"[CLS] , [MASK] , reba , ##jas , [SEP]",non_morphemic,2.130204068966894
1288,rebaja,rebaja##s,plur,3,artificial,0.00029984090360812843,singular,definite,La,s,[MASK] rebaja##s,"[CLS] , [MASK] , reba , ##ja , ##s , [SEP]",non_morphemic,8.11225854528439
1289,rebaja,rebaja##s,plur,3,artificial,0.07692562788724899,plural,definite,Las,s,[MASK] rebaja##s,"[CLS] , [MASK] , reba , ##ja , ##s , [SEP]",non_morphemic,2.5649161954771644
1290,rebaja,rebaja,sing,2,default,0.002673266688361764,singular,indefinite,Una,s,[MASK] rebaja,"[CLS] , [MASK] , reba , ##ja , [SEP]",non_morphemic,5.924454075623057
1291,rebaja,rebaja,sing,2,default,1.2782176099790377e-06,plural,indefinite,Unas,s,[MASK] rebaja,"[CLS] , [MASK] , reba , ##ja , [SEP]",non_morphemic,13.570043942654864
1292,rebaja,rebajas,plur,2,default,1.3121274605509825e-05,singular,indefinite,Una,s,[MASK] rebajas,"[CLS] , [MASK] , reba , ##jas , [SEP]",non_morphemic,11.241275629356869
1293,rebaja,rebajas,plur,2,default,0.00011630798690021038,plural,indefinite,Unas,s,[MASK] rebajas,"[CLS] , [MASK] , reba , ##jas , [SEP]",non_morphemic,9.05926882581736
1294,rebaja,rebaja##s,plur,3,artificial,1.7406424376531504e-05,singular,indefinite,Una,s,[MASK] rebaja##s,"[CLS] , [MASK] , reba , ##ja , ##s , [SEP]",non_morphemic,10.95867120284559
1295,rebaja,rebaja##s,plur,3,artificial,0.00020821075304411352,plural,indefinite,Unas,s,[MASK] rebaja##s,"[CLS] , [MASK] , reba , ##ja , ##s , [SEP]",non_morphemic,8.47695975545085
1296,dogma,dogma,sing,2,default,0.1374022215604782,singular,definite,El,s,[MASK] dogma,"[CLS] , [MASK] , dog , ##ma , [SEP]",non_morphemic,1.9848427307621654
1297,dogma,dogma,sing,2,default,0.00010410265531390905,plural,definite,Los,s,[MASK] dogma,"[CLS] , [MASK] , dog , ##ma , [SEP]",non_morphemic,9.170133075330433
1298,dogma,dogmas,plur,2,default,0.0003682755050249398,singular,definite,El,s,[MASK] dogmas,"[CLS] , [MASK] , dog , ##mas , [SEP]",non_morphemic,7.9066792449386005
1299,dogma,dogmas,plur,2,default,0.27901163697242737,plural,definite,Los,s,[MASK] dogmas,"[CLS] , [MASK] , dog , ##mas , [SEP]",non_morphemic,1.276501788451999
1300,dogma,dogma##s,plur,3,artificial,0.00011623820319073275,singular,definite,El,s,[MASK] dogma##s,"[CLS] , [MASK] , dog , ##ma , ##s , [SEP]",non_morphemic,9.059868996575222
1301,dogma,dogma##s,plur,3,artificial,0.05798253044486046,plural,definite,Los,s,[MASK] dogma##s,"[CLS] , [MASK] , dog , ##ma , ##s , [SEP]",non_morphemic,2.847613513031859
1302,dogma,dogma,sing,2,default,0.011986669152975082,singular,indefinite,Un,s,[MASK] dogma,"[CLS] , [MASK] , dog , ##ma , [SEP]",non_morphemic,4.423960150624011
1303,dogma,dogma,sing,2,default,1.5202823533400078e-06,plural,indefinite,Unos,s,[MASK] dogma,"[CLS] , [MASK] , dog , ##ma , [SEP]",non_morphemic,13.396614481580793
1304,dogma,dogmas,plur,2,default,2.9142171115381643e-05,singular,indefinite,Un,s,[MASK] dogmas,"[CLS] , [MASK] , dog , ##mas , [SEP]",non_morphemic,10.443324253610918
1305,dogma,dogmas,plur,2,default,0.00029466801788657904,plural,indefinite,Unos,s,[MASK] dogmas,"[CLS] , [MASK] , dog , ##mas , [SEP]",non_morphemic,8.129661198417317
1306,dogma,dogma##s,plur,3,artificial,2.172710264858324e-05,singular,indefinite,Un,s,[MASK] dogma##s,"[CLS] , [MASK] , dog , ##ma , ##s , [SEP]",non_morphemic,10.736950106751246
1307,dogma,dogma##s,plur,3,artificial,0.00021679446217603981,plural,indefinite,Unos,s,[MASK] dogma##s,"[CLS] , [MASK] , dog , ##ma , ##s , [SEP]",non_morphemic,8.436560832193473
1308,mendigo,mendigo,sing,2,default,0.12199096381664276,singular,definite,El,s,[MASK] mendigo,"[CLS] , [MASK] , mendi , ##go , [SEP]",non_morphemic,2.1038083040686804
1309,mendigo,mendigo,sing,2,default,0.00010609710443532094,plural,definite,Los,s,[MASK] mendigo,"[CLS] , [MASK] , mendi , ##go , [SEP]",non_morphemic,9.151155803618522
1310,mendigo,mendigos,plur,2,default,0.0001590790634509176,singular,definite,El,s,[MASK] mendigos,"[CLS] , [MASK] , mendi , ##gos , [SEP]",non_morphemic,8.74610922492576
1311,mendigo,mendigos,plur,2,default,0.1418284922838211,plural,definite,Los,s,[MASK] mendigos,"[CLS] , [MASK] , mendi , ##gos , [SEP]",non_morphemic,1.9531367521782845
1312,mendigo,mendigo##s,plur,3,artificial,0.0005148618365637958,singular,definite,El,s,[MASK] mendigo##s,"[CLS] , [MASK] , mendi , ##go , ##s , [SEP]",non_morphemic,7.571611971810558
1313,mendigo,mendigo##s,plur,3,artificial,0.14885033667087555,plural,definite,Los,s,[MASK] mendigo##s,"[CLS] , [MASK] , mendi , ##go , ##s , [SEP]",non_morphemic,1.904813929709839
1314,mendigo,mendigo,sing,2,default,0.015743914991617203,singular,indefinite,Un,s,[MASK] mendigo,"[CLS] , [MASK] , mendi , ##go , [SEP]",non_morphemic,4.151301338101374
1315,mendigo,mendigo,sing,2,default,3.384169303899398e-06,plural,indefinite,Unos,s,[MASK] mendigo,"[CLS] , [MASK] , mendi , ##go , [SEP]",non_morphemic,12.59640208676866
1316,mendigo,mendigos,plur,2,default,3.1933966965880245e-05,singular,indefinite,Un,s,[MASK] mendigos,"[CLS] , [MASK] , mendi , ##gos , [SEP]",non_morphemic,10.351840319497095
1317,mendigo,mendigos,plur,2,default,0.0007632715278305113,plural,indefinite,Unos,s,[MASK] mendigos,"[CLS] , [MASK] , mendi , ##gos , [SEP]",non_morphemic,7.1778967212698035
1318,mendigo,mendigo##s,plur,3,artificial,8.028390584513545e-05,singular,indefinite,Un,s,[MASK] mendigo##s,"[CLS] , [MASK] , mendi , ##go , ##s , [SEP]",non_morphemic,9.42994138244018
1319,mendigo,mendigo##s,plur,3,artificial,0.0007335692062042654,plural,indefinite,Unos,s,[MASK] mendigo##s,"[CLS] , [MASK] , mendi , ##go , ##s , [SEP]",non_morphemic,7.217588614178585
1320,pleito,pleito,sing,2,default,0.10917410999536514,singular,definite,El,s,[MASK] pleito,"[CLS] , [MASK] , ple , ##ito , [SEP]",non_morphemic,2.2148113317356564
1321,pleito,pleito,sing,2,default,0.0003754932840820402,plural,definite,Los,s,[MASK] pleito,"[CLS] , [MASK] , ple , ##ito , [SEP]",non_morphemic,7.887269972187564
1322,pleito,pleitos,plur,2,default,0.00020534524810500443,singular,definite,El,s,[MASK] pleitos,"[CLS] , [MASK] , ple , ##itos , [SEP]",non_morphemic,8.490817858296925
1323,pleito,pleitos,plur,2,default,0.1190490797162056,plural,definite,Los,s,[MASK] pleitos,"[CLS] , [MASK] , ple , ##itos , [SEP]",non_morphemic,2.128219436308412
1324,pleito,pleito##s,plur,3,artificial,0.0002059971448034048,singular,definite,El,s,[MASK] pleito##s,"[CLS] , [MASK] , ple , ##ito , ##s , [SEP]",non_morphemic,8.487648249448393
1325,pleito,pleito##s,plur,3,artificial,0.10490081459283829,plural,definite,Los,s,[MASK] pleito##s,"[CLS] , [MASK] , ple , ##ito , ##s , [SEP]",non_morphemic,2.254739998187364
1326,pleito,pleito,sing,2,default,0.012578573077917099,singular,indefinite,Un,s,[MASK] pleito,"[CLS] , [MASK] , ple , ##ito , [SEP]",non_morphemic,4.375760461971795
1327,pleito,pleito,sing,2,default,2.4768157800281188e-06,plural,indefinite,Unos,s,[MASK] pleito,"[CLS] , [MASK] , ple , ##ito , [SEP]",non_morphemic,12.908536782435915
1328,pleito,pleitos,plur,2,default,1.6499661796842702e-05,singular,indefinite,Un,s,[MASK] pleitos,"[CLS] , [MASK] , ple , ##itos , [SEP]",non_morphemic,11.012170674428857
1329,pleito,pleitos,plur,2,default,9.864474850473925e-05,plural,indefinite,Unos,s,[MASK] pleitos,"[CLS] , [MASK] , ple , ##itos , [SEP]",non_morphemic,9.223985560518901
1330,pleito,pleito##s,plur,3,artificial,3.347628080518916e-05,singular,indefinite,Un,s,[MASK] pleito##s,"[CLS] , [MASK] , ple , ##ito , ##s , [SEP]",non_morphemic,10.30467340557488
1331,pleito,pleito##s,plur,3,artificial,0.00012757499644067138,plural,indefinite,Unos,s,[MASK] pleito##s,"[CLS] , [MASK] , ple , ##ito , ##s , [SEP]",non_morphemic,8.96680615891413
1332,agobio,agobio,sing,2,default,0.09787097573280334,singular,definite,El,s,[MASK] agobio,"[CLS] , [MASK] , ago , ##bio , [SEP]",non_morphemic,2.32410524191184
1333,agobio,agobio,sing,2,default,6.835469685029238e-05,plural,definite,Los,s,[MASK] agobio,"[CLS] , [MASK] , ago , ##bio , [SEP]",non_morphemic,9.59080027952114
1334,agobio,agobios,plur,2,default,0.0001627633027965203,singular,definite,El,s,[MASK] agobios,"[CLS] , [MASK] , ago , ##bios , [SEP]",non_morphemic,8.723213542602904
1335,agobio,agobios,plur,2,default,0.07989021390676498,plural,definite,Los,s,[MASK] agobios,"[CLS] , [MASK] , ago , ##bios , [SEP]",non_morphemic,2.527101912975624
1336,agobio,agobio##s,plur,3,artificial,0.0001804730127332732,singular,definite,El,s,[MASK] agobio##s,"[CLS] , [MASK] , ago , ##bio , ##s , [SEP]",non_morphemic,8.619929305312747
1337,agobio,agobio##s,plur,3,artificial,0.07164628803730011,plural,definite,Los,s,[MASK] agobio##s,"[CLS] , [MASK] , ago , ##bio , ##s , [SEP]",non_morphemic,2.6360139329264602
1338,agobio,agobio,sing,2,default,0.012887472286820412,singular,indefinite,Un,s,[MASK] agobio,"[CLS] , [MASK] , ago , ##bio , [SEP]",non_morphemic,4.35149958003358
1339,agobio,agobio,sing,2,default,2.0427055460459087e-06,plural,indefinite,Unos,s,[MASK] agobio,"[CLS] , [MASK] , ago , ##bio , [SEP]",non_morphemic,13.101235380736568
1340,agobio,agobios,plur,2,default,2.600425432319753e-05,singular,indefinite,Un,s,[MASK] agobios,"[CLS] , [MASK] , ago , ##bios , [SEP]",non_morphemic,10.557250405513074
1341,agobio,agobios,plur,2,default,0.00025740984710864723,plural,indefinite,Unos,s,[MASK] agobios,"[CLS] , [MASK] , ago , ##bios , [SEP]",non_morphemic,8.264841007478642
1342,agobio,agobio##s,plur,3,artificial,3.158548133797012e-05,singular,indefinite,Un,s,[MASK] agobio##s,"[CLS] , [MASK] , ago , ##bio , ##s , [SEP]",non_morphemic,10.36281299428157
1343,agobio,agobio##s,plur,3,artificial,0.0002997902047354728,plural,indefinite,Unos,s,[MASK] agobio##s,"[CLS] , [MASK] , ago , ##bio , ##s , [SEP]",non_morphemic,8.112427645493073
1344,atacante,atacante,sing,2,default,0.022401485592126846,singular,definite,El,s,[MASK] atacante,"[CLS] , [MASK] , atacan , ##te , [SEP]",non_morphemic,3.798628001243197
1345,atacante,atacante,sing,2,default,5.989618512103334e-05,plural,definite,Los,s,[MASK] atacante,"[CLS] , [MASK] , atacan , ##te , [SEP]",non_morphemic,9.722897742332885
1346,atacante,atacantes,plur,2,default,0.00020614209643099457,singular,definite,El,s,[MASK] atacantes,"[CLS] , [MASK] , atacan , ##tes , [SEP]",non_morphemic,8.48694483846946
1347,atacante,atacantes,plur,2,default,0.07387828081846237,plural,definite,Los,s,[MASK] atacantes,"[CLS] , [MASK] , atacan , ##tes , [SEP]",non_morphemic,2.6053363938397895
1348,atacante,atacante##s,plur,3,artificial,0.00020032956672366709,singular,definite,El,s,[MASK] atacante##s,"[CLS] , [MASK] , atacan , ##te , ##s , [SEP]",non_morphemic,8.515546713986074
1349,atacante,atacante##s,plur,3,artificial,0.047105323523283005,plural,definite,Los,s,[MASK] atacante##s,"[CLS] , [MASK] , atacan , ##te , ##s , [SEP]",non_morphemic,3.0553692583746805
1350,atacante,atacante,sing,2,default,0.012435304000973701,singular,indefinite,Un,s,[MASK] atacante,"[CLS] , [MASK] , atacan , ##te , [SEP]",non_morphemic,4.387215754822243
1351,atacante,atacante,sing,2,default,3.4398519801470684e-06,plural,indefinite,Unos,s,[MASK] atacante,"[CLS] , [MASK] , atacan , ##te , [SEP]",non_morphemic,12.580082116531758
1352,atacante,atacantes,plur,2,default,0.00011069895845139399,singular,indefinite,Un,s,[MASK] atacantes,"[CLS] , [MASK] , atacan , ##tes , [SEP]",non_morphemic,9.108696127043775
1353,atacante,atacantes,plur,2,default,0.0005713764694519341,plural,indefinite,Unos,s,[MASK] atacantes,"[CLS] , [MASK] , atacan , ##tes , [SEP]",non_morphemic,7.467462249533684
1354,atacante,atacante##s,plur,3,artificial,0.00017192057566717267,singular,indefinite,Un,s,[MASK] atacante##s,"[CLS] , [MASK] , atacan , ##te , ##s , [SEP]",non_morphemic,8.668477957176036
1355,atacante,atacante##s,plur,3,artificial,0.0004527257988229394,plural,indefinite,Unos,s,[MASK] atacante##s,"[CLS] , [MASK] , atacan , ##te , ##s , [SEP]",non_morphemic,7.700223916361227
1356,ligamento,ligamento,sing,2,default,0.021401436999440193,singular,definite,El,s,[MASK] ligamento,"[CLS] , [MASK] , liga , ##mento , [SEP]",non_morphemic,3.8442972097022072
1357,ligamento,ligamento,sing,2,default,0.00028063927311450243,plural,definite,Los,s,[MASK] ligamento,"[CLS] , [MASK] , liga , ##mento , [SEP]",non_morphemic,8.178440438883218
1358,ligamento,ligamentos,plur,2,default,0.00017009713337756693,singular,definite,El,s,[MASK] ligamentos,"[CLS] , [MASK] , liga , ##mentos , [SEP]",non_morphemic,8.679140911276088
1359,ligamento,ligamentos,plur,2,default,0.0364583283662796,plural,definite,Los,s,[MASK] ligamentos,"[CLS] , [MASK] , liga , ##mentos , [SEP]",non_morphemic,3.3115853592116657
1360,ligamento,ligamento##s,plur,3,artificial,6.356596713885665e-05,singular,definite,El,s,[MASK] ligamento##s,"[CLS] , [MASK] , liga , ##mento , ##s , [SEP]",non_morphemic,9.663432338719126
1361,ligamento,ligamento##s,plur,3,artificial,0.01287927571684122,plural,definite,Los,s,[MASK] ligamento##s,"[CLS] , [MASK] , liga , ##mento , ##s , [SEP]",non_morphemic,4.352135793051574
1362,ligamento,ligamento,sing,2,default,0.014839052222669125,singular,indefinite,Un,s,[MASK] ligamento,"[CLS] , [MASK] , liga , ##mento , [SEP]",non_morphemic,4.210492909679407
1363,ligamento,ligamento,sing,2,default,0.00012364779831841588,plural,indefinite,Unos,s,[MASK] ligamento,"[CLS] , [MASK] , liga , ##mento , [SEP]",non_morphemic,8.998073369910198
1364,ligamento,ligamentos,plur,2,default,4.922643711324781e-05,singular,indefinite,Un,s,[MASK] ligamentos,"[CLS] , [MASK] , liga , ##mentos , [SEP]",non_morphemic,9.919079739081134
1365,ligamento,ligamentos,plur,2,default,0.0012673558667302132,plural,indefinite,Unos,s,[MASK] ligamentos,"[CLS] , [MASK] , liga , ##mentos , [SEP]",non_morphemic,6.670822543576204
1366,ligamento,ligamento##s,plur,3,artificial,4.32088017987553e-05,singular,indefinite,Un,s,[MASK] ligamento##s,"[CLS] , [MASK] , liga , ##mento , ##s , [SEP]",non_morphemic,10.049466338125915
1367,ligamento,ligamento##s,plur,3,artificial,0.0008670943207107484,plural,indefinite,Unos,s,[MASK] ligamento##s,"[CLS] , [MASK] , liga , ##mento , ##s , [SEP]",non_morphemic,7.050362797353793
