,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
1819,copo,copo,sing,2,default,9.501007298240438e-06,plural,indefinite,Unos,s,[MASK] copo,"[CLS] , [MASK] , co , ##po , [SEP]",nonmorphemic,11.56411273358498
1820,copo,nopos,plur,2,default,5.941083509242162e-05,singular,indefinite,Un,s,[MASK] nopos,"[CLS] , [MASK] , no , ##pos , [SEP]",nonmorphemic,9.73103393926684
1821,copo,nopos,plur,2,default,6.185733946040273e-05,plural,indefinite,Unos,s,[MASK] nopos,"[CLS] , [MASK] , no , ##pos , [SEP]",nonmorphemic,9.690679800678456
1822,copo,copo##s,plur,3,artificial,0.00020592626242432743,singular,indefinite,Un,s,[MASK] copo##s,"[CLS] , [MASK] , co , ##po , ##s , [SEP]",nonmorphemic,8.487992402650338
1823,copo,copo##s,plur,3,artificial,0.0005234151030890644,plural,indefinite,Unos,s,[MASK] copo##s,"[CLS] , [MASK] , co , ##po , ##s , [SEP]",nonmorphemic,7.555135712554581
1824,compresore,compresore,sing,2,default,0.005920248106122017,singular,definite,El,s,[MASK] compresore,"[CLS] , [MASK] , compres , ##ore , [SEP]",nonmorphemic,5.129376921146506
1825,compresore,compresore,sing,2,default,0.0001184735301649198,plural,definite,Los,s,[MASK] compresore,"[CLS] , [MASK] , compres , ##ore , [SEP]",nonmorphemic,9.040820996476505
1826,compresore,compresyres,plur,3,default,0.00014307601668406278,singular,definite,El,s,[MASK] compresyres,"[CLS] , [MASK] , compres , ##y , ##res , [SEP]",nonmorphemic,8.852134483742493
1827,compresore,compresyres,plur,3,default,0.001899287453852594,plural,definite,Los,s,[MASK] compresyres,"[CLS] , [MASK] , compres , ##y , ##res , [SEP]",nonmorphemic,6.266276487437046
1828,compresore,compresore##s,plur,3,artificial,0.0006339589599519968,singular,definite,El,s,[MASK] compresore##s,"[CLS] , [MASK] , compres , ##ore , ##s , [SEP]",nonmorphemic,7.363526337559164
1829,compresore,compresore##s,plur,3,artificial,0.00249686767347157,plural,definite,Los,s,[MASK] compresore##s,"[CLS] , [MASK] , compres , ##ore , ##s , [SEP]",nonmorphemic,5.992718263293161
1830,compresore,compresore,sing,2,default,0.0009830790804699063,singular,indefinite,Un,s,[MASK] compresore,"[CLS] , [MASK] , compres , ##ore , [SEP]",nonmorphemic,6.92482099296549
1831,compresore,compresore,sing,2,default,4.748751052829903e-06,plural,indefinite,Unos,s,[MASK] compresore,"[CLS] , [MASK] , compres , ##ore , [SEP]",nonmorphemic,12.257628910737855
1832,compresore,compresyres,plur,3,default,6.387071334756911e-05,singular,indefinite,Un,s,[MASK] compresyres,"[CLS] , [MASK] , compres , ##y , ##res , [SEP]",nonmorphemic,9.658649621710872
1833,compresore,compresyres,plur,3,default,7.262764847837389e-05,plural,indefinite,Unos,s,[MASK] compresyres,"[CLS] , [MASK] , compres , ##y , ##res , [SEP]",nonmorphemic,9.530164875596565
1834,compresore,compresore##s,plur,3,artificial,0.00011635656846920028,singular,indefinite,Un,s,[MASK] compresore##s,"[CLS] , [MASK] , compres , ##ore , ##s , [SEP]",nonmorphemic,9.058851215411524
1835,compresore,compresore##s,plur,3,artificial,0.00011652836110442877,plural,indefinite,Unos,s,[MASK] compresore##s,"[CLS] , [MASK] , compres , ##ore , ##s , [SEP]",nonmorphemic,9.057375871629477
1836,inductore,inductore,sing,3,default,0.007318542338907719,singular,definite,El,s,[MASK] inductore,"[CLS] , [MASK] , indu , ##ctor , ##e , [SEP]",nonmorphemic,4.91734410486773
1837,inductore,inductore,sing,3,default,3.2342359190806746e-05,plural,definite,Los,s,[MASK] inductore,"[CLS] , [MASK] , indu , ##ctor , ##e , [SEP]",nonmorphemic,10.33913275685304
1838,inductore,inouctores,plur,3,default,4.476578033063561e-05,singular,definite,El,s,[MASK] inouctores,"[CLS] , [MASK] , ino , ##uc , ##tores , [SEP]",nonmorphemic,10.014066542317014
1839,inductore,inouctores,plur,3,default,0.021866293624043465,plural,definite,Los,s,[MASK] inouctores,"[CLS] , [MASK] , ino , ##uc , ##tores , [SEP]",nonmorphemic,3.8228089317217857
1840,inductore,inductore##s,plur,4,artificial,0.00025537353940308094,singular,definite,El,s,[MASK] inductore##s,"[CLS] , [MASK] , indu , ##ctor , ##e , ##s , [SEP]",nonmorphemic,8.272783224262987
1841,inductore,inductore##s,plur,4,artificial,0.0014414674369618297,plural,definite,Los,s,[MASK] inductore##s,"[CLS] , [MASK] , indu , ##ctor , ##e , ##s , [SEP]",nonmorphemic,6.542093630830992
1842,inductore,inductore,sing,3,default,0.000970617460552603,singular,indefinite,Un,s,[MASK] inductore,"[CLS] , [MASK] , indu , ##ctor , ##e , [SEP]",nonmorphemic,6.937578131712763
1843,inductore,inductore,sing,3,default,7.442633886967087e-07,plural,indefinite,Unos,s,[MASK] inductore,"[CLS] , [MASK] , indu , ##ctor , ##e , [SEP]",nonmorphemic,14.110870847697106
1844,inductore,inouctores,plur,3,default,2.5628056391724385e-05,singular,indefinite,Un,s,[MASK] inouctores,"[CLS] , [MASK] , ino , ##uc , ##tores , [SEP]",nonmorphemic,10.571822853794869
1845,inductore,inouctores,plur,3,default,0.00016243419668171555,plural,indefinite,Unos,s,[MASK] inouctores,"[CLS] , [MASK] , ino , ##uc , ##tores , [SEP]",nonmorphemic,8.725237581703375
1846,inductore,inductore##s,plur,4,artificial,5.474194040289149e-05,singular,indefinite,Un,s,[MASK] inductore##s,"[CLS] , [MASK] , indu , ##ctor , ##e , ##s , [SEP]",nonmorphemic,9.812880407356838
1847,inductore,inductore##s,plur,4,artificial,2.3257625798578374e-05,plural,indefinite,Unos,s,[MASK] inductore##s,"[CLS] , [MASK] , indu , ##ctor , ##e , ##s , [SEP]",nonmorphemic,10.668877488371605
1848,espantada,espantada,sing,2,default,0.006647469010204077,singular,definite,La,s,[MASK] espantada,"[CLS] , [MASK] , espan , ##tada , [SEP]",nonmorphemic,5.013519096730237
1849,espantada,espantada,sing,2,default,0.00014515544171445072,plural,definite,Las,s,[MASK] espantada,"[CLS] , [MASK] , espan , ##tada , [SEP]",nonmorphemic,8.83770537791425
1850,espantada,espaneadas,plur,3,default,0.0008515220251865685,singular,definite,La,s,[MASK] espaneadas,"[CLS] , [MASK] , espan , ##ea , ##das , [SEP]",nonmorphemic,7.068485191858339
1851,espantada,espaneadas,plur,3,default,0.045404914766550064,plural,definite,Las,s,[MASK] espaneadas,"[CLS] , [MASK] , espan , ##ea , ##das , [SEP]",nonmorphemic,3.0921349250241343
1852,espantada,espantada##s,plur,3,artificial,0.00020357473113108426,singular,definite,La,s,[MASK] espantada##s,"[CLS] , [MASK] , espan , ##tada , ##s , [SEP]",nonmorphemic,8.499477391348366
1853,espantada,espantada##s,plur,3,artificial,0.01382010243833065,plural,definite,Las,s,[MASK] espantada##s,"[CLS] , [MASK] , espan , ##tada , ##s , [SEP]",nonmorphemic,4.281631048345146
1854,espantada,espantada,sing,2,default,0.001245820545591414,singular,indefinite,Una,s,[MASK] espantada,"[CLS] , [MASK] , espan , ##tada , [SEP]",nonmorphemic,6.687960893394351
1855,espantada,espantada,sing,2,default,3.015548372786725e-06,plural,indefinite,Unas,s,[MASK] espantada,"[CLS] , [MASK] , espan , ##tada , [SEP]",nonmorphemic,12.711728862802262
1856,espantada,espaneadas,plur,3,default,8.606216579210013e-05,singular,indefinite,Una,s,[MASK] espaneadas,"[CLS] , [MASK] , espan , ##ea , ##das , [SEP]",nonmorphemic,9.360440664799134
1857,espantada,espaneadas,plur,3,default,0.00042945684981532395,plural,indefinite,Unas,s,[MASK] espaneadas,"[CLS] , [MASK] , espan , ##ea , ##das , [SEP]",nonmorphemic,7.75298928767474
1858,espantada,espantada##s,plur,3,artificial,1.794151285139378e-05,singular,indefinite,Una,s,[MASK] espantada##s,"[CLS] , [MASK] , espan , ##tada , ##s , [SEP]",nonmorphemic,10.92839337649476
1859,espantada,espantada##s,plur,3,artificial,0.0001502599916420877,plural,indefinite,Unas,s,[MASK] espantada##s,"[CLS] , [MASK] , espan , ##tada , ##s , [SEP]",nonmorphemic,8.803143486646263
1860,alarde,alarde,sing,2,default,0.08603645861148834,singular,definite,El,s,[MASK] alarde,"[CLS] , [MASK] , alar , ##de , [SEP]",nonmorphemic,2.452984135221788
1861,alarde,alarde,sing,2,default,8.921620610635728e-05,plural,definite,Los,s,[MASK] alarde,"[CLS] , [MASK] , alar , ##de , [SEP]",nonmorphemic,9.324447852073936
1862,alarde,xlardes,plur,3,default,0.0009119292953982949,singular,definite,El,s,[MASK] xlardes,"[CLS] , [MASK] , x , ##lard , ##es , [SEP]",nonmorphemic,6.999948097870868
1863,alarde,xlardes,plur,3,default,0.06750514358282089,plural,definite,Los,s,[MASK] xlardes,"[CLS] , [MASK] , x , ##lard , ##es , [SEP]",nonmorphemic,2.695551482779843
1864,alarde,alarde##s,plur,3,artificial,0.0007897145696915686,singular,definite,El,s,[MASK] alarde##s,"[CLS] , [MASK] , alar , ##de , ##s , [SEP]",nonmorphemic,7.143838981977178
1865,alarde,alarde##s,plur,3,artificial,0.05172117426991463,plural,definite,Los,s,[MASK] alarde##s,"[CLS] , [MASK] , alar , ##de , ##s , [SEP]",nonmorphemic,2.961888020968188
1866,alarde,alarde,sing,2,default,0.0200238898396492,singular,indefinite,Un,s,[MASK] alarde,"[CLS] , [MASK] , alar , ##de , [SEP]",nonmorphemic,3.9108292262836377
1867,alarde,alarde,sing,2,default,6.864495844638441e-06,plural,indefinite,Unos,s,[MASK] alarde,"[CLS] , [MASK] , alar , ##de , [SEP]",nonmorphemic,11.889147959949682
1868,alarde,xlardes,plur,3,default,0.00016586287529207766,singular,indefinite,Un,s,[MASK] xlardes,"[CLS] , [MASK] , x , ##lard , ##es , [SEP]",nonmorphemic,8.704349163434431
1869,alarde,xlardes,plur,3,default,0.00012741560931317508,plural,indefinite,Unos,s,[MASK] xlardes,"[CLS] , [MASK] , x , ##lard , ##es , [SEP]",nonmorphemic,8.968056300249991
1870,alarde,alarde##s,plur,3,artificial,0.0002352052106289193,singular,indefinite,Un,s,[MASK] alarde##s,"[CLS] , [MASK] , alar , ##de , ##s , [SEP]",nonmorphemic,8.355052188150678
1871,alarde,alarde##s,plur,3,artificial,0.0015653633745387197,plural,indefinite,Unos,s,[MASK] alarde##s,"[CLS] , [MASK] , alar , ##de , ##s , [SEP]",nonmorphemic,6.459637293737875
1872,micra,micra,sing,2,default,0.07668207585811615,singular,definite,La,s,[MASK] micra,"[CLS] , [MASK] , mic , ##ra , [SEP]",nonmorphemic,2.5680872894690365
1873,micra,micra,sing,2,default,0.00029545111465267837,plural,definite,Las,s,[MASK] micra,"[CLS] , [MASK] , mic , ##ra , [SEP]",nonmorphemic,8.127007167451062
1874,micra,micrqs,plur,4,default,0.00013222324196249247,singular,definite,La,s,[MASK] micrqs,"[CLS] , [MASK] , mic , ##r , ##q , ##s , [SEP]",nonmorphemic,8.931018836903286
1875,micra,micrqs,plur,4,default,0.0004417707386892289,plural,definite,Las,s,[MASK] micrqs,"[CLS] , [MASK] , mic , ##r , ##q , ##s , [SEP]",nonmorphemic,7.724719501201507
1876,micra,micra##s,plur,3,artificial,0.0003842783917207271,singular,definite,La,s,[MASK] micra##s,"[CLS] , [MASK] , mic , ##ra , ##s , [SEP]",nonmorphemic,7.864143289607077
1877,micra,micra##s,plur,3,artificial,0.01431953813880682,plural,definite,Las,s,[MASK] micra##s,"[CLS] , [MASK] , mic , ##ra , ##s , [SEP]",nonmorphemic,4.246130370846392
1878,micra,micra,sing,2,default,0.015106293372809887,singular,indefinite,Una,s,[MASK] micra,"[CLS] , [MASK] , mic , ##ra , [SEP]",nonmorphemic,4.19264384233349
1879,micra,micra,sing,2,default,1.5512749087065458e-05,plural,indefinite,Unas,s,[MASK] micra,"[CLS] , [MASK] , mic , ##ra , [SEP]",nonmorphemic,11.073848350378551
1880,micra,micrqs,plur,4,default,1.5215464372886345e-05,singular,indefinite,Una,s,[MASK] micrqs,"[CLS] , [MASK] , mic , ##r , ##q , ##s , [SEP]",nonmorphemic,11.093198254352442
1881,micra,micrqs,plur,4,default,9.906218110700138e-06,plural,indefinite,Unas,s,[MASK] micrqs,"[CLS] , [MASK] , mic , ##r , ##q , ##s , [SEP]",nonmorphemic,11.522347906001036
1882,micra,micra##s,plur,3,artificial,5.6692173529881984e-05,singular,indefinite,Una,s,[MASK] micra##s,"[CLS] , [MASK] , mic , ##ra , ##s , [SEP]",nonmorphemic,9.777874389740678
1883,micra,micra##s,plur,3,artificial,0.000320788734825328,plural,indefinite,Unas,s,[MASK] micra##s,"[CLS] , [MASK] , mic , ##ra , ##s , [SEP]",nonmorphemic,8.044727798469639
1884,cepa,cepa,sing,2,default,0.00752061465755105,singular,definite,La,s,[MASK] cepa,"[CLS] , [MASK] , cep , ##a , [SEP]",nonmorphemic,4.890107407984154
1885,cepa,cepa,sing,2,default,7.161442772485316e-05,plural,definite,Las,s,[MASK] cepa,"[CLS] , [MASK] , cep , ##a , [SEP]",nonmorphemic,9.544213999759931
1886,cepa,ceuas,plur,3,default,0.0010560809168964624,singular,definite,La,s,[MASK] ceuas,"[CLS] , [MASK] , ce , ##ua , ##s , [SEP]",nonmorphemic,6.853190470784755
1887,cepa,ceuas,plur,3,default,0.08847670257091522,plural,definite,Las,s,[MASK] ceuas,"[CLS] , [MASK] , ce , ##ua , ##s , [SEP]",nonmorphemic,2.4250160094103026
1888,cepa,cepa##s,plur,3,artificial,0.00016683401190675795,singular,definite,La,s,[MASK] cepa##s,"[CLS] , [MASK] , cep , ##a , ##s , [SEP]",nonmorphemic,8.698511180512206
1889,cepa,cepa##s,plur,3,artificial,0.002536133164539933,plural,definite,Las,s,[MASK] cepa##s,"[CLS] , [MASK] , cep , ##a , ##s , [SEP]",nonmorphemic,5.977114734109112
1890,cepa,cepa,sing,2,default,0.0034594989847391844,singular,indefinite,Una,s,[MASK] cepa,"[CLS] , [MASK] , cep , ##a , [SEP]",nonmorphemic,5.666631502495842
1891,cepa,cepa,sing,2,default,1.2676105143327732e-05,plural,indefinite,Unas,s,[MASK] cepa,"[CLS] , [MASK] , cep , ##a , [SEP]",nonmorphemic,11.275791821492836
1892,cepa,ceuas,plur,3,default,6.753447087248787e-05,singular,indefinite,Una,s,[MASK] ceuas,"[CLS] , [MASK] , ce , ##ua , ##s , [SEP]",nonmorphemic,9.602872410845823
1893,cepa,ceuas,plur,3,default,0.0003736605285666883,plural,indefinite,Unas,s,[MASK] ceuas,"[CLS] , [MASK] , ce , ##ua , ##s , [SEP]",nonmorphemic,7.892162850367699
1894,cepa,cepa##s,plur,3,artificial,3.676146297948435e-05,singular,indefinite,Una,s,[MASK] cepa##s,"[CLS] , [MASK] , cep , ##a , ##s , [SEP]",nonmorphemic,10.211060463132577
1895,cepa,cepa##s,plur,3,artificial,0.00013536133337765932,plural,indefinite,Unas,s,[MASK] cepa##s,"[CLS] , [MASK] , cep , ##a , ##s , [SEP]",nonmorphemic,8.907562811551603
1896,drogadicto,drogadicto,sing,2,default,0.042954400181770325,singular,definite,El,s,[MASK] drogadicto,"[CLS] , [MASK] , drogadic , ##to , [SEP]",nonmorphemic,3.1476161868641253
1897,drogadicto,drogadicto,sing,2,default,5.9640169638441876e-05,plural,definite,Los,s,[MASK] drogadicto,"[CLS] , [MASK] , drogadic , ##to , [SEP]",nonmorphemic,9.727181223698176
1898,drogadicto,drogpdictos,plur,5,default,0.0008756625466048717,singular,definite,El,s,[MASK] drogpdictos,"[CLS] , [MASK] , dro , ##g , ##p , ##dicto , ##s , [SEP]",nonmorphemic,7.040529762015159
1899,drogadicto,drogpdictos,plur,5,default,0.013600749894976616,plural,definite,Los,s,[MASK] drogpdictos,"[CLS] , [MASK] , dro , ##g , ##p , ##dicto , ##s , [SEP]",nonmorphemic,4.297630348423732
1900,drogadicto,drogadicto##s,plur,3,artificial,5.24947427038569e-05,singular,definite,El,s,[MASK] drogadicto##s,"[CLS] , [MASK] , drogadic , ##to , ##s , [SEP]",nonmorphemic,9.854797532355093
1901,drogadicto,drogadicto##s,plur,3,artificial,0.047125037759542465,plural,definite,Los,s,[MASK] drogadicto##s,"[CLS] , [MASK] , drogadic , ##to , ##s , [SEP]",nonmorphemic,3.0549508319507828
1902,drogadicto,drogadicto,sing,2,default,0.0320771224796772,singular,indefinite,Un,s,[MASK] drogadicto,"[CLS] , [MASK] , drogadic , ##to , [SEP]",nonmorphemic,3.4396121982713797
1903,drogadicto,drogadicto,sing,2,default,1.8808420918503543e-06,plural,indefinite,Unos,s,[MASK] drogadicto,"[CLS] , [MASK] , drogadic , ##to , [SEP]",nonmorphemic,13.183790960212173
1904,drogadicto,drogpdictos,plur,5,default,0.00011530493793543428,singular,indefinite,Un,s,[MASK] drogpdictos,"[CLS] , [MASK] , dro , ##g , ##p , ##dicto , ##s , [SEP]",nonmorphemic,9.06793030475952
1905,drogadicto,drogpdictos,plur,5,default,4.83824078401085e-05,plural,indefinite,Unos,s,[MASK] drogpdictos,"[CLS] , [MASK] , dro , ##g , ##p , ##dicto , ##s , [SEP]",nonmorphemic,9.936374284692434
1906,drogadicto,drogadicto##s,plur,3,artificial,9.749078344611917e-06,singular,indefinite,Un,s,[MASK] drogadicto##s,"[CLS] , [MASK] , drogadic , ##to , ##s , [SEP]",nonmorphemic,11.538337806180396
1907,drogadicto,drogadicto##s,plur,3,artificial,0.00014246144564822316,plural,indefinite,Unos,s,[MASK] drogadicto##s,"[CLS] , [MASK] , drogadic , ##to , ##s , [SEP]",nonmorphemic,8.856439151717252
1908,agravio,agravio,sing,2,default,0.058488961309194565,singular,definite,El,s,[MASK] agravio,"[CLS] , [MASK] , agrav , ##io , [SEP]",nonmorphemic,2.8389172381188987
1909,agravio,agravio,sing,2,default,2.9146553060854785e-05,plural,definite,Los,s,[MASK] agravio,"[CLS] , [MASK] , agrav , ##io , [SEP]",nonmorphemic,10.443173900500833
1910,agravio,agrayios,plur,3,default,0.0004909100825898349,singular,definite,El,s,[MASK] agrayios,"[CLS] , [MASK] , agra , ##yi , ##os , [SEP]",nonmorphemic,7.619249578121915
1911,agravio,agrayios,plur,3,default,0.1635374128818512,plural,definite,Los,s,[MASK] agrayios,"[CLS] , [MASK] , agra , ##yi , ##os , [SEP]",nonmorphemic,1.8107134898558175
1912,agravio,agravio##s,plur,3,artificial,4.038755287183449e-05,singular,definite,El,s,[MASK] agravio##s,"[CLS] , [MASK] , agrav , ##io , ##s , [SEP]",nonmorphemic,10.116988917700692
1913,agravio,agravio##s,plur,3,artificial,0.04695830121636391,plural,definite,Los,s,[MASK] agravio##s,"[CLS] , [MASK] , agrav , ##io , ##s , [SEP]",nonmorphemic,3.0584952792366504
1914,agravio,agravio,sing,2,default,0.008842064999043941,singular,indefinite,Un,s,[MASK] agravio,"[CLS] , [MASK] , agrav , ##io , [SEP]",nonmorphemic,4.728234832435241
1915,agravio,agravio,sing,2,default,1.0625717550283298e-06,plural,indefinite,Unos,s,[MASK] agravio,"[CLS] , [MASK] , agrav , ##io , [SEP]",nonmorphemic,13.754818404283856
1916,agravio,agrayios,plur,3,default,0.00010084653331432492,singular,indefinite,Un,s,[MASK] agrayios,"[CLS] , [MASK] , agra , ##yi , ##os , [SEP]",nonmorphemic,9.201910668826914
1917,agravio,agrayios,plur,3,default,0.00010549583385000005,plural,indefinite,Unos,s,[MASK] agrayios,"[CLS] , [MASK] , agra , ##yi , ##os , [SEP]",nonmorphemic,9.156839095401345
1918,agravio,agravio##s,plur,3,artificial,9.718476576381363e-06,singular,indefinite,Un,s,[MASK] agravio##s,"[CLS] , [MASK] , agrav , ##io , ##s , [SEP]",nonmorphemic,11.541481682600448
1919,agravio,agravio##s,plur,3,artificial,0.00021639939222950488,plural,indefinite,Unos,s,[MASK] agravio##s,"[CLS] , [MASK] , agrav , ##io , ##s , [SEP]",nonmorphemic,8.438384819547164
1920,bárbaro,bárbaro,sing,2,default,0.14300420880317688,singular,definite,El,s,[MASK] bárbaro,"[CLS] , [MASK] , bárbar , ##o , [SEP]",nonmorphemic,1.9448812169653
1921,bárbaro,bárbaro,sing,2,default,0.0002940756094176322,plural,definite,Los,s,[MASK] bárbaro,"[CLS] , [MASK] , bárbar , ##o , [SEP]",nonmorphemic,8.131673648799481
1922,bárbaro,bázbaros,plur,4,default,0.0003597208415158093,singular,definite,El,s,[MASK] bázbaros,"[CLS] , [MASK] , bá , ##z , ##bar , ##os , [SEP]",nonmorphemic,7.930182267557276
1923,bárbaro,bázbaros,plur,4,default,0.09040915220975876,plural,definite,Los,s,[MASK] bázbaros,"[CLS] , [MASK] , bá , ##z , ##bar , ##os , [SEP]",nonmorphemic,2.403409775450163
1924,bárbaro,bárbaro##s,plur,3,artificial,0.00011208600335521623,singular,definite,El,s,[MASK] bárbaro##s,"[CLS] , [MASK] , bárbar , ##o , ##s , [SEP]",nonmorphemic,9.096244094243492
1925,bárbaro,bárbaro##s,plur,3,artificial,0.2044764757156372,plural,definite,Los,s,[MASK] bárbaro##s,"[CLS] , [MASK] , bárbar , ##o , ##s , [SEP]",nonmorphemic,1.587302343291472
1926,bárbaro,bárbaro,sing,2,default,0.02619841694831848,singular,indefinite,Un,s,[MASK] bárbaro,"[CLS] , [MASK] , bárbar , ##o , [SEP]",nonmorphemic,3.6420562918604626
1927,bárbaro,bárbaro,sing,2,default,5.44085560250096e-06,plural,indefinite,Unos,s,[MASK] bárbaro,"[CLS] , [MASK] , bárbar , ##o , [SEP]",nonmorphemic,12.121574229592104
1928,bárbaro,bázbaros,plur,4,default,5.194110781303607e-05,singular,indefinite,Un,s,[MASK] bázbaros,"[CLS] , [MASK] , bá , ##z , ##bar , ##os , [SEP]",nonmorphemic,9.865400023250231
1929,bárbaro,bázbaros,plur,4,default,0.0005236251163296402,plural,indefinite,Unos,s,[MASK] bázbaros,"[CLS] , [MASK] , bá , ##z , ##bar , ##os , [SEP]",nonmorphemic,7.55473455653498
1930,bárbaro,bárbaro##s,plur,3,artificial,2.6464675102033652e-05,singular,indefinite,Un,s,[MASK] bárbaro##s,"[CLS] , [MASK] , bárbar , ##o , ##s , [SEP]",nonmorphemic,10.539699729244562
1931,bárbaro,bárbaro##s,plur,3,artificial,0.0012522040633484721,plural,indefinite,Unos,s,[MASK] bárbaro##s,"[CLS] , [MASK] , bárbar , ##o , ##s , [SEP]",nonmorphemic,6.6828500296906945
1932,lance,lance,sing,2,default,0.006048791576176882,singular,definite,El,s,[MASK] lance,"[CLS] , [MASK] , lan , ##ce , [SEP]",nonmorphemic,5.107896766364868
1933,lance,lance,sing,2,default,7.155512139433995e-05,plural,definite,Los,s,[MASK] lance,"[CLS] , [MASK] , lan , ##ce , [SEP]",nonmorphemic,9.545042476684952
1934,lance,lancxs,plur,4,default,0.0007449041004292667,singular,definite,El,s,[MASK] lancxs,"[CLS] , [MASK] , lan , ##c , ##x , ##s , [SEP]",nonmorphemic,7.202255072126411
1935,lance,lancxs,plur,4,default,0.006660128477960825,plural,definite,Los,s,[MASK] lancxs,"[CLS] , [MASK] , lan , ##c , ##x , ##s , [SEP]",nonmorphemic,5.011616503630799
1936,lance,lance##s,plur,3,artificial,0.00023783800133969635,singular,definite,El,s,[MASK] lance##s,"[CLS] , [MASK] , lan , ##ce , ##s , [SEP]",nonmorphemic,8.343920782691441
1937,lance,lance##s,plur,3,artificial,0.0037443176843225956,plural,definite,Los,s,[MASK] lance##s,"[CLS] , [MASK] , lan , ##ce , ##s , [SEP]",nonmorphemic,5.587515872384594
1938,lance,lance,sing,2,default,0.004166652448475361,singular,indefinite,Un,s,[MASK] lance,"[CLS] , [MASK] , lan , ##ce , [SEP]",nonmorphemic,5.480642335713727
1939,lance,lance,sing,2,default,2.7194389531359775e-06,plural,indefinite,Unos,s,[MASK] lance,"[CLS] , [MASK] , lan , ##ce , [SEP]",nonmorphemic,12.815084966161798
1940,lance,lancxs,plur,4,default,8.907172014005482e-05,singular,indefinite,Un,s,[MASK] lancxs,"[CLS] , [MASK] , lan , ##c , ##x , ##s , [SEP]",nonmorphemic,9.326068668480021
1941,lance,lancxs,plur,4,default,2.2093396182754077e-05,plural,indefinite,Unos,s,[MASK] lancxs,"[CLS] , [MASK] , lan , ##c , ##x , ##s , [SEP]",nonmorphemic,10.72023180935474
1942,lance,lance##s,plur,3,artificial,5.9779209550470114e-05,singular,indefinite,Un,s,[MASK] lance##s,"[CLS] , [MASK] , lan , ##ce , ##s , [SEP]",nonmorphemic,9.724852623837753
1943,lance,lance##s,plur,3,artificial,4.403141065267846e-05,plural,indefinite,Unos,s,[MASK] lance##s,"[CLS] , [MASK] , lan , ##ce , ##s , [SEP]",nonmorphemic,10.030607300266078
1944,duelista,duelista,sing,2,default,0.1033497080206871,singular,definite,El,s,[MASK] duelista,"[CLS] , [MASK] , due , ##lista , [SEP]",nonmorphemic,2.269636818008935
1945,duelista,duelista,sing,2,default,0.00020883456454612315,plural,definite,Los,s,[MASK] duelista,"[CLS] , [MASK] , due , ##lista , [SEP]",nonmorphemic,8.473968176641861
1946,duelista,duelistls,plur,4,default,0.00029324498609639704,singular,definite,El,s,[MASK] duelistls,"[CLS] , [MASK] , due , ##lis , ##t , ##ls , [SEP]",nonmorphemic,8.134502168287353
1947,duelista,duelistls,plur,4,default,0.0020341856870800257,plural,definite,Los,s,[MASK] duelistls,"[CLS] , [MASK] , due , ##lis , ##t , ##ls , [SEP]",nonmorphemic,6.1976596939394915
1948,duelista,duelista##s,plur,3,artificial,0.0003601713397074491,singular,definite,El,s,[MASK] duelista##s,"[CLS] , [MASK] , due , ##lista , ##s , [SEP]",nonmorphemic,7.928930696107561
1949,duelista,duelista##s,plur,3,artificial,0.19711150228977203,plural,definite,Los,s,[MASK] duelista##s,"[CLS] , [MASK] , due , ##lista , ##s , [SEP]",nonmorphemic,1.6239857088916418
1950,duelista,duelista,sing,2,default,0.017873242497444153,singular,indefinite,Un,s,[MASK] duelista,"[CLS] , [MASK] , due , ##lista , [SEP]",nonmorphemic,4.024450517057279
1951,duelista,duelista,sing,2,default,2.0562079043884296e-06,plural,indefinite,Unos,s,[MASK] duelista,"[CLS] , [MASK] , due , ##lista , [SEP]",nonmorphemic,13.094647094672228
1952,duelista,duelistls,plur,4,default,4.410103792906739e-05,singular,indefinite,Un,s,[MASK] duelistls,"[CLS] , [MASK] , due , ##lis , ##t , ##ls , [SEP]",nonmorphemic,10.02902723998192
1953,duelista,duelistls,plur,4,default,2.6829926355276257e-05,plural,indefinite,Unos,s,[MASK] duelistls,"[CLS] , [MASK] , due , ##lis , ##t , ##ls , [SEP]",nonmorphemic,10.525992638395351
1954,duelista,duelista##s,plur,3,artificial,0.00012401108688209206,singular,indefinite,Un,s,[MASK] duelista##s,"[CLS] , [MASK] , due , ##lista , ##s , [SEP]",nonmorphemic,8.995139586016652
1955,duelista,duelista##s,plur,3,artificial,0.0004914283053949475,plural,indefinite,Unos,s,[MASK] duelista##s,"[CLS] , [MASK] , due , ##lista , ##s , [SEP]",nonmorphemic,7.61819449799978
1956,contendiente,contendiente,sing,2,default,0.07293488830327988,singular,definite,El,s,[MASK] contendiente,"[CLS] , [MASK] , conten , ##diente , [SEP]",nonmorphemic,2.6181881769008144
1957,contendiente,contendiente,sing,2,default,0.0002684657520148903,plural,definite,Los,s,[MASK] contendiente,"[CLS] , [MASK] , conten , ##diente , [SEP]",nonmorphemic,8.222787205168101
1958,contendiente,contendientds,plur,5,default,0.00020501879043877125,singular,definite,El,s,[MASK] contendientds,"[CLS] , [MASK] , conten , ##die , ##n , ##t , ##ds , [SEP]",nonmorphemic,8.492408922349517
