,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
333,tinte,tintes,plur,2,default,0.0014839741634204984,plural,indefinite,Unos,s,[MASK] tintes,"[CLS] , [MASK] , tin , ##tes , [SEP]",non_morphemic,6.5130315444825095
334,tinte,tinte##s,plur,3,artificial,3.0491788493236527e-05,singular,indefinite,Un,s,[MASK] tinte##s,"[CLS] , [MASK] , tin , ##te , ##s , [SEP]",non_morphemic,10.398053140329688
335,tinte,tinte##s,plur,3,artificial,0.0009704628027975559,plural,indefinite,Unos,s,[MASK] tinte##s,"[CLS] , [MASK] , tin , ##te , ##s , [SEP]",non_morphemic,6.93773748396449
336,cortesano,cortesano,sing,2,default,0.0819128081202507,singular,definite,El,s,[MASK] cortesano,"[CLS] , [MASK] , cortes , ##ano , [SEP]",non_morphemic,2.5020999130456847
337,cortesano,cortesano,sing,2,default,0.00015852814249228686,plural,definite,Los,s,[MASK] cortesano,"[CLS] , [MASK] , cortes , ##ano , [SEP]",non_morphemic,8.749578425251606
338,cortesano,cortesanos,plur,2,default,0.00010864836804103106,singular,definite,El,s,[MASK] cortesanos,"[CLS] , [MASK] , cortes , ##anos , [SEP]",non_morphemic,9.127393871705696
339,cortesano,cortesanos,plur,2,default,0.11045815050601959,plural,definite,Los,s,[MASK] cortesanos,"[CLS] , [MASK] , cortes , ##anos , [SEP]",non_morphemic,2.203118558212374
340,cortesano,cortesano##s,plur,3,artificial,0.0001858560717664659,singular,definite,El,s,[MASK] cortesano##s,"[CLS] , [MASK] , cortes , ##ano , ##s , [SEP]",non_morphemic,8.590537991501966
341,cortesano,cortesano##s,plur,3,artificial,0.10097450762987137,plural,definite,Los,s,[MASK] cortesano##s,"[CLS] , [MASK] , cortes , ##ano , ##s , [SEP]",non_morphemic,2.2928871937032875
342,cortesano,cortesano,sing,2,default,0.037671104073524475,singular,indefinite,Un,s,[MASK] cortesano,"[CLS] , [MASK] , cortes , ##ano , [SEP]",non_morphemic,3.278861948614925
343,cortesano,cortesano,sing,2,default,4.955613349011401e-06,plural,indefinite,Unos,s,[MASK] cortesano,"[CLS] , [MASK] , cortes , ##ano , [SEP]",non_morphemic,12.214989613985919
344,cortesano,cortesanos,plur,2,default,5.901391341467388e-05,singular,indefinite,Un,s,[MASK] cortesanos,"[CLS] , [MASK] , cortes , ##anos , [SEP]",non_morphemic,9.737737321272165
345,cortesano,cortesanos,plur,2,default,0.0010476794559508562,plural,indefinite,Unos,s,[MASK] cortesanos,"[CLS] , [MASK] , cortes , ##anos , [SEP]",non_morphemic,6.861177602511118
346,cortesano,cortesano##s,plur,3,artificial,4.663428626372479e-05,singular,indefinite,Un,s,[MASK] cortesano##s,"[CLS] , [MASK] , cortes , ##ano , ##s , [SEP]",non_morphemic,9.973174530636676
347,cortesano,cortesano##s,plur,3,artificial,0.0008795984904281795,plural,indefinite,Unos,s,[MASK] cortesano##s,"[CLS] , [MASK] , cortes , ##ano , ##s , [SEP]",non_morphemic,7.036045015487756
348,bajada,bajada,sing,2,default,0.014971926808357239,singular,definite,La,s,[MASK] bajada,"[CLS] , [MASK] , baja , ##da , [SEP]",non_morphemic,4.2015783775200815
349,bajada,bajada,sing,2,default,3.3413620258215815e-05,plural,definite,Las,s,[MASK] bajada,"[CLS] , [MASK] , baja , ##da , [SEP]",non_morphemic,10.306546948944096
350,bajada,bajadas,plur,2,default,6.973995186854154e-05,singular,definite,La,s,[MASK] bajadas,"[CLS] , [MASK] , baja , ##das , [SEP]",non_morphemic,9.570737206872707
351,bajada,bajadas,plur,2,default,0.022212360054254532,plural,definite,Las,s,[MASK] bajadas,"[CLS] , [MASK] , baja , ##das , [SEP]",non_morphemic,3.8071063858361485
352,bajada,bajada##s,plur,3,artificial,0.00014951966295484453,singular,definite,La,s,[MASK] bajada##s,"[CLS] , [MASK] , baja , ##da , ##s , [SEP]",non_morphemic,8.80808264900059
353,bajada,bajada##s,plur,3,artificial,0.02906765230000019,plural,definite,Las,s,[MASK] bajada##s,"[CLS] , [MASK] , baja , ##da , ##s , [SEP]",non_morphemic,3.5381293279065473
354,bajada,bajada,sing,2,default,0.0003560946206562221,singular,indefinite,Una,s,[MASK] bajada,"[CLS] , [MASK] , baja , ##da , [SEP]",non_morphemic,7.940314074067538
355,bajada,bajada,sing,2,default,5.7086054994215374e-08,plural,indefinite,Unas,s,[MASK] bajada,"[CLS] , [MASK] , baja , ##da , [SEP]",non_morphemic,16.678705970878
356,bajada,bajadas,plur,2,default,3.020776830453542e-06,singular,indefinite,Una,s,[MASK] bajadas,"[CLS] , [MASK] , baja , ##das , [SEP]",non_morphemic,12.709996531028105
357,bajada,bajadas,plur,2,default,1.7074218703783117e-05,plural,indefinite,Unas,s,[MASK] bajadas,"[CLS] , [MASK] , baja , ##das , [SEP]",non_morphemic,10.977940910287344
358,bajada,bajada##s,plur,3,artificial,5.706212505174335e-06,singular,indefinite,Una,s,[MASK] bajada##s,"[CLS] , [MASK] , baja , ##da , ##s , [SEP]",non_morphemic,12.073955063459449
359,bajada,bajada##s,plur,3,artificial,4.794989217771217e-05,plural,indefinite,Unas,s,[MASK] bajada##s,"[CLS] , [MASK] , baja , ##da , ##s , [SEP]",non_morphemic,9.945354005277352
360,estridencia,estridencia,sing,2,default,0.15660111606121063,singular,definite,La,s,[MASK] estridencia,"[CLS] , [MASK] , estri , ##dencia , [SEP]",non_morphemic,1.854053368623176
361,estridencia,estridencia,sing,2,default,7.610319880768657e-05,plural,definite,Las,s,[MASK] estridencia,"[CLS] , [MASK] , estri , ##dencia , [SEP]",non_morphemic,9.483420259713471
362,estridencia,estridencias,plur,2,default,0.0002033892524195835,singular,definite,La,s,[MASK] estridencias,"[CLS] , [MASK] , estri , ##dencias , [SEP]",non_morphemic,8.500388915374277
363,estridencia,estridencias,plur,2,default,0.06515844166278839,plural,definite,Las,s,[MASK] estridencias,"[CLS] , [MASK] , estri , ##dencias , [SEP]",non_morphemic,2.730933411083869
364,estridencia,estridencia##s,plur,3,artificial,0.0005663896445184946,singular,definite,La,s,[MASK] estridencia##s,"[CLS] , [MASK] , estri , ##dencia , ##s , [SEP]",non_morphemic,7.4762282987347835
365,estridencia,estridencia##s,plur,3,artificial,0.06806415319442749,plural,definite,Las,s,[MASK] estridencia##s,"[CLS] , [MASK] , estri , ##dencia , ##s , [SEP]",non_morphemic,2.6873045892259597
366,estridencia,estridencia,sing,2,default,0.0032632017973810434,singular,indefinite,Una,s,[MASK] estridencia,"[CLS] , [MASK] , estri , ##dencia , [SEP]",non_morphemic,5.725046419157865
367,estridencia,estridencia,sing,2,default,7.637606813659659e-07,plural,indefinite,Unas,s,[MASK] estridencia,"[CLS] , [MASK] , estri , ##dencia , [SEP]",non_morphemic,14.085011341136514
368,estridencia,estridencias,plur,2,default,1.6061190763139166e-05,singular,indefinite,Una,s,[MASK] estridencias,"[CLS] , [MASK] , estri , ##dencias , [SEP]",non_morphemic,11.039104707540492
369,estridencia,estridencias,plur,2,default,0.00028766595642082393,plural,indefinite,Unas,s,[MASK] estridencias,"[CLS] , [MASK] , estri , ##dencias , [SEP]",non_morphemic,8.153710624541029
370,estridencia,estridencia##s,plur,3,artificial,3.16433361149393e-05,singular,indefinite,Una,s,[MASK] estridencia##s,"[CLS] , [MASK] , estri , ##dencia , ##s , [SEP]",non_morphemic,10.36098298083372
371,estridencia,estridencia##s,plur,3,artificial,0.0004264928284101188,plural,indefinite,Unas,s,[MASK] estridencia##s,"[CLS] , [MASK] , estri , ##dencia , ##s , [SEP]",non_morphemic,7.75991500615605
372,formalidad,formalidad,sing,2,default,0.021164419129490852,singular,definite,La,es,[MASK] formalidad,"[CLS] , [MASK] , formal , ##idad , [SEP]",non_morphemic,3.8554338502480996
373,formalidad,formalidad,sing,2,default,6.838662375230342e-05,plural,definite,Las,es,[MASK] formalidad,"[CLS] , [MASK] , formal , ##idad , [SEP]",non_morphemic,9.59033331163681
374,formalidad,formalidades,plur,2,default,6.22069783275947e-05,singular,definite,La,es,[MASK] formalidades,"[CLS] , [MASK] , formal , ##idades , [SEP]",non_morphemic,9.685043372750192
375,formalidad,formalidades,plur,2,default,0.01151361595839262,plural,definite,Las,es,[MASK] formalidades,"[CLS] , [MASK] , formal , ##idades , [SEP]",non_morphemic,4.464224947601912
376,formalidad,formalidad##es,plur,3,artificial,0.00015094051195774227,singular,definite,La,es,[MASK] formalidad##es,"[CLS] , [MASK] , formal , ##idad , ##es , [SEP]",non_morphemic,8.798624759316946
377,formalidad,formalidad##es,plur,3,artificial,0.021806661039590836,plural,definite,Las,es,[MASK] formalidad##es,"[CLS] , [MASK] , formal , ##idad , ##es , [SEP]",non_morphemic,3.825539803583874
378,formalidad,formalidad,sing,2,default,0.0006732246838510036,singular,indefinite,Una,es,[MASK] formalidad,"[CLS] , [MASK] , formal , ##idad , [SEP]",non_morphemic,7.30343142987448
379,formalidad,formalidad,sing,2,default,1.645712131903565e-06,plural,indefinite,Unas,es,[MASK] formalidad,"[CLS] , [MASK] , formal , ##idad , [SEP]",non_morphemic,13.317337360491852
380,formalidad,formalidades,plur,2,default,3.5307139114593156e-06,singular,indefinite,Una,es,[MASK] formalidades,"[CLS] , [MASK] , formal , ##idades , [SEP]",non_morphemic,12.55401046626046
381,formalidad,formalidades,plur,2,default,0.00010067669063573703,plural,indefinite,Unas,es,[MASK] formalidades,"[CLS] , [MASK] , formal , ##idades , [SEP]",non_morphemic,9.203596258363168
382,formalidad,formalidad##es,plur,3,artificial,1.3009590475121513e-05,singular,indefinite,Una,es,[MASK] formalidad##es,"[CLS] , [MASK] , formal , ##idad , ##es , [SEP]",non_morphemic,11.249823743635408
383,formalidad,formalidad##es,plur,3,artificial,0.00021124807244632393,plural,indefinite,Unas,es,[MASK] formalidad##es,"[CLS] , [MASK] , formal , ##idad , ##es , [SEP]",non_morphemic,8.462477416283063
384,cuartilla,cuartilla,sing,2,default,0.07682289183139801,singular,definite,La,s,[MASK] cuartilla,"[CLS] , [MASK] , cuar , ##tilla , [SEP]",non_morphemic,2.5662526125214344
385,cuartilla,cuartilla,sing,2,default,0.00010266248864354566,plural,definite,Las,s,[MASK] cuartilla,"[CLS] , [MASK] , cuar , ##tilla , [SEP]",non_morphemic,9.184063759517274
386,cuartilla,cuartillas,plur,2,default,0.00021058085258118808,singular,definite,La,s,[MASK] cuartillas,"[CLS] , [MASK] , cuar , ##tillas , [SEP]",non_morphemic,8.46564088081564
387,cuartilla,cuartillas,plur,2,default,0.03471224382519722,plural,definite,Las,s,[MASK] cuartillas,"[CLS] , [MASK] , cuar , ##tillas , [SEP]",non_morphemic,3.360662806277143
388,cuartilla,cuartilla##s,plur,3,artificial,0.00022623247059527785,singular,definite,La,s,[MASK] cuartilla##s,"[CLS] , [MASK] , cuar , ##tilla , ##s , [SEP]",non_morphemic,8.393947456417738
389,cuartilla,cuartilla##s,plur,3,artificial,0.0526827834546566,plural,definite,Las,s,[MASK] cuartilla##s,"[CLS] , [MASK] , cuar , ##tilla , ##s , [SEP]",non_morphemic,2.943466566474474
390,cuartilla,cuartilla,sing,2,default,0.09538550674915314,singular,indefinite,Una,s,[MASK] cuartilla,"[CLS] , [MASK] , cuar , ##tilla , [SEP]",non_morphemic,2.349828632937456
391,cuartilla,cuartilla,sing,2,default,3.7448876355483662e-06,plural,indefinite,Unas,s,[MASK] cuartilla,"[CLS] , [MASK] , cuar , ##tilla , [SEP]",non_morphemic,12.49511894530413
392,cuartilla,cuartillas,plur,2,default,0.00038462653174065053,singular,indefinite,Una,s,[MASK] cuartillas,"[CLS] , [MASK] , cuar , ##tillas , [SEP]",non_morphemic,7.863237741903867
393,cuartilla,cuartillas,plur,2,default,0.0009719263762235641,plural,indefinite,Unas,s,[MASK] cuartillas,"[CLS] , [MASK] , cuar , ##tillas , [SEP]",non_morphemic,6.936230500998567
394,cuartilla,cuartilla##s,plur,3,artificial,0.0001262584119103849,singular,indefinite,Una,s,[MASK] cuartilla##s,"[CLS] , [MASK] , cuar , ##tilla , ##s , [SEP]",non_morphemic,8.97717986303527
395,cuartilla,cuartilla##s,plur,3,artificial,0.0006272341124713421,plural,indefinite,Unas,s,[MASK] cuartilla##s,"[CLS] , [MASK] , cuar , ##tilla , ##s , [SEP]",non_morphemic,7.374190701900473
396,vigilia,vigilia,sing,2,default,0.08486834913492203,singular,definite,La,s,[MASK] vigilia,"[CLS] , [MASK] , vigil , ##ia , [SEP]",non_morphemic,2.4666540568814783
397,vigilia,vigilia,sing,2,default,0.00010590626334305853,plural,definite,Las,s,[MASK] vigilia,"[CLS] , [MASK] , vigil , ##ia , [SEP]",non_morphemic,9.152956163167618
398,vigilia,vigilias,plur,2,default,0.0002522387949284166,singular,definite,La,s,[MASK] vigilias,"[CLS] , [MASK] , vigil , ##ias , [SEP]",non_morphemic,8.285134320218992
399,vigilia,vigilias,plur,2,default,0.06850317120552063,plural,definite,Las,s,[MASK] vigilias,"[CLS] , [MASK] , vigil , ##ias , [SEP]",non_morphemic,2.6808752398144327
400,vigilia,vigilia##s,plur,3,artificial,0.00026817008620128036,singular,definite,La,s,[MASK] vigilia##s,"[CLS] , [MASK] , vigil , ##ia , ##s , [SEP]",non_morphemic,8.223889128753786
401,vigilia,vigilia##s,plur,3,artificial,0.04518705606460571,plural,definite,Las,s,[MASK] vigilia##s,"[CLS] , [MASK] , vigil , ##ia , ##s , [SEP]",non_morphemic,3.0969446034078283
402,vigilia,vigilia,sing,2,default,0.011073713190853596,singular,indefinite,Una,s,[MASK] vigilia,"[CLS] , [MASK] , vigil , ##ia , [SEP]",non_morphemic,4.503181160243683
403,vigilia,vigilia,sing,2,default,3.858632226183545e-06,plural,indefinite,Unas,s,[MASK] vigilia,"[CLS] , [MASK] , vigil , ##ia , [SEP]",non_morphemic,12.465197782831057
404,vigilia,vigilias,plur,2,default,2.5683310013846494e-05,singular,indefinite,Una,s,[MASK] vigilias,"[CLS] , [MASK] , vigil , ##ias , [SEP]",non_morphemic,10.56966919282852
405,vigilia,vigilias,plur,2,default,0.0005051166517660022,plural,indefinite,Unas,s,[MASK] vigilias,"[CLS] , [MASK] , vigil , ##ias , [SEP]",non_morphemic,7.590721161767783
406,vigilia,vigilia##s,plur,3,artificial,3.8761845644330606e-05,singular,indefinite,Una,s,[MASK] vigilia##s,"[CLS] , [MASK] , vigil , ##ia , ##s , [SEP]",non_morphemic,10.158074154832581
407,vigilia,vigilia##s,plur,3,artificial,0.0005472730845212936,plural,indefinite,Unas,s,[MASK] vigilia##s,"[CLS] , [MASK] , vigil , ##ia , ##s , [SEP]",non_morphemic,7.510562639680218
408,vanidad,vanidad,sing,2,default,0.2826825678348541,singular,definite,La,es,[MASK] vanidad,"[CLS] , [MASK] , van , ##idad , [SEP]",non_morphemic,1.2634306793078094
409,vanidad,vanidad,sing,2,default,6.40865255263634e-05,plural,definite,Las,es,[MASK] vanidad,"[CLS] , [MASK] , van , ##idad , [SEP]",non_morphemic,9.65527642633205
410,vanidad,vanidades,plur,2,default,0.0004401471815072,singular,definite,La,es,[MASK] vanidades,"[CLS] , [MASK] , van , ##idades , [SEP]",non_morphemic,7.7284013835603105
411,vanidad,vanidades,plur,2,default,0.11193005740642548,plural,definite,Las,es,[MASK] vanidades,"[CLS] , [MASK] , van , ##idades , [SEP]",non_morphemic,2.1898810902031736
412,vanidad,vanidad##es,plur,3,artificial,0.0011639822041615844,singular,definite,La,es,[MASK] vanidad##es,"[CLS] , [MASK] , van , ##idad , ##es , [SEP]",non_morphemic,6.755908218310737
413,vanidad,vanidad##es,plur,3,artificial,0.24221712350845337,plural,definite,Las,es,[MASK] vanidad##es,"[CLS] , [MASK] , van , ##idad , ##es , [SEP]",non_morphemic,1.4179207504925135
414,vanidad,vanidad,sing,2,default,0.0030467151664197445,singular,indefinite,Una,es,[MASK] vanidad,"[CLS] , [MASK] , van , ##idad , [SEP]",non_morphemic,5.793691263354741
415,vanidad,vanidad,sing,2,default,2.4799669517960865e-07,plural,indefinite,Unas,es,[MASK] vanidad,"[CLS] , [MASK] , van , ##idad , [SEP]",non_morphemic,15.209850416758893
416,vanidad,vanidades,plur,2,default,1.608580168976914e-05,singular,indefinite,Una,es,[MASK] vanidades,"[CLS] , [MASK] , van , ##idades , [SEP]",non_morphemic,11.03757355768414
417,vanidad,vanidades,plur,2,default,0.0003308294399175793,plural,indefinite,Unas,es,[MASK] vanidades,"[CLS] , [MASK] , van , ##idades , [SEP]",non_morphemic,8.013907602651383
418,vanidad,vanidad##es,plur,3,artificial,3.057248250115663e-05,singular,indefinite,Una,es,[MASK] vanidad##es,"[CLS] , [MASK] , van , ##idad , ##es , [SEP]",non_morphemic,10.395410218255064
419,vanidad,vanidad##es,plur,3,artificial,0.0003482307365629822,plural,indefinite,Unas,es,[MASK] vanidad##es,"[CLS] , [MASK] , van , ##idad , ##es , [SEP]",non_morphemic,7.962645261800599
420,cuita,cuita,sing,2,default,0.07961567491292953,singular,definite,La,s,[MASK] cuita,"[CLS] , [MASK] , cui , ##ta , [SEP]",non_morphemic,2.5305442845014956
421,cuita,cuita,sing,2,default,0.00016121158841997385,plural,definite,Las,s,[MASK] cuita,"[CLS] , [MASK] , cui , ##ta , [SEP]",non_morphemic,8.732792842014222
422,cuita,cuitas,plur,2,default,0.00034235091879963875,singular,definite,La,s,[MASK] cuitas,"[CLS] , [MASK] , cui , ##tas , [SEP]",non_morphemic,7.979674268598734
423,cuita,cuitas,plur,2,default,0.042638763785362244,plural,definite,Las,s,[MASK] cuitas,"[CLS] , [MASK] , cui , ##tas , [SEP]",non_morphemic,3.1549914914453314
424,cuita,cuita##s,plur,3,artificial,0.0002818287757690996,singular,definite,La,s,[MASK] cuita##s,"[CLS] , [MASK] , cui , ##ta , ##s , [SEP]",non_morphemic,8.174210849557207
425,cuita,cuita##s,plur,3,artificial,0.006724740378558636,plural,definite,Las,s,[MASK] cuita##s,"[CLS] , [MASK] , cui , ##ta , ##s , [SEP]",non_morphemic,5.0019619596582325
426,cuita,cuita,sing,2,default,0.01185292936861515,singular,indefinite,Una,s,[MASK] cuita,"[CLS] , [MASK] , cui , ##ta , [SEP]",non_morphemic,4.4351802378483525
427,cuita,cuita,sing,2,default,1.7657206626608968e-05,plural,indefinite,Unas,s,[MASK] cuita,"[CLS] , [MASK] , cui , ##ta , [SEP]",non_morphemic,10.944366550463176
428,cuita,cuitas,plur,2,default,7.145985728129745e-05,singular,indefinite,Una,s,[MASK] cuitas,"[CLS] , [MASK] , cui , ##tas , [SEP]",non_morphemic,9.54637470255408
429,cuita,cuitas,plur,2,default,0.001880110357888043,plural,indefinite,Unas,s,[MASK] cuitas,"[CLS] , [MASK] , cui , ##tas , [SEP]",non_morphemic,6.276424802858838
430,cuita,cuita##s,plur,3,artificial,7.199866377050057e-05,singular,indefinite,Una,s,[MASK] cuita##s,"[CLS] , [MASK] , cui , ##ta , ##s , [SEP]",non_morphemic,9.538862997863482
431,cuita,cuita##s,plur,3,artificial,0.0005273373099043965,plural,indefinite,Unas,s,[MASK] cuita##s,"[CLS] , [MASK] , cui , ##ta , ##s , [SEP]",non_morphemic,7.547670157427282
432,silva,silva,sing,2,default,0.0403023436665535,singular,definite,La,s,[MASK] silva,"[CLS] , [MASK] , sil , ##va , [SEP]",non_morphemic,3.2113456562228597
433,silva,silva,sing,2,default,0.00013552822929341346,plural,definite,Las,s,[MASK] silva,"[CLS] , [MASK] , sil , ##va , [SEP]",non_morphemic,8.906330605074354
434,silva,silvas,plur,2,default,0.0009337445953860879,singular,definite,La,s,[MASK] silvas,"[CLS] , [MASK] , sil , ##vas , [SEP]",non_morphemic,6.976307609607799
435,silva,silvas,plur,2,default,0.057451747357845306,plural,definite,Las,s,[MASK] silvas,"[CLS] , [MASK] , sil , ##vas , [SEP]",non_morphemic,2.856809859869746
436,silva,silva##s,plur,3,artificial,0.0006166116218082607,singular,definite,La,s,[MASK] silva##s,"[CLS] , [MASK] , sil , ##va , ##s , [SEP]",non_morphemic,7.391271194476647
437,silva,silva##s,plur,3,artificial,0.010058893822133541,plural,definite,Las,s,[MASK] silva##s,"[CLS] , [MASK] , sil , ##va , ##s , [SEP]",non_morphemic,4.599298078394788
438,silva,silva,sing,2,default,0.003297508228570223,singular,indefinite,Una,s,[MASK] silva,"[CLS] , [MASK] , sil , ##va , [SEP]",non_morphemic,5.714588177979338
439,silva,silva,sing,2,default,4.733161404146813e-06,plural,indefinite,Unas,s,[MASK] silva,"[CLS] , [MASK] , sil , ##va , [SEP]",non_morphemic,12.260917205752442
440,silva,silvas,plur,2,default,7.648304745089263e-05,singular,indefinite,Una,s,[MASK] silvas,"[CLS] , [MASK] , sil , ##vas , [SEP]",non_morphemic,9.47844144363824
441,silva,silvas,plur,2,default,0.00022234903008211404,plural,indefinite,Unas,s,[MASK] silvas,"[CLS] , [MASK] , sil , ##vas , [SEP]",non_morphemic,8.41126220313935
442,silva,silva##s,plur,3,artificial,5.105792297399603e-05,singular,indefinite,Una,s,[MASK] silva##s,"[CLS] , [MASK] , sil , ##va , ##s , [SEP]",non_morphemic,9.882549825121753
443,silva,silva##s,plur,3,artificial,0.0001705248432699591,plural,indefinite,Unas,s,[MASK] silva##s,"[CLS] , [MASK] , sil , ##va , ##s , [SEP]",non_morphemic,8.676629563526925
444,tentativa,tentativa,sing,2,default,0.13236655294895172,singular,definite,La,s,[MASK] tentativa,"[CLS] , [MASK] , tenta , ##tiva , [SEP]",non_morphemic,2.02218028862483
445,tentativa,tentativa,sing,2,default,6.692029273835942e-05,plural,definite,Las,s,[MASK] tentativa,"[CLS] , [MASK] , tenta , ##tiva , [SEP]",non_morphemic,9.612008307402746
446,tentativa,tentativas,plur,2,default,0.00027712216251529753,singular,definite,La,s,[MASK] tentativas,"[CLS] , [MASK] , tenta , ##tivas , [SEP]",non_morphemic,8.191052129086811
447,tentativa,tentativas,plur,2,default,0.08708871155977249,plural,definite,Las,s,[MASK] tentativas,"[CLS] , [MASK] , tenta , ##tivas , [SEP]",non_morphemic,2.4408280067402104
448,tentativa,tentativa##s,plur,3,artificial,0.0004376457945909351,singular,definite,La,s,[MASK] tentativa##s,"[CLS] , [MASK] , tenta , ##tiva , ##s , [SEP]",non_morphemic,7.734100662901033
449,tentativa,tentativa##s,plur,3,artificial,0.09843581169843674,plural,definite,Las,s,[MASK] tentativa##s,"[CLS] , [MASK] , tenta , ##tiva , ##s , [SEP]",non_morphemic,2.3183506011092727
450,tentativa,tentativa,sing,2,default,0.06975360959768295,singular,indefinite,Una,s,[MASK] tentativa,"[CLS] , [MASK] , tenta , ##tiva , [SEP]",non_morphemic,2.6627861091152583
451,tentativa,tentativa,sing,2,default,1.285058260691585e-06,plural,indefinite,Unas,s,[MASK] tentativa,"[CLS] , [MASK] , tenta , ##tiva , [SEP]",non_morphemic,13.564706501585276
452,tentativa,tentativas,plur,2,default,0.00015577994054183364,singular,indefinite,Una,s,[MASK] tentativas,"[CLS] , [MASK] , tenta , ##tivas , [SEP]",non_morphemic,8.767066184152904
453,tentativa,tentativas,plur,2,default,0.0005901334807276726,plural,indefinite,Unas,s,[MASK] tentativas,"[CLS] , [MASK] , tenta , ##tivas , [SEP]",non_morphemic,7.435161808131105
454,tentativa,tentativa##s,plur,3,artificial,0.00016566658450756222,singular,indefinite,Una,s,[MASK] tentativa##s,"[CLS] , [MASK] , tenta , ##tiva , ##s , [SEP]",non_morphemic,8.705533316466086
455,tentativa,tentativa##s,plur,3,artificial,0.0006775485235266387,plural,indefinite,Unas,s,[MASK] tentativa##s,"[CLS] , [MASK] , tenta , ##tiva , ##s , [SEP]",non_morphemic,7.297029386333578
456,cobrizo,cobrizo,sing,2,default,0.07679160684347153,singular,definite,El,s,[MASK] cobrizo,"[CLS] , [MASK] , cobr , ##izo , [SEP]",non_morphemic,2.5666599306929467
457,cobrizo,cobrizo,sing,2,default,0.00013706677418667823,plural,definite,Los,s,[MASK] cobrizo,"[CLS] , [MASK] , cobr , ##izo , [SEP]",non_morphemic,8.895042348055854
458,cobrizo,cobrizos,plur,2,default,0.00025757442926988006,singular,definite,El,s,[MASK] cobrizos,"[CLS] , [MASK] , cobr , ##izos , [SEP]",non_morphemic,8.264201833917873
459,cobrizo,cobrizos,plur,2,default,0.12315554916858673,plural,definite,Los,s,[MASK] cobrizos,"[CLS] , [MASK] , cobr , ##izos , [SEP]",non_morphemic,2.0943070951905227
460,cobrizo,cobrizo##s,plur,3,artificial,0.0003011990920640528,singular,definite,El,s,[MASK] cobrizo##s,"[CLS] , [MASK] , cobr , ##izo , ##s , [SEP]",non_morphemic,8.107739076438653
461,cobrizo,cobrizo##s,plur,3,artificial,0.11390184611082077,plural,definite,Los,s,[MASK] cobrizo##s,"[CLS] , [MASK] , cobr , ##izo , ##s , [SEP]",non_morphemic,2.1724182004880883
462,cobrizo,cobrizo,sing,2,default,0.005813166964799166,singular,indefinite,Un,s,[MASK] cobrizo,"[CLS] , [MASK] , cobr , ##izo , [SEP]",non_morphemic,5.147629768019439
463,cobrizo,cobrizo,sing,2,default,2.7300552574160974e-06,plural,indefinite,Unos,s,[MASK] cobrizo,"[CLS] , [MASK] , cobr , ##izo , [SEP]",non_morphemic,12.811188708160492
464,cobrizo,cobrizos,plur,2,default,1.4118410945229698e-05,singular,indefinite,Un,s,[MASK] cobrizos,"[CLS] , [MASK] , cobr , ##izos , [SEP]",non_morphemic,11.16803087152188
465,cobrizo,cobrizos,plur,2,default,0.0008064123103395104,plural,indefinite,Unos,s,[MASK] cobrizos,"[CLS] , [MASK] , cobr , ##izos , [SEP]",non_morphemic,7.122915394965687
466,cobrizo,cobrizo##s,plur,3,artificial,2.096730167977512e-05,singular,indefinite,Un,s,[MASK] cobrizo##s,"[CLS] , [MASK] , cobr , ##izo , ##s , [SEP]",non_morphemic,10.772546396590899
467,cobrizo,cobrizo##s,plur,3,artificial,0.00044922486995346844,plural,indefinite,Unos,s,[MASK] cobrizo##s,"[CLS] , [MASK] , cobr , ##izo , ##s , [SEP]",non_morphemic,7.707986971642659
468,peculiaridad,peculiaridad,sing,2,default,0.004743093624711037,singular,definite,La,es,[MASK] peculiaridad,"[CLS] , [MASK] , peculiar , ##idad , [SEP]",non_morphemic,5.351065692726163
469,peculiaridad,peculiaridad,sing,2,default,6.712970389344264e-06,plural,definite,Las,es,[MASK] peculiaridad,"[CLS] , [MASK] , peculiar , ##idad , [SEP]",non_morphemic,11.911469023959699
470,peculiaridad,peculiaridades,plur,2,default,1.4829111933067907e-05,singular,definite,La,es,[MASK] peculiaridades,"[CLS] , [MASK] , peculiar , ##idades , [SEP]",non_morphemic,11.1189182867452
471,peculiaridad,peculiaridades,plur,2,default,0.01234604511409998,plural,definite,Las,es,[MASK] peculiaridades,"[CLS] , [MASK] , peculiar , ##idades , [SEP]",non_morphemic,4.394419500870018
472,peculiaridad,peculiaridad##es,plur,3,artificial,1.7155645764432847e-05,singular,definite,La,es,[MASK] peculiaridad##es,"[CLS] , [MASK] , peculiar , ##idad , ##es , [SEP]",non_morphemic,10.973183239434164
473,peculiaridad,peculiaridad##es,plur,3,artificial,0.011225135065615177,plural,definite,Las,es,[MASK] peculiaridad##es,"[CLS] , [MASK] , peculiar , ##idad , ##es , [SEP]",non_morphemic,4.489599812854702
474,peculiaridad,peculiaridad,sing,2,default,0.0007748926873318851,singular,indefinite,Una,es,[MASK] peculiaridad,"[CLS] , [MASK] , peculiar , ##idad , [SEP]",non_morphemic,7.162786006157358
475,peculiaridad,peculiaridad,sing,2,default,8.510282327733876e-07,plural,indefinite,Unas,es,[MASK] peculiaridad,"[CLS] , [MASK] , peculiar , ##idad , [SEP]",non_morphemic,13.976820532926418
