,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
596,milenio,milenios,plur,2,default,0.00039225557702593505,singular,indefinite,Un,s,[MASK] milenios,"[CLS] , [MASK] , milenio , ##s , [SEP]",morphemic,7.843596948412857
597,milenio,milenios,plur,2,default,0.000591214862652123,plural,indefinite,Unos,s,[MASK] milenios,"[CLS] , [MASK] , milenio , ##s , [SEP]",morphemic,7.433331048842285
598,milenio,milenio##s,plur,2,artificial,0.00039225557702593505,singular,indefinite,Un,s,[MASK] milenio##s,"[CLS] , [MASK] , milenio , ##s , [SEP]",morphemic,7.843596948412857
599,milenio,milenio##s,plur,2,artificial,0.000591214862652123,plural,indefinite,Unos,s,[MASK] milenio##s,"[CLS] , [MASK] , milenio , ##s , [SEP]",morphemic,7.433331048842285
600,embajada,embajada,sing,1,default,0.02148290164768696,singular,definite,La,s,[MASK] embajada,"[CLS] , [MASK] , embajada , [SEP]",morphemic,3.840497932445822
601,embajada,embajada,sing,1,default,0.0001343758631264791,plural,definite,Las,s,[MASK] embajada,"[CLS] , [MASK] , embajada , [SEP]",morphemic,8.914869735836154
602,embajada,embajadas,plur,2,default,7.551546877948567e-05,singular,definite,La,s,[MASK] embajadas,"[CLS] , [MASK] , embajada , ##s , [SEP]",morphemic,9.491173038198758
603,embajada,embajadas,plur,2,default,0.043835848569869995,plural,definite,Las,s,[MASK] embajadas,"[CLS] , [MASK] , embajada , ##s , [SEP]",morphemic,3.1273033358565723
604,embajada,embajada##s,plur,2,artificial,7.551546877948567e-05,singular,definite,La,s,[MASK] embajada##s,"[CLS] , [MASK] , embajada , ##s , [SEP]",morphemic,9.491173038198758
605,embajada,embajada##s,plur,2,artificial,0.043835848569869995,plural,definite,Las,s,[MASK] embajada##s,"[CLS] , [MASK] , embajada , ##s , [SEP]",morphemic,3.1273033358565723
606,embajada,embajada,sing,1,default,0.007147188764065504,singular,indefinite,Una,s,[MASK] embajada,"[CLS] , [MASK] , embajada , [SEP]",morphemic,4.941036179442664
607,embajada,embajada,sing,1,default,2.0218176359776407e-06,plural,indefinite,Unas,s,[MASK] embajada,"[CLS] , [MASK] , embajada , [SEP]",morphemic,13.111513631355388
608,embajada,embajadas,plur,2,default,1.1080906006100122e-05,singular,indefinite,Una,s,[MASK] embajadas,"[CLS] , [MASK] , embajada , ##s , [SEP]",morphemic,11.41028711048446
609,embajada,embajadas,plur,2,default,1.8023396478383802e-05,plural,indefinite,Unas,s,[MASK] embajadas,"[CLS] , [MASK] , embajada , ##s , [SEP]",morphemic,10.923839839727844
610,embajada,embajada##s,plur,2,artificial,1.1080906006100122e-05,singular,indefinite,Una,s,[MASK] embajada##s,"[CLS] , [MASK] , embajada , ##s , [SEP]",morphemic,11.41028711048446
611,embajada,embajada##s,plur,2,artificial,1.8023396478383802e-05,plural,indefinite,Unas,s,[MASK] embajada##s,"[CLS] , [MASK] , embajada , ##s , [SEP]",morphemic,10.923839839727844
612,capitalista,capitalista,sing,1,default,0.0057500503025949,singular,definite,El,s,[MASK] capitalista,"[CLS] , [MASK] , capitalista , [SEP]",morphemic,5.15854667593377
613,capitalista,capitalista,sing,1,default,7.588597509311512e-05,plural,definite,Los,s,[MASK] capitalista,"[CLS] , [MASK] , capitalista , [SEP]",morphemic,9.486278672018756
614,capitalista,capitalistas,plur,2,default,6.321028195088729e-05,singular,definite,El,s,[MASK] capitalistas,"[CLS] , [MASK] , capitalista , ##s , [SEP]",morphemic,9.66904358094758
615,capitalista,capitalistas,plur,2,default,0.08047176897525787,plural,definite,Los,s,[MASK] capitalistas,"[CLS] , [MASK] , capitalista , ##s , [SEP]",morphemic,2.519848852025358
616,capitalista,capitalista##s,plur,2,artificial,6.321028195088729e-05,singular,definite,El,s,[MASK] capitalista##s,"[CLS] , [MASK] , capitalista , ##s , [SEP]",morphemic,9.66904358094758
617,capitalista,capitalista##s,plur,2,artificial,0.08047176897525787,plural,definite,Los,s,[MASK] capitalista##s,"[CLS] , [MASK] , capitalista , ##s , [SEP]",morphemic,2.519848852025358
618,capitalista,capitalista,sing,1,default,0.001822586520574987,singular,indefinite,Un,s,[MASK] capitalista,"[CLS] , [MASK] , capitalista , [SEP]",morphemic,6.3074986216417726
619,capitalista,capitalista,sing,1,default,1.3057046999165323e-06,plural,indefinite,Unos,s,[MASK] capitalista,"[CLS] , [MASK] , capitalista , [SEP]",morphemic,13.548767663001076
620,capitalista,capitalistas,plur,2,default,7.578787062811898e-06,singular,indefinite,Un,s,[MASK] capitalistas,"[CLS] , [MASK] , capitalista , ##s , [SEP]",morphemic,11.79015738921295
621,capitalista,capitalistas,plur,2,default,0.00023780354240443558,plural,indefinite,Unos,s,[MASK] capitalistas,"[CLS] , [MASK] , capitalista , ##s , [SEP]",morphemic,8.34406567724817
622,capitalista,capitalista##s,plur,2,artificial,7.578787062811898e-06,singular,indefinite,Un,s,[MASK] capitalista##s,"[CLS] , [MASK] , capitalista , ##s , [SEP]",morphemic,11.79015738921295
623,capitalista,capitalista##s,plur,2,artificial,0.00023780354240443558,plural,indefinite,Unos,s,[MASK] capitalista##s,"[CLS] , [MASK] , capitalista , ##s , [SEP]",morphemic,8.34406567724817
624,tambor,tambor,sing,1,default,0.026121223345398903,singular,definite,El,es,[MASK] tambor,"[CLS] , [MASK] , tambor , [SEP]",morphemic,3.645007140088771
625,tambor,tambor,sing,1,default,4.457891918718815e-05,plural,definite,Los,es,[MASK] tambor,"[CLS] , [MASK] , tambor , [SEP]",morphemic,10.01824947464347
626,tambor,tambores,plur,2,default,0.0002084177394863218,singular,definite,El,es,[MASK] tambores,"[CLS] , [MASK] , tambor , ##es , [SEP]",morphemic,8.47596612941255
627,tambor,tambores,plur,2,default,0.07680495828390121,plural,definite,Los,es,[MASK] tambores,"[CLS] , [MASK] , tambor , ##es , [SEP]",morphemic,2.5664860799241844
628,tambor,tambor##es,plur,2,artificial,0.0002084177394863218,singular,definite,El,es,[MASK] tambor##es,"[CLS] , [MASK] , tambor , ##es , [SEP]",morphemic,8.47596612941255
629,tambor,tambor##es,plur,2,artificial,0.07680495828390121,plural,definite,Los,es,[MASK] tambor##es,"[CLS] , [MASK] , tambor , ##es , [SEP]",morphemic,2.5664860799241844
630,tambor,tambor,sing,1,default,0.0076192994602024555,singular,indefinite,Un,es,[MASK] tambor,"[CLS] , [MASK] , tambor , [SEP]",morphemic,4.877070847866437
631,tambor,tambor,sing,1,default,1.9092367438133806e-06,plural,indefinite,Unos,es,[MASK] tambor,"[CLS] , [MASK] , tambor , [SEP]",morphemic,13.168807006340227
632,tambor,tambores,plur,2,default,6.534556450787932e-05,singular,indefinite,Un,es,[MASK] tambores,"[CLS] , [MASK] , tambor , ##es , [SEP]",morphemic,9.635820993068524
633,tambor,tambores,plur,2,default,0.0006197083275765181,plural,indefinite,Unos,es,[MASK] tambores,"[CLS] , [MASK] , tambor , ##es , [SEP]",morphemic,7.3862616300091775
634,tambor,tambor##es,plur,2,artificial,6.534556450787932e-05,singular,indefinite,Un,es,[MASK] tambor##es,"[CLS] , [MASK] , tambor , ##es , [SEP]",morphemic,9.635820993068524
635,tambor,tambor##es,plur,2,artificial,0.0006197083275765181,plural,indefinite,Unos,es,[MASK] tambor##es,"[CLS] , [MASK] , tambor , ##es , [SEP]",morphemic,7.3862616300091775
636,alba,alba,sing,1,default,0.04172034561634064,singular,definite,El,s,[MASK] alba,"[CLS] , [MASK] , alba , [SEP]",morphemic,3.176766364695465
637,alba,alba,sing,1,default,2.202861287514679e-05,plural,definite,Los,s,[MASK] alba,"[CLS] , [MASK] , alba , [SEP]",morphemic,10.72316836440038
638,alba,albas,plur,2,default,0.0012116548605263233,singular,definite,El,s,[MASK] albas,"[CLS] , [MASK] , alba , ##s , [SEP]",morphemic,6.715768200431913
639,alba,albas,plur,2,default,0.000993307214230299,plural,definite,Los,s,[MASK] albas,"[CLS] , [MASK] , alba , ##s , [SEP]",morphemic,6.914470561877665
640,alba,alba##s,plur,2,artificial,0.0012116548605263233,singular,definite,El,s,[MASK] alba##s,"[CLS] , [MASK] , alba , ##s , [SEP]",morphemic,6.715768200431913
641,alba,alba##s,plur,2,artificial,0.000993307214230299,plural,definite,Los,s,[MASK] alba##s,"[CLS] , [MASK] , alba , ##s , [SEP]",morphemic,6.914470561877665
642,alba,alba,sing,1,default,0.001620835973881185,singular,indefinite,Un,s,[MASK] alba,"[CLS] , [MASK] , alba , [SEP]",morphemic,6.424813229577229
643,alba,alba,sing,1,default,3.9877670587884495e-07,plural,indefinite,Unos,s,[MASK] alba,"[CLS] , [MASK] , alba , [SEP]",morphemic,14.73486421109918
644,alba,albas,plur,2,default,5.494424476637505e-05,singular,indefinite,Un,s,[MASK] albas,"[CLS] , [MASK] , alba , ##s , [SEP]",morphemic,9.809191618425572
645,alba,albas,plur,2,default,3.6649500998464646e-06,plural,indefinite,Unos,s,[MASK] albas,"[CLS] , [MASK] , alba , ##s , [SEP]",morphemic,12.516695838039913
646,alba,alba##s,plur,2,artificial,5.494424476637505e-05,singular,indefinite,Un,s,[MASK] alba##s,"[CLS] , [MASK] , alba , ##s , [SEP]",morphemic,9.809191618425572
647,alba,alba##s,plur,2,artificial,3.6649500998464646e-06,plural,indefinite,Unos,s,[MASK] alba##s,"[CLS] , [MASK] , alba , ##s , [SEP]",morphemic,12.516695838039913
648,palacio,palacio,sing,1,default,0.14475017786026,singular,definite,El,s,[MASK] palacio,"[CLS] , [MASK] , palacio , [SEP]",morphemic,1.9327459337887856
649,palacio,palacio,sing,1,default,0.00014910551544744521,plural,definite,Los,s,[MASK] palacio,"[CLS] , [MASK] , palacio , [SEP]",morphemic,8.810856345278523
650,palacio,palacios,plur,2,default,7.548478606622666e-05,singular,definite,El,s,[MASK] palacios,"[CLS] , [MASK] , palacio , ##s , [SEP]",morphemic,9.491579431071573
651,palacio,palacios,plur,2,default,0.05367894470691681,plural,definite,Los,s,[MASK] palacios,"[CLS] , [MASK] , palacio , ##s , [SEP]",morphemic,2.924734445474007
652,palacio,palacio##s,plur,2,artificial,7.548478606622666e-05,singular,definite,El,s,[MASK] palacio##s,"[CLS] , [MASK] , palacio , ##s , [SEP]",morphemic,9.491579431071573
653,palacio,palacio##s,plur,2,artificial,0.05367894470691681,plural,definite,Los,s,[MASK] palacio##s,"[CLS] , [MASK] , palacio , ##s , [SEP]",morphemic,2.924734445474007
654,palacio,palacio,sing,1,default,0.020620200783014297,singular,indefinite,Un,s,[MASK] palacio,"[CLS] , [MASK] , palacio , [SEP]",morphemic,3.8814840631461474
655,palacio,palacio,sing,1,default,8.795321264187805e-06,plural,indefinite,Unos,s,[MASK] palacio,"[CLS] , [MASK] , palacio , [SEP]",morphemic,11.641290652393243
656,palacio,palacios,plur,2,default,3.6738525523105636e-05,singular,indefinite,Un,s,[MASK] palacios,"[CLS] , [MASK] , palacio , ##s , [SEP]",morphemic,10.211684611723364
657,palacio,palacios,plur,2,default,0.0006005258182995021,plural,indefinite,Unos,s,[MASK] palacios,"[CLS] , [MASK] , palacio , ##s , [SEP]",morphemic,7.417704922698202
658,palacio,palacio##s,plur,2,artificial,3.6738525523105636e-05,singular,indefinite,Un,s,[MASK] palacio##s,"[CLS] , [MASK] , palacio , ##s , [SEP]",morphemic,10.211684611723364
659,palacio,palacio##s,plur,2,artificial,0.0006005258182995021,plural,indefinite,Unos,s,[MASK] palacio##s,"[CLS] , [MASK] , palacio , ##s , [SEP]",morphemic,7.417704922698202
660,cretino,cretino,sing,1,default,0.08373226970434189,singular,definite,El,s,[MASK] cretino,"[CLS] , [MASK] , cretino , [SEP]",morphemic,2.480130835712416
661,cretino,cretino,sing,1,default,0.00020776523160748184,plural,definite,Los,s,[MASK] cretino,"[CLS] , [MASK] , cretino , [SEP]",morphemic,8.479101809912754
662,cretino,cretinos,plur,2,default,0.00020934018539264798,singular,definite,El,s,[MASK] cretinos,"[CLS] , [MASK] , cretino , ##s , [SEP]",morphemic,8.471549947932465
663,cretino,cretinos,plur,2,default,0.18482966721057892,plural,definite,Los,s,[MASK] cretinos,"[CLS] , [MASK] , cretino , ##s , [SEP]",morphemic,1.688320595805433
664,cretino,cretino##s,plur,2,artificial,0.00020934018539264798,singular,definite,El,s,[MASK] cretino##s,"[CLS] , [MASK] , cretino , ##s , [SEP]",morphemic,8.471549947932465
665,cretino,cretino##s,plur,2,artificial,0.18482966721057892,plural,definite,Los,s,[MASK] cretino##s,"[CLS] , [MASK] , cretino , ##s , [SEP]",morphemic,1.688320595805433
666,cretino,cretino,sing,1,default,0.03709576278924942,singular,indefinite,Un,s,[MASK] cretino,"[CLS] , [MASK] , cretino , [SEP]",morphemic,3.2942525264236275
667,cretino,cretino,sing,1,default,9.83603695203783e-06,plural,indefinite,Unos,s,[MASK] cretino,"[CLS] , [MASK] , cretino , [SEP]",morphemic,11.529457676801826
668,cretino,cretinos,plur,2,default,6.544233474414796e-05,singular,indefinite,Un,s,[MASK] cretinos,"[CLS] , [MASK] , cretino , ##s , [SEP]",morphemic,9.634341188675592
669,cretino,cretinos,plur,2,default,0.003904259530827403,plural,indefinite,Unos,s,[MASK] cretinos,"[CLS] , [MASK] , cretino , ##s , [SEP]",morphemic,5.545687134457618
670,cretino,cretino##s,plur,2,artificial,6.544233474414796e-05,singular,indefinite,Un,s,[MASK] cretino##s,"[CLS] , [MASK] , cretino , ##s , [SEP]",morphemic,9.634341188675592
671,cretino,cretino##s,plur,2,artificial,0.003904259530827403,plural,indefinite,Unos,s,[MASK] cretino##s,"[CLS] , [MASK] , cretino , ##s , [SEP]",morphemic,5.545687134457618
672,princesa,princesa,sing,1,default,0.09083092957735062,singular,definite,La,s,[MASK] princesa,"[CLS] , [MASK] , princesa , [SEP]",morphemic,2.398755417265726
673,princesa,princesa,sing,1,default,0.00011081559932790697,plural,definite,Las,s,[MASK] princesa,"[CLS] , [MASK] , princesa , [SEP]",morphemic,9.107643005402808
674,princesa,princesas,plur,2,default,0.00033548404462635517,singular,definite,La,s,[MASK] princesas,"[CLS] , [MASK] , princesa , ##s , [SEP]",morphemic,7.999936159683839
675,princesa,princesas,plur,2,default,0.19107860326766968,plural,definite,Las,s,[MASK] princesas,"[CLS] , [MASK] , princesa , ##s , [SEP]",morphemic,1.6550704001601624
676,princesa,princesa##s,plur,2,artificial,0.00033548404462635517,singular,definite,La,s,[MASK] princesa##s,"[CLS] , [MASK] , princesa , ##s , [SEP]",morphemic,7.999936159683839
677,princesa,princesa##s,plur,2,artificial,0.19107860326766968,plural,definite,Las,s,[MASK] princesa##s,"[CLS] , [MASK] , princesa , ##s , [SEP]",morphemic,1.6550704001601624
678,princesa,princesa,sing,1,default,0.10418366640806198,singular,indefinite,Una,s,[MASK] princesa,"[CLS] , [MASK] , princesa , [SEP]",morphemic,2.261599914271662
679,princesa,princesa,sing,1,default,4.001344677817542e-06,plural,indefinite,Unas,s,[MASK] princesa,"[CLS] , [MASK] , princesa , [SEP]",morphemic,12.428880083882289
680,princesa,princesas,plur,2,default,0.0002587095950730145,singular,indefinite,Una,s,[MASK] princesas,"[CLS] , [MASK] , princesa , ##s , [SEP]",morphemic,8.259804379885239
681,princesa,princesas,plur,2,default,0.0010747197084128857,plural,indefinite,Unas,s,[MASK] princesas,"[CLS] , [MASK] , princesa , ##s , [SEP]",morphemic,6.835695387760252
682,princesa,princesa##s,plur,2,artificial,0.0002587095950730145,singular,indefinite,Una,s,[MASK] princesa##s,"[CLS] , [MASK] , princesa , ##s , [SEP]",morphemic,8.259804379885239
683,princesa,princesa##s,plur,2,artificial,0.0010747197084128857,plural,indefinite,Unas,s,[MASK] princesa##s,"[CLS] , [MASK] , princesa , ##s , [SEP]",morphemic,6.835695387760252
684,genio,genio,sing,1,default,0.1814926564693451,singular,definite,El,s,[MASK] genio,"[CLS] , [MASK] , genio , [SEP]",morphemic,1.7065400863197624
685,genio,genio,sing,1,default,0.0002345811517443508,plural,definite,Los,s,[MASK] genio,"[CLS] , [MASK] , genio , [SEP]",morphemic,8.35770896706819
686,genio,genios,plur,2,default,0.00031378556741401553,singular,definite,El,s,[MASK] genios,"[CLS] , [MASK] , genio , ##s , [SEP]",morphemic,8.06680071166755
687,genio,genios,plur,2,default,0.2317248433828354,plural,definite,Los,s,[MASK] genios,"[CLS] , [MASK] , genio , ##s , [SEP]",morphemic,1.4622046310955996
688,genio,genio##s,plur,2,artificial,0.00031378556741401553,singular,definite,El,s,[MASK] genio##s,"[CLS] , [MASK] , genio , ##s , [SEP]",morphemic,8.06680071166755
689,genio,genio##s,plur,2,artificial,0.2317248433828354,plural,definite,Los,s,[MASK] genio##s,"[CLS] , [MASK] , genio , ##s , [SEP]",morphemic,1.4622046310955996
690,genio,genio,sing,1,default,0.07710789889097214,singular,indefinite,Un,s,[MASK] genio,"[CLS] , [MASK] , genio , [SEP]",morphemic,2.5625495537127327
691,genio,genio,sing,1,default,1.0394045602879487e-05,plural,indefinite,Unos,s,[MASK] genio,"[CLS] , [MASK] , genio , [SEP]",morphemic,11.474277453964184
692,genio,genios,plur,2,default,0.00031019284506328404,singular,indefinite,Un,s,[MASK] genios,"[CLS] , [MASK] , genio , ##s , [SEP]",morphemic,8.078316373047862
693,genio,genios,plur,2,default,0.003643337870016694,plural,indefinite,Unos,s,[MASK] genios,"[CLS] , [MASK] , genio , ##s , [SEP]",morphemic,5.614855020261286
694,genio,genio##s,plur,2,artificial,0.00031019284506328404,singular,indefinite,Un,s,[MASK] genio##s,"[CLS] , [MASK] , genio , ##s , [SEP]",morphemic,8.078316373047862
695,genio,genio##s,plur,2,artificial,0.003643337870016694,plural,indefinite,Unos,s,[MASK] genio##s,"[CLS] , [MASK] , genio , ##s , [SEP]",morphemic,5.614855020261286
696,muñeco,muñeco,sing,1,default,0.0484703853726387,singular,definite,El,s,[MASK] muñeco,"[CLS] , [MASK] , muñeco , [SEP]",morphemic,3.0268022784108704
697,muñeco,muñeco,sing,1,default,0.00024649128317832947,plural,definite,Los,s,[MASK] muñeco,"[CLS] , [MASK] , muñeco , [SEP]",morphemic,8.30818392746651
698,muñeco,muñecos,plur,2,default,0.00015977043949533254,singular,definite,El,s,[MASK] muñecos,"[CLS] , [MASK] , muñeco , ##s , [SEP]",morphemic,8.741772526128473
699,muñeco,muñecos,plur,2,default,0.11964178085327148,plural,definite,Los,s,[MASK] muñecos,"[CLS] , [MASK] , muñeco , ##s , [SEP]",morphemic,2.123253160231945
700,muñeco,muñeco##s,plur,2,artificial,0.00015977043949533254,singular,definite,El,s,[MASK] muñeco##s,"[CLS] , [MASK] , muñeco , ##s , [SEP]",morphemic,8.741772526128473
701,muñeco,muñeco##s,plur,2,artificial,0.11964178085327148,plural,definite,Los,s,[MASK] muñeco##s,"[CLS] , [MASK] , muñeco , ##s , [SEP]",morphemic,2.123253160231945
702,muñeco,muñeco,sing,1,default,0.07870093733072281,singular,indefinite,Un,s,[MASK] muñeco,"[CLS] , [MASK] , muñeco , [SEP]",morphemic,2.5421002134553365
703,muñeco,muñeco,sing,1,default,2.3547372620669194e-05,plural,indefinite,Unos,s,[MASK] muñeco,"[CLS] , [MASK] , muñeco , [SEP]",morphemic,10.656496309727105
704,muñeco,muñecos,plur,2,default,9.815887460717931e-05,singular,indefinite,Un,s,[MASK] muñecos,"[CLS] , [MASK] , muñeco , ##s , [SEP]",morphemic,9.228923222509376
705,muñeco,muñecos,plur,2,default,0.0019266039598733187,plural,indefinite,Unos,s,[MASK] muñecos,"[CLS] , [MASK] , muñeco , ##s , [SEP]",morphemic,6.251996432274173
706,muñeco,muñeco##s,plur,2,artificial,9.815887460717931e-05,singular,indefinite,Un,s,[MASK] muñeco##s,"[CLS] , [MASK] , muñeco , ##s , [SEP]",morphemic,9.228923222509376
707,muñeco,muñeco##s,plur,2,artificial,0.0019266039598733187,plural,indefinite,Unos,s,[MASK] muñeco##s,"[CLS] , [MASK] , muñeco , ##s , [SEP]",morphemic,6.251996432274173
708,desperdicio,desperdicio,sing,1,default,0.007460873574018478,singular,definite,El,s,[MASK] desperdicio,"[CLS] , [MASK] , desperdicio , [SEP]",morphemic,4.898082770547401
709,desperdicio,desperdicio,sing,1,default,3.1291092454921454e-05,plural,definite,Los,s,[MASK] desperdicio,"[CLS] , [MASK] , desperdicio , [SEP]",morphemic,10.372177087025223
710,desperdicio,desperdicios,plur,2,default,6.945608038222417e-05,singular,definite,El,s,[MASK] desperdicios,"[CLS] , [MASK] , desperdicio , ##s , [SEP]",morphemic,9.574815942096254
711,desperdicio,desperdicios,plur,2,default,0.009094865061342716,plural,definite,Los,s,[MASK] desperdicios,"[CLS] , [MASK] , desperdicio , ##s , [SEP]",morphemic,4.700045303697957
712,desperdicio,desperdicio##s,plur,2,artificial,6.945608038222417e-05,singular,definite,El,s,[MASK] desperdicio##s,"[CLS] , [MASK] , desperdicio , ##s , [SEP]",morphemic,9.574815942096254
713,desperdicio,desperdicio##s,plur,2,artificial,0.009094865061342716,plural,definite,Los,s,[MASK] desperdicio##s,"[CLS] , [MASK] , desperdicio , ##s , [SEP]",morphemic,4.700045303697957
714,desperdicio,desperdicio,sing,1,default,0.0013797051506116986,singular,indefinite,Un,s,[MASK] desperdicio,"[CLS] , [MASK] , desperdicio , [SEP]",morphemic,6.585885461618385
715,desperdicio,desperdicio,sing,1,default,3.024490752068232e-06,plural,indefinite,Unos,s,[MASK] desperdicio,"[CLS] , [MASK] , desperdicio , [SEP]",morphemic,12.708767827077043
716,desperdicio,desperdicios,plur,2,default,1.3473153558152262e-05,singular,indefinite,Un,s,[MASK] desperdicios,"[CLS] , [MASK] , desperdicio , ##s , [SEP]",morphemic,11.214811477782623
717,desperdicio,desperdicios,plur,2,default,0.0002475011278875172,plural,indefinite,Unos,s,[MASK] desperdicios,"[CLS] , [MASK] , desperdicio , ##s , [SEP]",morphemic,8.30409541884463
718,desperdicio,desperdicio##s,plur,2,artificial,1.3473153558152262e-05,singular,indefinite,Un,s,[MASK] desperdicio##s,"[CLS] , [MASK] , desperdicio , ##s , [SEP]",morphemic,11.214811477782623
719,desperdicio,desperdicio##s,plur,2,artificial,0.0002475011278875172,plural,indefinite,Unos,s,[MASK] desperdicio##s,"[CLS] , [MASK] , desperdicio , ##s , [SEP]",morphemic,8.30409541884463
720,chaval,chaval,sing,1,default,0.05198680981993675,singular,definite,El,es,[MASK] chaval,"[CLS] , [MASK] , chaval , [SEP]",morphemic,2.956765249886075
721,chaval,chaval,sing,1,default,0.00011662918404908851,plural,definite,Los,es,[MASK] chaval,"[CLS] , [MASK] , chaval , [SEP]",morphemic,9.056511023349506
722,chaval,chavales,plur,2,default,6.42275990685448e-05,singular,definite,El,es,[MASK] chavales,"[CLS] , [MASK] , chaval , ##es , [SEP]",morphemic,9.653077547612057
723,chaval,chavales,plur,2,default,0.09935066103935242,plural,definite,Los,es,[MASK] chavales,"[CLS] , [MASK] , chaval , ##es , [SEP]",morphemic,2.309099656364248
724,chaval,chaval##es,plur,2,artificial,6.42275990685448e-05,singular,definite,El,es,[MASK] chaval##es,"[CLS] , [MASK] , chaval , ##es , [SEP]",morphemic,9.653077547612057
725,chaval,chaval##es,plur,2,artificial,0.09935066103935242,plural,definite,Los,es,[MASK] chaval##es,"[CLS] , [MASK] , chaval , ##es , [SEP]",morphemic,2.309099656364248
726,chaval,chaval,sing,1,default,0.11786749958992004,singular,indefinite,Un,es,[MASK] chaval,"[CLS] , [MASK] , chaval , [SEP]",morphemic,2.1381941702551654
727,chaval,chaval,sing,1,default,4.939292193739675e-05,plural,indefinite,Unos,es,[MASK] chaval,"[CLS] , [MASK] , chaval , [SEP]",morphemic,9.915703424655545
728,chaval,chavales,plur,2,default,3.7235196941765025e-05,singular,indefinite,Un,es,[MASK] chavales,"[CLS] , [MASK] , chaval , ##es , [SEP]",morphemic,10.198256089658543
729,chaval,chavales,plur,2,default,0.0009742109687067568,plural,indefinite,Unos,es,[MASK] chavales,"[CLS] , [MASK] , chaval , ##es , [SEP]",morphemic,6.933882677461255
730,chaval,chaval##es,plur,2,artificial,3.7235196941765025e-05,singular,indefinite,Un,es,[MASK] chaval##es,"[CLS] , [MASK] , chaval , ##es , [SEP]",morphemic,10.198256089658543
731,chaval,chaval##es,plur,2,artificial,0.0009742109687067568,plural,indefinite,Unos,es,[MASK] chaval##es,"[CLS] , [MASK] , chaval , ##es , [SEP]",morphemic,6.933882677461255
732,manada,manada,sing,1,default,0.06895104050636292,singular,definite,La,s,[MASK] manada,"[CLS] , [MASK] , manada , [SEP]",morphemic,2.674358584119012
733,manada,manada,sing,1,default,0.00011128855112474412,plural,definite,Las,s,[MASK] manada,"[CLS] , [MASK] , manada , [SEP]",morphemic,9.103384169980535
734,manada,manadas,plur,2,default,0.00037736076046712697,singular,definite,La,s,[MASK] manadas,"[CLS] , [MASK] , manada , ##s , [SEP]",morphemic,7.882308903760473
735,manada,manadas,plur,2,default,0.05330650880932808,plural,definite,Las,s,[MASK] manadas,"[CLS] , [MASK] , manada , ##s , [SEP]",morphemic,2.931696838768238
736,manada,manada##s,plur,2,artificial,0.00037736076046712697,singular,definite,La,s,[MASK] manada##s,"[CLS] , [MASK] , manada , ##s , [SEP]",morphemic,7.882308903760473
737,manada,manada##s,plur,2,artificial,0.05330650880932808,plural,definite,Las,s,[MASK] manada##s,"[CLS] , [MASK] , manada , ##s , [SEP]",morphemic,2.931696838768238
738,manada,manada,sing,1,default,0.03488626703619957,singular,indefinite,Una,s,[MASK] manada,"[CLS] , [MASK] , manada , [SEP]",morphemic,3.3556620218778654
739,manada,manada,sing,1,default,2.8052971174474806e-05,plural,indefinite,Unas,s,[MASK] manada,"[CLS] , [MASK] , manada , [SEP]",morphemic,10.481416007381442
740,manada,manadas,plur,2,default,0.00015946461644489318,singular,indefinite,Una,s,[MASK] manadas,"[CLS] , [MASK] , manada , ##s , [SEP]",morphemic,8.7436885008205
741,manada,manadas,plur,2,default,0.001209003385156393,plural,indefinite,Unas,s,[MASK] manadas,"[CLS] , [MASK] , manada , ##s , [SEP]",morphemic,6.71795890738947
742,manada,manada##s,plur,2,artificial,0.00015946461644489318,singular,indefinite,Una,s,[MASK] manada##s,"[CLS] , [MASK] , manada , ##s , [SEP]",morphemic,8.7436885008205
743,manada,manada##s,plur,2,artificial,0.001209003385156393,plural,indefinite,Unas,s,[MASK] manada##s,"[CLS] , [MASK] , manada , ##s , [SEP]",morphemic,6.71795890738947
744,nacionalidad,nacionalidad,sing,1,default,0.08013560622930527,singular,definite,La,es,[MASK] nacionalidad,"[CLS] , [MASK] , nacionalidad , [SEP]",morphemic,2.524035001465004
745,nacionalidad,nacionalidad,sing,1,default,6.790090264985338e-05,plural,definite,Las,es,[MASK] nacionalidad,"[CLS] , [MASK] , nacionalidad , [SEP]",morphemic,9.597461229675712
746,nacionalidad,nacionalidades,plur,2,default,0.00014727073721587658,singular,definite,La,es,[MASK] nacionalidades,"[CLS] , [MASK] , nacionalidad , ##es , [SEP]",morphemic,8.823237915359215
747,nacionalidad,nacionalidades,plur,2,default,0.03889033943414688,plural,definite,Las,es,[MASK] nacionalidades,"[CLS] , [MASK] , nacionalidad , ##es , [SEP]",morphemic,3.2470094027953094
748,nacionalidad,nacionalidad##es,plur,2,artificial,0.00014727073721587658,singular,definite,La,es,[MASK] nacionalidad##es,"[CLS] , [MASK] , nacionalidad , ##es , [SEP]",morphemic,8.823237915359215
749,nacionalidad,nacionalidad##es,plur,2,artificial,0.03889033943414688,plural,definite,Las,es,[MASK] nacionalidad##es,"[CLS] , [MASK] , nacionalidad , ##es , [SEP]",morphemic,3.2470094027953094
